"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.554369750E0,1.339999102E0,6.985092005E0,2.026523323E0,7.395532752E0
6.564312750E0,2.503678924E0,8.561831127E0,1.911289321E0,9.122849734E0
6.574255750E0,3.738229047E0,9.984264568E0,1.284081302E0,1.073819166E1
6.584198750E0,4.883376997E0,1.128355214E1,6.617153621E-1,1.231274896E1
6.594141750E0,5.616546503E0,1.232978742E1,6.813157406E-3,1.354877481E1
6.604084750E0,5.860467197E0,1.305895158E1,-7.088275480E-1,1.433121519E1
6.614027750E0,5.740372989E0,1.306481283E1,-1.475201054E0,1.434633872E1
6.623971750E0,5.851030376E0,1.134951926E1,-1.790703946E0,1.289390416E1
6.633914750E0,5.116893740E0,9.577847997E0,-1.838224268E0,1.101348456E1
6.643857750E0,3.884548017E0,8.734060864E0,-2.014688559E0,9.768956058E0
6.653800750E0,3.189048028E0,8.189790337E0,-2.013456550E0,9.016468287E0
6.663743750E0,2.742211994E0,8.169655450E0,-1.645834501E0,8.773355572E0
6.673686750E0,2.308020418E0,8.622285490E0,-1.246248647E0,9.012430361E0
6.683629750E0,1.969206430E0,9.222802724E0,-8.770572048E-1,9.471382865E0
6.693572750E0,1.560717898E0,9.803930005E0,-4.463828748E-1,9.937411211E0
6.703515750E0,8.815806109E-1,1.026815040E1,5.631380305E-2,1.030607919E1
6.713458750E0,1.398135775E-1,1.053003666E1,4.009283014E-1,1.053859400E1
6.723401750E0,-2.737146697E-1,1.016386063E1,5.337108944E-1,1.018154359E1
6.733344750E0,-1.247950771E-1,8.895601891E0,7.793225301E-1,8.930545920E0
6.743287750E0,4.443698978E-1,6.847518715E0,1.598941439E0,7.045749845E0
6.753230750E0,1.153380317E0,4.161416017E0,2.887013612E0,5.194469850E0
6.763173750E0,1.961523043E0,2.256124771E-1,4.428575885E0,4.848789334E0
6.773116750E0,2.315905242E0,-5.171155316E0,6.009623237E0,8.259530001E0
6.783059750E0,2.828284178E0,-1.274389074E1,7.373924244E0,1.499268826E1
6.793002750E0,2.016176090E0,-2.445150752E1,6.978557156E0,2.550767425E1
6.802945750E0,8.244775799E-1,-3.702196399E1,2.424449152E0,3.711042353E1
6.812888750E0,2.278006513E0,-3.626313106E1,-1.156768355E1,3.813155243E1
6.822831750E0,1.603808808E0,-1.977312688E1,-1.689537994E1,2.605767858E1
6.832774750E0,-7.561943802E-1,-1.222235653E1,-1.090679265E1,1.639865710E1
6.842717750E0,-3.242188693E0,-9.954198185E0,-4.624262313E0,1.144472153E1
6.852660750E0,-1.966833776E0,-1.009574641E1,5.420675889E-2,1.028569245E1
6.862604750E0,6.175679337E-1,-1.121450588E1,3.538377063E0,1.177568021E1
6.872547750E0,2.511451336E0,-1.232597503E1,6.697244688E0,1.425096961E1
6.882490750E0,3.004187136E0,-1.191353817E1,7.660553001E0,1.447900564E1
6.892433750E0,1.676045602E0,-9.801594627E0,5.043677829E0,1.114984628E1
6.902376750E0,-1.572675893E-1,-6.902778996E0,1.175307888E-1,6.905570537E0
6.912319750E0,-1.518691474E0,-4.516222724E0,-4.078460984E0,6.271884525E0
6.922262750E0,-2.246457861E0,-2.684308187E0,-5.544266732E0,6.556750488E0
6.932205750E0,-2.486707966E0,-8.179728448E-1,-4.973775535E0,5.620608433E0
6.942148750E0,-2.239808846E0,1.125907686E0,-4.054083942E0,4.766550996E0
6.952091750E0,-2.000181470E0,2.997151181E0,-3.689636931E0,5.157233929E0
6.962034750E0,-1.910508571E0,4.607900049E0,-3.173857546E0,5.912373262E0
6.971977750E0,-1.570071104E0,5.935317990E0,-1.448350639E0,6.307998295E0
6.981920750E0,-1.198316097E0,7.317406812E0,9.027036774E-1,7.469623675E0
6.991863750E0,-1.097867071E0,9.196457509E0,3.012415922E0,9.739342509E0
7.001806750E0,-8.419380967E-1,1.143957222E1,4.283139845E0,1.224409896E1
7.011749750E0,5.685043126E-2,1.395612146E1,3.848085365E0,1.447702729E1
7.021692750E0,9.183150123E-1,1.641355183E1,2.564242630E0,1.663800848E1
7.031635750E0,1.222013254E0,1.810882454E1,9.965484188E-1,1.817734720E1
7.041578750E0,8.984818415E-1,1.871703086E1,-8.814766766E-1,1.875930476E1
7.051521750E0,5.791287035E-1,1.757024452E1,-2.889220351E0,1.781562451E1
7.061464750E0,9.530030344E-1,1.494451491E1,-3.156142822E0,1.530385501E1
7.071407750E0,8.373841390E-1,1.255830830E1,-2.001248733E0,1.274430524E1
7.081350750E0,7.632477303E-1,1.039547118E1,-8.419967151E-1,1.045740535E1
7.091293750E0,4.849471624E-1,8.673936870E0,-2.651712298E-3,8.687483042E0
7.101236750E0,7.272474468E-5,7.354856474E0,4.325490935E-1,7.367564894E0
7.111180750E0,-5.006144844E-1,6.485041630E0,3.491179508E-1,6.513698116E0
7.121123750E0,-7.791362232E-1,6.353405018E0,2.508291793E-1,6.405913195E0
7.131066750E0,-4.981844547E-1,6.696840060E0,3.303245611E-1,6.723464052E0
7.141009750E0,1.093509726E0,5.831761461E0,4.031327748E-1,5.947076702E0
7.150952750E0,3.285361902E0,3.733956487E0,-3.357164249E-2,4.973646643E0
7.160895750E0,3.856415601E0,1.420409719E0,-1.079671998E0,4.249140699E0
7.170838750E0,2.365672356E0,-1.352493725E0,-1.662868609E0,3.192299639E0
7.180781750E0,6.836313111E-1,-5.222670456E0,-4.320074952E-1,5.284909548E0
7.190724750E0,-2.389889769E0,-9.073795788E0,1.968328178E0,9.587474064E0
7.200667750E0,-6.696752352E0,-1.230574952E1,4.844283097E0,1.482379985E1
7.210610750E0,-9.455940567E0,-1.619895550E1,5.940535460E0,1.967513489E1
7.220553750E0,-7.677853158E0,-2.124315666E1,5.087948853E0,2.315401385E1
7.230496750E0,-3.465621328E-1,-2.235670041E1,2.909547319E0,2.254789622E1
7.240439750E0,3.890335299E0,-1.731163620E1,-1.867425263E-2,1.774338766E1
7.250382750E0,5.315271640E0,-1.407091516E1,3.364753935E-1,1.504513150E1
7.260325750E0,4.224520631E0,-1.184092277E1,6.664019054E-1,1.258960357E1
7.270268750E0,5.217210326E-1,-1.007304050E1,2.313643685E0,1.034849192E1
7.280211750E0,-2.530523492E0,-9.269728968E0,5.334127157E0,1.099019276E1
7.290154750E0,-4.051154779E0,-8.846606902E0,5.554985847E0,1.120411427E1
7.300097750E0,-3.593171614E0,-9.467078344E0,4.944119042E0,1.126857434E1
7.310040750E0,-2.708646052E0,-9.743818290E0,4.301298373E0,1.098999208E1
7.319983750E0,-2.288358132E0,-8.640093185E0,3.413817921E0,9.567755536E0
7.329926750E0,-2.067444185E0,-6.777167355E0,2.628859625E0,7.557461594E0
7.339869750E0,-1.641138017E0,-4.408670794E0,1.919171221E0,5.080642709E0
7.349812750E0,-1.242549991E0,-2.118732744E0,1.007645411E0,2.654865005E0
7.359755750E0,-9.410666746E-1,-7.730837703E-2,2.438739163E-1,9.752217995E-1
7.369699750E0,-6.140975381E-1,1.745606711E0,-1.920484360E-1,1.860414249E0
7.379642750E0,1.957210721E-1,3.406724079E0,-1.532065518E-1,3.415779258E0
7.389585750E0,1.161102954E0,4.937118756E0,-1.338117760E-1,5.073579335E0
7.399528750E0,2.042720987E0,6.377857490E0,-2.410314386E-1,6.701333550E0
7.409471750E0,2.675318677E0,7.935222448E0,-3.357383519E-1,8.380799817E0
7.419414750E0,3.074895176E0,9.513647323E0,-5.318814468E-1,1.001236054E1
7.429357750E0,3.559706537E0,1.126599880E1,-4.288429821E-1,1.182278080E1
7.439300750E0,3.961805524E0,1.291476392E1,-4.013218921E-1,1.351473601E1
7.449243750E0,4.505333455E0,1.399180233E1,-6.099488655E-1,1.471192033E1
7.459186750E0,4.869523188E0,1.422411221E1,-9.326062652E-1,1.506344512E1
7.469129750E0,4.932500040E0,1.309168780E1,-1.204335659E0,1.404180439E1
7.479072750E0,4.242160803E0,1.137071074E1,-1.315599548E0,1.220736634E1
7.489015750E0,3.138869562E0,1.043654553E1,-1.360930672E0,1.098299217E1
7.498958750E0,2.659195565E0,9.849515483E0,-1.347435883E0,1.029076575E1
7.508901750E0,2.409415815E0,9.455017292E0,-1.259285599E0,9.838111444E0
7.518844750E0,1.995832458E0,9.206187276E0,-1.388501464E0,9.521825858E0
7.528787750E0,1.469681282E0,9.202157375E0,-1.466897423E0,9.433528050E0
7.538730750E0,8.861079638E-1,9.354341687E0,-1.138370588E0,9.464923841E0
7.548673750E0,1.711898097E-1,9.591348048E0,-5.911967719E-1,9.611075744E0
7.558616750E0,-4.972900499E-1,9.812827713E0,-9.424425244E-2,9.825872333E0
7.568559750E0,-9.091929904E-1,9.723936002E0,2.116018175E-1,9.768640571E0
7.578502750E0,-1.143392615E0,9.189032714E0,1.552532235E-1,9.261197140E0
7.588445750E0,-8.979516453E-1,7.756059667E0,1.905607581E-3,7.807866697E0
7.598388750E0,5.270957932E-2,5.387524515E0,2.977735502E-1,5.396004798E0
7.608331750E0,1.240058784E0,2.421257157E0,9.942178649E-1,2.896325461E0
7.618275750E0,2.426233430E0,-1.568351292E0,1.819328991E0,3.414131282E0
7.628218750E0,2.917451878E0,-7.057521465E0,3.069413411E0,8.230518415E0
7.638161750E0,2.097140293E0,-1.505275856E1,4.287822880E0,1.579142055E1
7.648104750E0,5.503573692E-1,-2.818152356E1,3.540468612E0,2.840838048E1
7.658047125E0,8.961879788E-1,-4.120938901E1,-2.341144163E0,4.128556469E1
7.667990125E0,2.906089568E0,-3.319458946E1,-8.678178440E0,3.443307868E1
7.677933125E0,1.728298368E0,-1.666398223E1,-5.885013809E0,1.775693404E1
7.687876125E0,-9.258596747E-1,-1.269951856E1,1.543844734E-1,1.273415966E1
7.697819125E0,-1.330007965E0,-1.453010519E1,4.702526125E0,1.532992596E1
7.707762125E0,-4.534101683E-1,-1.522462344E1,7.367949559E0,1.691985284E1
7.717705125E0,-9.920280095E-2,-1.430538149E1,9.264762928E0,1.704375584E1
7.727648125E0,-2.136837917E-1,-1.337879779E1,9.523554261E0,1.642364079E1
7.737591125E0,-1.065623185E0,-1.129026942E1,6.479618338E0,1.306105624E1
7.747534125E0,-1.600079161E0,-8.909758585E0,1.009546779E0,9.108415673E0
7.757477125E0,-1.491965459E0,-7.005250280E0,-4.179923040E0,8.292843242E0
7.767420125E0,-1.139536815E0,-5.356014454E0,-6.815331547E0,8.742664301E0
7.777363125E0,-8.431478857E-1,-3.304173857E0,-7.121608703E0,7.895934001E0
7.787306125E0,-6.664222245E-1,-9.236905038E-1,-6.055310456E0,6.161502045E0
7.797249125E0,-4.596972772E-1,1.578037789E0,-4.939858176E0,5.206123669E0
7.807192125E0,-1.320336378E-1,4.014676632E0,-3.776089768E0,5.513067683E0
7.817135125E0,5.036918740E-1,6.265611999E0,-1.647664679E0,6.498184217E0
7.827078125E0,1.114113560E0,8.314347725E0,9.725807550E-1,8.444852896E0
7.837021125E0,1.335789692E0,1.016498914E1,2.811221418E0,1.063081860E1
7.846964125E0,1.190443990E0,1.192607226E1,3.361610472E0,1.244784244E1
7.856907125E0,9.045847267E-1,1.368275828E1,3.058659212E0,1.404961009E1
7.866850125E0,7.203961180E-1,1.550153237E1,2.504749550E0,1.571910451E1
7.876794125E0,8.066314392E-1,1.712128361E1,1.947836757E0,1.725059636E1
7.886737125E0,1.022064937E0,1.824063949E1,1.580994142E0,1.833753223E1
7.896680125E0,8.776834416E-1,1.881376018E1,1.165492825E0,1.887024838E1
7.906623125E0,6.436990674E-1,1.814599178E1,4.150815600E-1,1.816214907E1
7.916566125E0,1.099011079E0,1.581500628E1,-2.982226163E-1,1.585595111E1
7.926509125E0,1.229125807E0,1.356009539E1,-3.562065303E-1,1.362034582E1
7.936452125E0,8.260441951E-1,1.180421395E1,-2.712797429E-1,1.183619063E1
7.946395125E0,5.169710469E-1,9.978350694E0,-1.771712190E-1,9.993304322E0
7.956338125E0,4.891672441E-1,8.364336741E0,1.406441014E-1,8.379808737E0
7.966281125E0,5.298308283E-1,7.045578527E0,3.861816236E-1,7.076018212E0
7.976224125E0,5.526811624E-1,6.129815093E0,5.485033268E-1,6.179073187E0
7.986167125E0,9.005191576E-1,5.416767025E0,1.160492797E0,5.612400849E0
7.996110125E0,1.482658446E0,4.342221866E0,2.379608610E0,5.168723627E0
8.006053125E0,1.699700659E0,2.570328997E0,2.729605397E0,4.116590714E0
8.015996125E0,1.334350399E0,-5.672383904E-3,1.080465465E0,1.716953344E0
8.025939125E0,-4.827403501E-1,-3.153102270E0,-1.276032609E0,3.435600586E0
8.035882125E0,-3.131583054E0,-7.206074072E0,-2.061616557E0,8.123089239E0
8.045825125E0,-6.050987610E0,-1.148018932E1,-4.635527851E-1,1.298553346E1
8.055768125E0,-8.477949895E0,-1.514699931E1,3.106401143E0,1.763397149E1
8.065711125E0,-5.364546711E0,-1.738328565E1,3.397674928E0,1.850678730E1
8.075654125E0,7.518326497E-1,-1.488189825E1,1.553142246E0,1.498160200E1
8.085597125E0,6.049822844E0,-1.440399011E1,2.100714696E0,1.576351134E1
8.095540125E0,7.491650330E0,-1.841904739E1,1.716544295E0,1.995827287E1
8.105483125E0,4.321825023E0,-1.968231495E1,1.540924342E0,2.021005050E1
8.115426125E0,-8.567042166E-1,-1.561952684E1,1.688897928E0,1.573391042E1
8.125369125E0,-3.528000302E0,-1.226309875E1,2.208873421E0,1.295027023E1
8.135313125E0,-4.095358853E0,-1.122601320E1,3.137107796E0,1.235462593E1
8.145256125E0,-3.806023419E0,-1.070025262E1,4.337033046E0,1.215693530E1
8.155199125E0,-3.803925731E0,-1.004117786E1,5.141547355E0,1.190506669E1
8.165142125E0,-3.689662074E0,-9.100797645E0,5.032663429E0,1.103475533E1
8.175085125E0,-3.446340427E0,-7.784082448E0,4.515684196E0,9.636420791E0
8.185028125E0,-3.216866156E0,-6.125105161E0,3.473801583E0,7.741604391E0
8.194971125E0,-2.916254368E0,-3.833956738E0,2.402452512E0,5.382893449E0
8.204914125E0,-2.182335540E0,-1.351410820E0,1.653846356E0,3.053540140E0
8.214857125E0,-1.471648139E0,1.397735386E0,1.741040035E0,2.674066727E0
8.224800125E0,-4.953024352E-1,3.831127270E0,1.882881208E0,4.297453002E0
8.234743125E0,6.725851898E-1,5.790424570E0,1.767658900E0,6.091469899E0
8.244686125E0,1.895257717E0,7.668245013E0,1.434112085E0,8.028116894E0
8.254629125E0,3.155109327E0,9.630036151E0,8.963553554E-1,1.017328679E1
8.264572125E0,4.159072453E0,1.197082919E1,3.933474594E-1,1.267885473E1
8.274515125E0,5.038436970E0,1.426852415E1,2.000969821E-1,1.513329665E1
8.284458125E0,5.755995580E0,1.587041215E1,-1.893135470E-1,1.688304791E1
8.294401125E0,6.298038318E0,1.651597750E1,-8.699195087E-1,1.769744500E1
8.304344125E0,6.194188845E0,1.604898612E1,-1.499473431E0,1.726807318E1
8.314287125E0,5.617455161E0,1.399051127E1,-2.176443594E0,1.523243627E1
8.324230125E0,4.718950369E0,1.135484607E1,-3.159892641E0,1.269590262E1
8.334173125E0,3.715150964E0,9.751788045E0,-3.768180825E0,1.109499452E1
8.344116125E0,3.224788549E0,8.297960318E0,-3.624904745E0,9.612249531E0
8.354059125E0,2.721337434E0,7.228636723E0,-3.107981645E0,8.325768205E0
8.364002125E0,2.119250808E0,6.729578036E0,-2.657598690E0,7.539315309E0
8.373945125E0,1.451493225E0,6.798378130E0,-2.475650881E0,7.379269954E0
8.383889125E0,8.438576645E-1,7.413073107E0,-2.064686930E0,7.741361687E0
8.393832125E0,3.318930037E-1,8.293542747E0,-1.253217359E0,8.394257442E0
8.403775125E0,9.381813660E-2,9.093351801E0,-2.413625371E-1,9.097038237E0
8.413718125E0,3.314076117E-1,9.476932656E0,8.384217274E-1,9.519718198E0
8.423661125E0,7.314937679E-1,9.390082793E0,1.646685271E0,9.561396884E0
8.433604125E0,6.025829818E-1,9.085530565E0,2.766868533E0,9.516592530E0
8.443547125E0,3.950079225E-2,7.329059143E0,5.557684922E0,9.198072077E0
8.453490125E0,4.575910371E-1,3.248141159E0,6.549373282E0,7.324895967E0
8.463433125E0,2.091929693E0,-1.999326169E0,4.415819015E0,5.279482223E0
8.473376125E0,1.775684788E0,-9.589638907E0,1.277826681E0,9.836008940E0
8.483319125E0,-4.463766476E0,-2.270228255E1,-1.728473200E0,2.320143236E1
8.493262125E0,-1.106203388E1,-4.730951779E1,-3.411268535E0,4.870519295E1
8.503205125E0,-2.061456344E0,-5.065235694E1,-9.235069013E-1,5.070269945E1
8.513148125E0,3.084808545E0,-2.361761972E1,3.943828844E0,2.414253075E1
8.523091125E0,1.260720506E0,-1.314676975E1,8.585040480E0,1.575213925E1
8.533034125E0,-3.329096152E-1,-1.531272811E1,1.316208009E1,2.019482170E1
8.542977125E0,-2.491435440E0,-1.844112531E1,1.095092626E1,2.159178407E1
8.552920125E0,-2.740344393E0,-1.886515720E1,4.415556475E0,1.956785074E1
8.562863125E0,-2.212130320E0,-1.759339248E1,1.577498384E-1,1.773262148E1
8.572806125E0,-5.819314932E-1,-1.431362256E1,-2.183702327E0,1.449092788E1
8.582749125E0,7.783028488E-1,-9.398260708E0,-3.087670757E0,9.923042395E0
8.592692125E0,1.332264259E0,-4.970523899E0,-1.558832610E0,5.376894549E0
8.602635125E0,1.150557647E0,-1.134793115E0,4.792197416E-1,1.685582948E0
8.612578125E0,7.133478843E-1,2.702022911E0,2.132075506E0,3.515044663E0
8.622521125E0,7.705500256E-1,6.261720677E0,2.687781433E0,6.857628031E0
8.632464125E0,1.231597425E0,9.283826020E0,1.751335813E0,9.527509377E0
8.642407125E0,1.639660280E0,1.210867379E1,2.427828624E-1,1.222159606E1
8.652351125E0,2.327323977E0,1.458733306E1,-7.902979732E-1,1.479294743E1
8.662294500E0,3.422101087E0,1.636806868E1,-8.121858555E-1,1.674168731E1
8.672237500E0,4.574663891E0,1.718662741E1,-3.885030413E-1,1.778928459E1
8.682180500E0,5.054910330E0,1.666163282E1,-4.642706770E-1,1.741774020E1
8.692123500E0,4.305126837E0,1.529842582E1,-1.100551820E0,1.593069879E1
8.702066500E0,2.776504160E0,1.337581337E1,-1.539068436E0,1.374736667E1
8.712009500E0,1.496200744E0,1.152362010E1,-1.626555061E0,1.173363193E1
8.721952500E0,6.756307121E-1,1.008601431E1,-1.606872749E0,1.023553621E1
8.731895500E0,3.060146159E-1,9.064299325E0,-1.305192089E0,9.162897664E0
8.741838500E0,3.519507806E-1,8.537244170E0,-6.746938419E-1,8.571092063E0
8.751781500E0,6.515721971E-1,8.482408397E0,-7.064660769E-2,8.507690021E0
8.761724500E0,8.183039434E-1,8.948421544E0,1.652253940E-1,8.987278170E0
8.771667500E0,9.685649604E-1,9.611565966E0,1.806801331E-1,9.661933746E0
8.781610500E0,1.565307524E0,1.024524802E1,1.189031303E-1,1.036481706E1
8.791553500E0,2.252032158E0,1.092106570E1,7.165349822E-2,1.115107435E1
8.801496500E0,2.978334841E0,1.149410102E1,-3.562123775E-2,1.187375701E1
8.811439500E0,3.597435111E0,1.189641986E1,-4.228297786E-1,1.243563951E1
8.821382500E0,3.849808247E0,1.197771604E1,-9.010127357E-1,1.261342654E1
8.831325500E0,3.329968849E0,1.201060663E1,-1.488997559E0,1.255230966E1
8.841268500E0,2.551692751E0,1.175439099E1,-1.149466703E0,1.208296806E1
8.851211500E0,1.546239315E0,1.100881253E1,1.727921807E0,1.125035657E1
8.861154500E0,1.499323157E0,8.434477601E0,3.427519702E0,9.226931973E0
8.871097500E0,2.350766195E0,4.991950436E0,2.430006931E0,6.029146253E0
8.881040500E0,1.490408931E0,9.816241318E-1,1.968634719E0,2.657146472E0
8.890983500E0,-2.734011566E0,-3.450334952E0,4.205784105E0,6.088370099E0
8.900926500E0,-8.385811810E0,-1.009295846E1,5.427872642E0,1.420040322E1
8.910870500E0,-1.343332892E1,-2.368478084E1,5.374220345E0,2.775437648E1
8.920813500E0,-8.729043369E0,-3.650645475E1,4.612348318E0,3.781786871E1
8.930756500E0,6.005024402E0,-2.478549814E1,3.414507893E-1,2.550485884E1
8.940699500E0,8.309424369E0,-1.353466234E1,9.268181795E-1,1.590888462E1
8.950642500E0,7.941318170E0,-1.995901922E1,3.949970174E0,2.184099922E1
8.960585500E0,5.459996660E0,-2.780683632E1,5.469693097E0,2.886086022E1
8.970528500E0,2.987710851E0,-2.721502793E1,4.461148970E0,2.773961088E1
8.980471500E0,2.004546855E0,-2.136443493E1,1.917490147E0,2.154377071E1
8.990414500E0,5.288623832E-1,-1.798206743E1,1.646774002E0,1.806505768E1
9.000357500E0,-1.904620133E0,-1.563869401E1,1.979385994E0,1.587810748E1
9.010300500E0,-4.649808505E0,-1.228326346E1,2.499838473E0,1.336968484E1
9.020243500E0,-7.054439982E0,-8.906977065E0,3.016266899E0,1.175573179E1
9.030186500E0,-7.679817823E0,-5.954044282E0,2.797788025E0,1.011226300E1
9.040129500E0,-6.170794719E0,-3.128428189E0,2.585851600E0,7.385959579E0
9.050072500E0,-3.300800891E0,-6.166684127E-1,1.349876511E0,3.619079033E0
9.060015500E0,-6.242963979E-1,1.725982870E0,-9.984343652E-1,2.089409975E0
9.069958500E0,7.322202113E-1,4.368018027E0,-3.236550808E0,5.485525413E0
9.079901500E0,1.586386444E0,6.691597447E0,-3.242382821E0,7.603100992E0
9.089844500E0,2.345816966E0,8.611197415E0,-1.683281824E0,9.082346385E0
9.099787500E0,2.724920608E0,1.058153075E1,-4.986095472E-1,1.093812584E1
9.109730500E0,2.882015119E0,1.247469078E1,-5.675833762E-2,1.280340356E1
9.119673500E0,2.960026624E0,1.396688150E1,-1.130676091E-1,1.427754604E1
9.129616500E0,2.782750740E0,1.470813537E1,-8.284825572E-1,1.499197556E1
9.139559500E0,2.330878792E0,1.430175388E1,-2.321957987E0,1.467530746E1
9.149502500E0,1.872213402E0,1.286269798E1,-3.512891389E0,1.346456788E1
9.159446500E0,1.137110513E0,1.143491082E1,-3.651449350E0,1.205749925E1
9.169389500E0,2.636831135E-1,1.055825766E1,-3.225530561E0,1.104311464E1
9.179332500E0,-5.347734797E-1,1.011392424E1,-2.317020013E0,1.038970779E1
9.189275500E0,-1.160315773E0,9.863913667E0,-6.411389371E-1,9.952596880E0
9.199218500E0,-1.707930762E0,1.006925619E1,1.625052327E0,1.034155417E1
9.209161500E0,-1.438166398E0,1.031264654E1,2.887548632E0,1.080541245E1
9.219104500E0,-1.133437438E-1,1.050094208E1,2.715646339E0,1.084699804E1
9.229047500E0,1.217024702E0,1.089752481E1,2.016629834E0,1.114917001E1
9.238990500E0,2.355125879E0,1.143898516E1,3.683855496E-2,1.167897070E1
9.248933500E0,3.643320259E0,1.150890851E1,-3.172548355E0,1.248173949E1
9.258876500E0,4.805034832E0,1.115004032E1,-5.207560081E0,1.321099697E1
9.268819500E0,5.251238782E0,1.056095440E1,-3.634712865E0,1.234181527E1
9.278762500E0,4.459859658E0,9.865368454E0,-3.577928799E-1,1.083253704E1
9.288705500E0,3.683496477E0,7.899639802E0,1.702463615E0,8.880925496E0
9.298648500E0,3.401706876E0,4.312140280E0,3.455672291E0,6.489054973E0
9.308591500E0,2.177950567E0,-5.463427806E-1,4.070638579E0,4.648877020E0
9.318534500E0,-5.636515987E-1,-7.005466043E0,3.637228922E0,7.913513242E0
9.328477500E0,-5.254635429E0,-1.826942416E1,4.732599524E0,1.959031779E1
9.338420500E0,-1.250373975E1,-3.584661751E1,6.764585901E0,3.856271667E1
9.348363500E0,-1.021014368E1,-3.870544755E1,4.699206076E0,4.030435760E1
9.358306500E0,8.583872645E-1,-1.739199566E1,4.614053951E-1,1.741927773E1
9.368249500E0,3.489204903E0,-1.162757541E1,2.854436435E0,1.247088081E1
9.378192500E0,1.785477413E0,-1.741522314E1,8.039597002E0,1.926429460E1
9.388135500E0,-8.867845597E-1,-2.085803331E1,7.571353726E0,2.220741628E1
9.398078500E0,-1.691739237E0,-2.118762916E1,2.754506934E0,2.143280009E1
9.408022500E0,-9.316685911E-1,-1.919582894E1,-2.544810578E-2,1.921844174E1
9.417965500E0,-2.027478173E-2,-1.560354874E1,3.740474816E-1,1.560804459E1
9.427908500E0,-8.198512629E-2,-1.121111683E1,1.144165544E0,1.126964848E1
9.437851500E0,-1.678874339E0,-6.542070694E0,2.008908586E0,7.046490028E0
9.447794500E0,-3.153277102E0,-2.402672952E0,2.978213804E0,4.958402087E0
9.457737500E0,-3.173188040E0,9.817282122E-1,3.708987122E0,4.978905310E0
9.467680500E0,-2.136934542E0,3.919859937E0,3.868948231E0,5.907668879E0
9.477623500E0,-4.639194055E-1,6.173589689E0,2.328281166E0,6.614327180E0
9.487566500E0,1.292925069E0,7.911609052E0,-1.440297123E-1,8.017852430E0
9.497509500E0,2.773157798E0,9.578946104E0,-1.873442048E0,1.014674321E1
9.507452500E0,3.972602407E0,1.111469858E1,-2.399332438E0,1.204470384E1
9.517395500E0,4.865745887E0,1.237199262E1,-2.028206152E0,1.344824541E1
9.527338500E0,5.266802316E0,1.326561323E1,-1.634333028E0,1.436616670E1
9.537281500E0,5.114741964E0,1.358055012E1,-1.941928146E0,1.464114107E1
9.547224500E0,4.114279858E0,1.302687376E1,-2.842009932E0,1.395362889E1
9.557167500E0,2.548705701E0,1.209416100E1,-3.227063701E0,1.277413681E1
9.567110500E0,1.453875820E0,1.113777170E1,-2.967889960E0,1.161774867E1
9.577053500E0,8.861010933E-1,1.032667635E1,-2.610968900E0,1.068843198E1
9.586996500E0,5.217647405E-1,9.819611653E0,-2.130161712E0,1.006154066E1
9.596939500E0,1.315421793E-1,9.821929489E0,-1.340078917E0,9.913799158E0
9.606882500E0,1.414568643E-1,1.010351151E1,-5.474286816E-1,1.011931980E1
9.616825500E0,6.350006032E-1,1.044652205E1,-2.368370846E-2,1.046583057E1
9.626768500E0,1.406954691E0,1.076230561E1,1.021677413E-1,1.085436234E1
9.636711500E0,2.818485706E0,1.097513022E1,2.539843369E-1,1.133410134E1
9.646654500E0,4.127769969E0,1.109106882E1,6.984761491E-1,1.185487922E1
9.656598500E0,4.997922197E0,1.092693981E1,1.026889694E0,1.205950838E1
9.666541417E0,4.972357585E0,1.083375975E1,7.642017035E-1,1.194481873E1
9.676484417E0,3.812667611E0,1.103697155E1,7.618343121E-1,1.170177622E1
9.686427417E0,2.533307936E0,1.087451835E1,2.844838815E0,1.152240888E1
9.696370417E0,2.432112513E0,8.638068295E0,4.208964990E0,9.911951444E0
9.706313417E0,2.993985499E0,4.800668131E0,3.069916856E0,6.436983236E0
9.716256417E0,2.448613940E0,-1.351969814E-1,1.513893395E0,2.881989186E0
9.726199417E0,-8.253065689E-1,-6.321376310E0,1.596206843E0,6.571819053E0
9.736142417E0,-6.229835225E0,-1.420370777E1,2.566403176E0,1.572076927E1
9.746085417E0,-1.282272875E1,-2.814105148E1,1.396609213E0,3.095628641E1
9.756028417E0,-1.437942128E1,-3.817164587E1,-7.879269272E-3,4.079022391E1
9.765971417E0,-3.897142043E0,-2.167432333E1,-1.175210970E0,2.205323397E1
9.775914417E0,2.613482033E0,-1.110777431E1,9.713178295E-1,1.145235333E1
9.785857417E0,1.173560667E0,-1.496288920E1,7.361167958E0,1.671682062E1
9.795800417E0,7.264698402E-1,-2.166203248E1,1.007402985E1,2.390099343E1
9.805743417E0,-8.814567961E-1,-2.393488496E1,5.576189606E0,2.459165661E1
9.815686417E0,-1.253845788E0,-2.168543303E1,-2.289082602E0,2.184193293E1
9.825629417E0,-9.763389798E-1,-1.813453591E1,-6.729113182E0,1.936738482E1
9.835572417E0,-4.029725611E-1,-1.477248047E1,-4.228657243E0,1.537108025E1
9.845515417E0,-1.038312449E0,-1.099876350E1,2.011581787E-1,1.104949573E1
