"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.300474833E0,2.014400437E0,8.314457653E0,8.535179226E-1,8.597471025E0
9.310417833E0,1.442298040E0,7.957995599E0,2.642053429E-1,8.091954155E0
9.320361833E0,1.022772377E0,7.588688382E0,-3.374555330E-1,7.664732933E0
9.330305833E0,7.376256698E-1,7.057964684E0,-6.739676178E-1,7.128337075E0
9.340248833E0,7.097081387E-1,6.469622523E0,-1.150560132E0,6.609348670E0
9.350192833E0,8.148498470E-1,6.068870734E0,-1.750125439E0,6.368525050E0
9.360136833E0,1.071003501E0,5.842236748E0,-2.186998987E0,6.329434674E0
9.370079833E0,1.464186800E0,5.766156871E0,-2.176168921E0,6.334675936E0
9.380023833E0,1.523389420E0,5.928541067E0,-1.884744716E0,6.404730841E0
9.389967833E0,1.112531596E0,7.006677586E0,-1.374654672E0,7.226405248E0
9.399911833E0,8.269155765E-1,8.961194787E0,-1.304957031E0,9.093388490E0
9.409854833E0,8.400616521E-1,1.074245548E1,-2.187929572E0,1.099513934E1
9.419798833E0,1.115671843E0,1.154295334E1,-2.925429819E0,1.196004327E1
9.429742833E0,4.452862296E-1,1.024963811E1,-7.396549460E-1,1.028593460E1
9.439685833E0,-2.841410885E0,6.740179038E0,2.845061009E0,7.848439426E0
9.449629833E0,-5.617113683E0,1.407825342E0,2.743779340E0,6.407984347E0
9.459573833E0,-4.854673015E0,-5.343178647E0,-1.738051816E0,7.425512255E0
9.469516833E0,-2.692599539E0,-1.373545338E1,-1.124361916E1,1.795359975E1
9.479460833E0,-1.438791173E0,-2.358324979E1,-1.867868716E1,3.011865111E1
9.489404833E0,1.030394588E0,-3.032997303E1,-7.116400588E0,3.117069351E1
9.499347833E0,7.711988618E0,-2.874147632E1,5.119385823E0,3.019528673E1
9.509291833E0,6.461691944E0,-1.973736531E1,-6.117988515E-1,2.077718340E1
9.519235833E0,-2.860880359E0,-1.138660815E1,-3.798111260E0,1.233957579E1
9.529178833E0,-8.467045423E0,-8.618542103E0,-2.370075309E0,1.231208281E1
9.539122833E0,-8.204368030E0,-8.837491677E0,-5.647297010E0,1.331558776E1
9.549066833E0,-6.022600547E0,-9.960612581E0,-9.114683028E0,1.478387524E1
9.559009833E0,-6.195527272E0,-1.232063653E1,-9.444883482E0,1.671491749E1
9.568953833E0,-7.807688243E0,-1.555987238E1,-6.547760035E0,1.859953724E1
9.578897833E0,-7.490358095E0,-1.885352008E1,-5.140757396E0,2.092816452E1
9.588841833E0,-5.839614857E0,-2.127313650E1,-3.949034328E0,2.241076327E1
9.598784833E0,-3.922330971E0,-2.023027390E1,-3.036886812E0,2.082957858E1
9.608728833E0,-3.182021429E0,-1.646657672E1,-3.870895354E0,1.721212480E1
9.618672833E0,-3.102804521E0,-1.295236386E1,-4.814322841E0,1.416223252E1
9.628615833E0,-2.321030034E0,-1.023642574E1,-4.751083742E0,1.152147513E1
9.638559833E0,-7.833210754E-1,-7.547022877E0,-4.034853327E0,8.593671368E0
9.648503833E0,1.115654886E0,-4.569189727E0,-3.215857512E0,5.697711832E0
9.658446833E0,2.713292835E0,-1.450383132E0,-2.497500172E0,3.962710732E0
9.668390833E0,3.700654839E0,1.633566458E0,-1.779342660E0,4.419213269E0
9.678334833E0,4.338024734E0,4.313461751E0,-7.623507674E-1,6.164867360E0
9.688277833E0,4.838150538E0,6.665697205E0,4.560651331E-1,8.249073600E0
9.698221833E0,4.948476387E0,8.737676783E0,1.253685282E0,1.011959193E1
9.708165833E0,4.413275476E0,1.069855926E1,1.344267862E0,1.165088953E1
9.718108833E0,3.016490262E0,1.257558565E1,1.631936839E0,1.303486808E1
9.728052833E0,8.561433224E-1,1.380270806E1,2.519794436E0,1.405692339E1
9.737996833E0,-6.991100603E-1,1.326778606E1,2.908647140E0,1.360085034E1
9.747940833E0,-2.687738456E-1,1.118128901E1,2.092581657E0,1.137859224E1
9.757883833E0,4.290732162E-1,9.336577261E0,1.295316142E0,9.435762962E0
9.767827833E0,4.781250697E-1,8.038770790E0,5.659484947E-1,8.072839469E0
9.777771833E0,-7.103943095E-2,7.121175424E0,4.814598099E-1,7.137786041E0
9.787714833E0,-7.271012664E-1,6.832593112E0,1.018981408E0,6.946317585E0
9.797658833E0,-1.003110018E0,7.059690782E0,1.547772017E0,7.296647303E0
9.807602833E0,-9.748284978E-1,7.696250253E0,2.318953103E0,8.096919294E0
9.817545833E0,-5.203845052E-1,8.516722198E0,3.123589618E0,9.086372716E0
9.827489833E0,9.422612607E-2,9.277437937E0,3.338418660E0,9.860262288E0
9.837433833E0,8.868923678E-1,9.849292120E0,2.922273492E0,1.031187741E1
9.847376833E0,2.012383586E0,9.982918539E0,1.865747112E0,1.035322957E1
9.857320833E0,3.107711796E0,9.581376207E0,3.708315861E-1,1.007959120E1
9.867264833E0,3.879301895E0,8.840007150E0,-5.491471052E-1,9.669347038E0
9.877207833E0,4.337376278E0,8.275695291E0,-1.031159842E0,9.400173197E0
9.887151833E0,4.019818674E0,8.198215005E0,-1.204472776E0,9.209800547E0
9.897095833E0,3.169873838E0,8.515795414E0,-9.226181245E-1,9.133350748E0
9.907038833E0,2.505902036E0,8.870886880E0,-4.321571839E-1,9.228160103E0
9.916982833E0,2.115088467E0,9.066982613E0,2.345224643E-1,9.313365327E0
9.926926833E0,1.886673566E0,9.133014050E0,8.872376458E-1,9.367959939E0
9.936870833E0,1.746908447E0,9.090654480E0,1.317769596E0,9.350305060E0
9.946813833E0,1.502751818E0,9.003405837E0,1.451664549E0,9.242667886E0
9.956757833E0,1.110070283E0,8.866277520E0,1.299853727E0,9.029548871E0
9.966701833E0,6.910056733E-1,8.702840241E0,9.231809190E-1,8.778905405E0
9.976644833E0,1.779511645E-1,8.532703223E0,3.749591357E-1,8.542791421E0
9.986588833E0,-7.405722280E-1,8.547407216E0,4.591090474E-1,8.591705212E0
9.996532833E0,-1.985120797E0,8.894709021E0,2.672654394E0,9.497348823E0
1.000647583E1,-2.760288661E0,8.686363957E0,5.710656270E0,1.075563607E1
1.001641983E1,-3.173897308E0,6.613942330E0,5.135308961E0,8.954845358E0
1.002636383E1,-2.939930036E0,2.707550869E0,-2.498129332E0,4.713244157E0
1.003630683E1,-3.565041536E0,-2.519613757E0,-7.018932180E0,8.265796005E0
1.004625083E1,-4.485974785E0,-8.860203432E0,-5.191910593E0,1.120638703E1
1.005619483E1,-5.148231307E0,-1.730506744E1,-9.761921854E0,2.052473540E1
1.006613883E1,-5.933674337E0,-2.561469179E1,-1.209900717E1,2.894316674E1
1.007608183E1,-2.413003812E0,-2.905541333E1,-1.084797433E1,3.110816900E1
1.008602583E1,3.766209728E0,-2.560479830E1,-5.182436349E0,2.639408415E1
1.009596983E1,8.516035734E0,-2.038918952E1,5.086381799E-1,2.210205029E1
1.010591283E1,9.091373688E0,-1.646291402E1,-2.611717343E0,1.898688182E1
1.011585683E1,4.781182870E0,-1.311367450E1,-4.171165665E0,1.456800575E1
1.012580083E1,-2.286931411E0,-1.109888537E1,-3.381926622E0,1.182593504E1
1.013574383E1,-7.630894754E0,-1.089976078E1,-5.148204995E0,1.426672193E1
1.014568783E1,-1.024443175E1,-1.199264983E1,-6.479201431E0,1.705145398E1
1.015563183E1,-1.046468467E1,-1.369264943E1,-5.444995043E0,1.807335731E1
1.016557483E1,-8.923120642E0,-1.529254820E1,-5.107362778E0,1.842740533E1
1.017551883E1,-6.353769885E0,-1.553890309E1,-4.837545058E0,1.747082549E1
1.018546283E1,-3.603104279E0,-1.502484162E1,-3.507455817E0,1.584394119E1
1.019540683E1,-1.095542365E0,-1.401815457E1,-1.662838496E0,1.415888069E1
1.020535054E1,7.805722994E-1,-1.191079700E1,-3.685827470E-1,1.194203632E1
1.021529454E1,1.617122772E0,-9.309043307E0,-3.899908653E-1,9.456503912E0
1.022523854E1,1.430747012E0,-6.176625563E0,-1.163187779E0,6.445986826E0
1.023518154E1,2.181999618E-1,-2.215890080E0,-1.735926061E0,2.823334794E0
1.024512554E1,-9.770755827E-1,1.473282582E0,-1.577920260E0,2.369614021E0
1.025506954E1,-1.429457847E0,4.098043309E0,-9.986694963E-1,4.453610835E0
1.026501254E1,-1.210483129E0,6.211096653E0,-3.958575960E-1,6.340322884E0
1.027495654E1,-5.038497488E-1,8.158950368E0,2.392798320E-1,8.177994284E0
1.028490054E1,1.756996210E-1,9.834261267E0,6.641946546E-1,9.858231057E0
1.029484354E1,-1.605499238E-2,1.180549098E1,9.058459711E-1,1.184020405E1
1.030478754E1,-6.389537595E-1,1.332876784E1,1.565653971E0,1.343560890E1
1.031473154E1,-1.328788089E0,1.340163701E1,2.095530993E0,1.362940947E1
1.032467454E1,-1.339650023E0,1.240249638E1,1.984231582E0,1.263145888E1
1.033461854E1,-6.662102629E-1,1.058122903E1,1.235935328E0,1.067397677E1
1.034456254E1,-2.431017914E-1,8.749684625E0,4.673223388E-1,8.765527348E0
1.035450654E1,-4.012916328E-1,7.495850970E0,4.498402604E-1,7.520051396E0
1.036444954E1,-8.169450505E-1,6.567922404E0,1.095436165E0,6.708575431E0
1.037439354E1,-1.100815237E0,6.288735398E0,1.658684342E0,6.596303574E0
1.038433754E1,-1.093365739E0,6.833946742E0,1.140601228E0,7.014217553E0
1.039428054E1,-5.941839682E-1,7.717140600E0,2.028984562E-1,7.742640468E0
1.040422454E1,4.291522998E-1,8.861348317E0,1.645490538E-1,8.873259947E0
1.041416854E1,1.440679531E0,9.961332958E0,1.352318455E0,1.015541614E1
1.042411154E1,2.143261960E0,1.075921360E1,2.765368137E0,1.131377523E1
1.043405554E1,2.788639763E0,1.115274057E1,3.553165841E0,1.203266892E1
1.044399954E1,3.560325172E0,1.107031705E1,3.424348172E0,1.212245830E1
1.045394354E1,4.025956496E0,1.061927102E1,2.412888768E0,1.161030899E1
1.046388654E1,4.082829731E0,9.940135632E0,1.201946925E0,1.081297699E1
1.047383054E1,3.873054146E0,9.028817836E0,3.759503849E-1,9.831654928E0
1.048377454E1,3.251961730E0,7.912196698E0,3.415475607E-2,8.554488776E0
1.049371754E1,2.604192562E0,7.044961646E0,-8.327005193E-2,7.511340585E0
1.050366154E1,2.048637346E0,6.749470264E0,-5.030461952E-2,7.053707846E0
1.051360554E1,1.608267602E0,6.972429274E0,1.199275625E-1,7.156512928E0
1.052354854E1,1.525838526E0,7.429447065E0,1.149916354E-1,7.585386607E0
1.053349254E1,1.511468701E0,7.857823439E0,-1.299461818E-1,8.002925268E0
1.054343654E1,1.009133089E0,8.268570458E0,-6.263768372E-1,8.353439708E0
1.055337954E1,1.032267451E-1,9.162775208E0,-1.009685504E0,9.218816089E0
1.056332354E1,-4.579154845E-1,1.026573550E1,-1.429443375E0,1.037488893E1
1.057326754E1,-8.718039932E-1,1.055487095E1,-2.301084889E0,1.083791192E1
1.058321054E1,-2.423789002E0,8.882885951E0,-2.786181886E0,9.619938953E0
1.059315454E1,-5.340504130E0,5.553795939E0,-2.246065221E0,8.025611670E0
1.060309854E1,-8.140322308E0,1.171290851E0,-2.742697020E0,8.669438072E0
1.061304254E1,-8.559266539E0,-7.099484593E0,-9.295706978E0,1.449392609E1
1.062298554E1,-5.656540874E0,-2.231154353E1,-2.371185579E1,3.304623328E1
1.063292954E1,-2.357794548E0,-3.387406633E1,-2.244787487E1,4.070526564E1
1.064287354E1,6.404907294E0,-3.068960252E1,-7.810270373E0,3.230905235E1
1.065281654E1,1.568170730E1,-2.082749213E1,5.620102780E0,2.666994427E1
1.066276054E1,1.249262302E1,-1.204454153E1,6.430837941E0,1.850654714E1
1.067270454E1,1.572952027E0,-5.593353522E0,2.287204476E0,6.244284268E0
1.068264754E1,-6.541795875E0,-2.610172509E0,5.053317549E0,8.668570357E0
1.069259154E1,-8.072158976E0,-3.334162472E0,3.960367693E0,9.589624716E0
1.070253554E1,-6.201987276E0,-6.620996411E0,-4.954263961E0,1.033668085E1
1.071247954E1,-7.017638776E0,-1.084088985E1,-7.298134389E0,1.483357382E1
1.072242254E1,-9.813869687E0,-1.497710261E1,-4.647126972E0,1.849922782E1
1.073236654E1,-1.054526164E1,-1.791200609E1,-5.148278085E0,2.141371692E1
1.074231054E1,-8.898049536E0,-1.887634527E1,-5.789179698E0,2.165655323E1
1.075225354E1,-5.591452593E0,-1.684798475E1,-4.294324399E0,1.826362927E1
1.076219754E1,-2.764180275E0,-1.451008316E1,-4.792927295E0,1.552917763E1
1.077214154E1,-1.042729582E0,-1.350356684E1,-5.074110832E0,1.446306341E1
1.078208454E1,-3.308095146E-1,-1.265449734E1,-3.856661184E0,1.323327523E1
1.079202854E1,-5.979057940E-1,-1.059423207E1,-2.937820946E0,1.101026959E1
1.080197254E1,-9.491826830E-1,-7.651142492E0,-2.198411875E0,8.017103216E0
1.081191554E1,-1.042474716E0,-4.689440056E0,-9.017114049E-1,4.887809840E0
1.082185954E1,-1.080680497E0,-1.900486005E0,7.251838182E-1,2.303390753E0
1.083180354E1,-1.180877141E0,1.072803859E0,1.693526438E0,2.326673750E0
1.084174754E1,-1.044219964E0,4.080012251E0,1.748297746E0,4.559982490E0
1.085169054E1,-4.292905864E-1,6.653525641E0,1.290540136E0,6.791110933E0
1.086163454E1,2.277438603E-1,8.636545095E0,6.942891772E-1,8.667399604E0
1.087157854E1,4.752343525E-1,1.026921693E1,3.696128802E-1,1.028684975E1
1.088152154E1,9.257092550E-2,1.149926996E1,5.254938023E-1,1.151164292E1
1.089146554E1,-5.012152858E-1,1.201954819E1,1.409517965E0,1.211228700E1
1.090140954E1,-8.728124186E-1,1.200036348E1,2.201116505E0,1.223173900E1
1.091135254E1,-2.225551142E-1,1.137218657E1,3.178261085E0,1.181005935E1
1.092129654E1,-7.600254759E-2,1.009480852E1,3.015159144E0,1.053575437E1
1.093124054E1,4.240737737E-1,8.560730097E0,3.129966592E0,9.124835846E0
1.094118354E1,6.958307956E-1,7.673213977E0,2.774835949E0,8.189145730E0
1.095112754E1,6.138610183E-1,7.213210014E0,2.358100504E0,7.613662853E0
1.096107154E1,9.554980414E-1,6.886760548E0,2.305366513E0,7.324968404E0
1.097101554E1,7.422668973E-1,7.054843440E0,1.614033834E0,7.275086345E0
1.098095854E1,6.554018310E-1,7.852335827E0,1.322543117E0,7.989859185E0
1.099090254E1,7.932266973E-1,8.562001866E0,7.852015400E-1,8.634444163E0
1.100084654E1,9.636310798E-1,9.199343694E0,9.264328480E-2,9.250140109E0
1.101078954E1,1.259067059E0,9.606274821E0,1.430787358E-1,9.689491076E0
1.102073354E1,1.272766939E0,1.002613648E1,5.966519317E-1,1.012419586E1
1.103067754E1,1.545221169E0,1.021961617E1,1.393607983E0,1.042930517E1
1.104062054E1,2.111081370E0,9.696958703E0,2.374902917E0,1.020430480E1
1.105056454E1,2.766016301E0,8.833174093E0,3.277265848E0,9.819179303E0
1.106050854E1,3.352808658E0,7.994176415E0,3.898804114E0,9.505201522E0
1.107045254E1,3.914835425E0,7.312174723E0,4.106631992E0,9.255174872E0
1.108039554E1,4.532491432E0,6.713492931E0,4.041163934E0,9.052373825E0
1.109033954E1,5.009495591E0,6.112884480E0,3.797936428E0,8.768507504E0
1.110028354E1,4.992732208E0,5.761870862E0,3.544272518E0,8.407639290E0
1.111022654E1,4.527349976E0,6.091195988E0,3.510424741E0,8.361976335E0
1.112017054E1,3.739689389E0,7.079002381E0,3.603684615E0,8.779754794E0
1.113011454E1,2.944328020E0,8.267729044E0,3.459843987E0,9.433712495E0
1.114005754E1,2.049102054E0,9.202032244E0,2.740304047E0,9.817610856E0
1.115000154E1,5.219439577E-1,9.363084444E0,2.212978166E0,9.635198398E0
1.115994554E1,-1.169414114E0,8.253022712E0,1.523484437E0,8.473542239E0
1.116988954E1,-1.106820620E0,6.117586811E0,-6.572852191E-1,6.251555337E0
1.117983254E1,6.489258935E-1,3.411259764E0,-3.808910190E0,5.154182266E0
1.118977654E1,1.224696980E0,4.305842829E-1,-5.496868617E0,5.648083755E0
1.119972104E1,-1.954678000E0,-2.760055942E0,-3.090652837E0,4.581572857E0
1.120966404E1,-5.582187679E0,-7.636874701E0,1.555898477E0,9.586631033E0
1.121960804E1,-7.296470856E0,-1.657296447E1,-5.339746331E0,1.887894407E1
1.122955204E1,-9.630456566E0,-2.710799582E1,-1.602542886E1,3.293028243E1
1.123949504E1,-8.177231687E0,-3.271252396E1,-1.042663099E1,3.529434764E1
1.124943904E1,-1.392745738E-1,-2.732224716E1,-3.802539064E0,2.758593646E1
1.125938304E1,4.025001646E0,-1.779024718E1,-6.019379316E0,1.920745845E1
1.126932604E1,5.103592494E0,-1.094703552E1,-9.154929999E0,1.515575753E1
1.127927004E1,5.657264174E0,-5.340878352E0,-8.019219455E0,1.117307031E1
1.128921404E1,5.793066342E0,-2.963930225E-1,-4.524316440E0,7.356419355E0
1.129915804E1,2.891165135E0,3.350503101E0,-4.151945867E0,6.068225552E0
1.130910104E1,-2.993815345E0,3.050080177E0,-6.813670937E0,8.043135648E0
1.131904504E1,-6.819185447E0,-6.796376628E-1,-5.913325442E0,9.051553198E0
1.132898904E1,-9.102678110E0,-5.195636439E0,-4.162346894E0,1.127734536E1
1.133893204E1,-9.585997261E0,-9.424172060E0,-5.518930746E0,1.453151606E1
1.134887604E1,-6.536090162E0,-1.276416538E1,-7.998146090E0,1.641994924E1
1.135882004E1,-1.434389096E0,-1.448245974E1,-8.958369997E0,1.708951448E1
1.136876304E1,2.258361915E0,-1.434758670E1,-8.339726980E0,1.674826823E1
1.137870704E1,3.081351964E0,-1.282770824E1,-6.631506196E0,1.476555800E1
1.138865104E1,2.257491850E0,-1.058361938E1,-4.963800770E0,1.190582154E1
1.139859504E1,6.373535228E-1,-8.314105065E0,-3.960979020E0,9.231463446E0
1.140853804E1,-1.180434434E0,-6.295055653E0,-3.958312105E0,7.529235409E0
1.141848204E1,-2.626436539E0,-4.942785292E0,-4.554903518E0,7.216400862E0
1.142842604E1,-3.628618604E0,-4.247137953E0,-4.944272239E0,7.459951859E0
1.143836904E1,-4.358192950E0,-3.500265496E0,-4.802633965E0,7.369599537E0
1.144831304E1,-4.855268554E0,-2.031192325E0,-4.059897244E0,6.646964768E0
1.145825704E1,-5.277693924E0,2.455134755E-1,-2.497792240E0,5.844082143E0
1.146820004E1,-5.636294889E0,2.926327366E0,-5.405502364E-1,6.373649386E0
1.147814404E1,-5.266561995E0,5.580267454E0,1.094850347E0,7.750790759E0
1.148808804E1,-3.828746869E0,7.711677547E0,2.655961470E0,9.010183378E0
1.149803204E1,-2.331552683E0,9.346734459E0,4.880044376E0,1.079872289E1
1.150797504E1,-1.373196084E0,1.081190403E1,6.943805984E0,1.292282391E1
1.151791904E1,-6.436435188E-1,1.214709117E1,8.344415277E0,1.475111410E1
1.152786304E1,3.542099985E-1,1.279601165E1,8.562497710E0,1.540064109E1
1.153780604E1,1.719401829E0,1.167122254E1,6.847284826E0,1.364034778E1
1.154775004E1,2.946343262E0,9.118900625E0,5.052733412E0,1.083353138E1
1.155769404E1,3.865553337E0,7.091129506E0,4.453997240E0,9.223053274E0
1.156763704E1,3.852484810E0,5.796597476E0,4.255798849E0,8.158063824E0
1.157758104E1,2.771648047E0,5.278390328E0,3.592221733E0,6.960423430E0
1.158752504E1,1.633863935E0,5.360368876E0,1.952095431E0,5.934116818E0
1.159746904E1,1.096721163E0,5.922566966E0,5.865448733E-1,6.051746167E0
1.160741204E1,1.064244266E0,7.088970129E0,1.603284605E-1,7.170203524E0
1.161735604E1,1.067216405E0,8.596762978E0,5.622860911E-1,8.680982099E0
1.162730004E1,1.125331443E0,9.724243566E0,1.402826557E0,9.889145875E0
1.163724304E1,1.423569262E0,1.033686220E1,2.289906182E0,1.068274028E1
1.164718704E1,1.789007231E0,1.062218410E1,2.791633538E0,1.112764844E1
1.165713104E1,2.173609302E0,1.070018011E1,2.889034994E0,1.129446568E1
1.166707404E1,2.691153814E0,1.066738074E1,2.786393555E0,1.134897836E1
1.167701804E1,3.351440117E0,1.073278185E1,1.980158411E0,1.141690783E1
1.168696204E1,3.947802027E0,1.086014941E1,6.947360507E-1,1.157629665E1
1.169690604E1,4.703723927E0,1.083835566E1,-4.999039015E-1,1.182560257E1
1.170684904E1,5.363735703E0,1.054491899E1,-1.164778514E0,1.188787981E1
1.171679304E1,5.820943528E0,9.997445362E0,-1.264857996E0,1.163753252E1
1.172673704E1,6.070822535E0,9.113774371E0,-1.200676033E0,1.101623313E1
1.173668004E1,6.190042584E0,8.264290296E0,-1.127403112E0,1.038682623E1
1.174662404E1,6.197664430E0,6.967908792E0,-2.397280065E0,9.628590189E0
1.175656804E1,6.508291329E0,4.531223756E0,-5.172127123E0,9.467879580E0
1.176651104E1,6.892417145E0,1.605833114E0,-4.138555743E0,8.198277729E0
1.177645504E1,6.239838642E0,-7.314545184E-1,1.781108665E-1,6.285088342E0
1.178639904E1,2.552772147E0,-1.616581466E0,3.321651185E0,4.490361663E0
1.179634304E1,-2.788842954E0,-1.484276517E0,4.659288889E0,5.629360066E0
1.180628604E1,-7.694137069E0,-2.950652368E0,-1.658077401E-1,8.242183378E0
1.181623004E1,-8.924239215E0,-9.601602895E0,-1.027609793E1,1.665626046E1
1.182617404E1,-6.014001047E0,-1.951917295E1,-7.194887763E0,2.165485468E1
1.183611704E1,-3.531086170E0,-2.629638358E1,2.514113573E0,2.665124999E1
1.184606104E1,2.465538706E0,-2.682330892E1,-3.087342436E0,2.711273623E1
1.185600504E1,4.989758899E0,-2.031175602E1,-7.169867527E0,2.211045288E1
1.186594804E1,2.815981344E0,-1.381533804E1,-2.333688963E0,1.429123579E1
1.187589204E1,9.479516979E-1,-1.122064312E1,-3.571135212E0,1.181331668E1
1.188583604E1,5.119959435E-1,-1.185577002E1,-8.343581464E0,1.450643906E1
1.189578004E1,-4.122272417E-1,-1.540859438E1,-9.442238202E0,1.807624337E1
1.190572304E1,-2.833941359E0,-1.943750021E1,-6.725322433E0,2.076240834E1
1.191566704E1,-5.025537427E0,-2.164421016E1,-5.260625317E0,2.283422954E1
1.192561104E1,-6.319247923E0,-2.071861230E1,-4.623401310E0,2.214880650E1
1.193555404E1,-5.910127600E0,-1.675755639E1,-3.564787767E0,1.812327278E1
1.194549804E1,-4.847167529E0,-1.190767107E1,-3.718312261E0,1.338332954E1
1.195544204E1,-3.806578905E0,-7.480652302E0,-4.237134537E0,9.402314125E0
1.196538604E1,-2.900285037E0,-3.646497343E0,-3.881044073E0,6.063917815E0
1.197532904E1,-2.202853274E0,-8.304601586E-1,-2.892777797E0,3.729663524E0
1.198527304E1,-1.402464322E0,9.448796439E-1,-1.852077637E0,2.507966366E0
1.199521704E1,-5.694670567E-1,2.273803242E0,-6.620813978E-1,2.435739249E0
1.200516004E1,2.105827940E-1,3.881398122E0,7.255516081E-1,3.954240968E0
1.201510404E1,7.839879504E-1,6.096338614E0,2.564516280E0,6.660084486E0
1.202504804E1,9.920358302E-1,8.735021562E0,4.469170765E0,9.861958431E0
1.203499104E1,1.108444831E0,1.074996097E1,5.805127394E0,1.226742902E1
1.204493504E1,1.054815338E0,1.178928718E1,6.448312930E0,1.347889710E1
1.205487904E1,5.399687308E-1,1.207281632E1,6.145662217E0,1.355778833E1
1.206482304E1,-2.349995971E-3,1.149222991E1,5.070872644E0,1.256125405E1
1.207476604E1,-4.415871347E-1,1.032808202E1,3.489032410E0,1.091043650E1
1.208471004E1,-9.173977304E-1,9.231715050E0,2.514437217E0,9.611897621E0
1.209465404E1,-1.106844448E0,8.336153162E0,2.518761817E0,8.778423278E0
1.210459704E1,-9.921656384E-1,7.599557771E0,2.728237149E0,8.135167417E0
1.211454104E1,-6.323595621E-1,7.252528446E0,2.694296401E0,7.762620728E0
1.212448504E1,-6.124768361E-2,7.308208557E0,2.467412739E0,7.713740287E0
1.213442804E1,5.807549603E-1,7.679543003E0,2.583560661E0,8.123265523E0
1.214437204E1,1.083662284E0,8.145321677E0,2.864359159E0,8.702019453E0
1.215431604E1,1.510723473E0,8.531132661E0,2.940915585E0,9.149398579E0
1.216426004E1,1.862953312E0,8.852090421E0,2.523777559E0,9.391461709E0
1.217420304E1,2.310972823E0,9.163547040E0,1.463146434E0,9.563053238E0
1.218414704E1,2.733979699E0,9.431981016E0,2.488741627E-1,9.823382780E0
1.219409104E1,3.076625952E0,9.760532556E0,-5.853862475E-1,1.025067315E1
1.220403304E1,3.485604773E0,1.004459965E1,-1.469483939E0,1.073325700E1
1.221397704E1,3.986546263E0,1.006548590E1,-1.803981657E0,1.097546843E1
1.222392104E1,4.429492729E0,9.660097271E0,-1.645687151E0,1.075389099E1
1.223386504E1,4.471090990E0,9.023382849E0,-1.504824510E0,1.018217018E1
1.224380804E1,4.193509045E0,8.283239953E0,-1.215638181E0,9.363512077E0
1.225375204E1,3.608616449E0,7.607518755E0,-5.074780923E-1,8.435282349E0
1.226369604E1,2.604006620E0,7.095845870E0,6.712188417E-1,7.588307705E0
1.227363904E1,1.292192121E0,6.665640487E0,1.694091864E0,6.997890455E0
1.228358304E1,1.662487663E-1,6.311869322E0,2.215556204E0,6.691488794E0
1.229352704E1,-5.919390759E-1,6.062223035E0,2.309921494E0,6.514343965E0
1.230347004E1,-9.269687453E-1,6.092535585E0,2.122789543E0,6.518013221E0
1.231341404E1,-8.069830030E-1,6.409337729E0,2.890147719E0,7.076989864E0
1.232335804E1,-1.060402499E0,6.784074086E0,6.651661549E0,9.559953767E0
1.233330204E1,-1.650272245E0,6.275007305E0,9.779758201E0,1.173638725E1
1.234324504E1,-1.973635550E0,4.416458116E0,4.764404869E0,6.789690223E0
1.235318904E1,-4.544143179E0,2.276379526E0,-2.274001463E0,5.567964047E0
1.236313304E1,-3.114374114E0,-3.813774489E0,-1.400137072E1,1.484191982E1
1.237307604E1,2.920090141E0,-1.691771630E1,-3.234046562E1,3.661477527E1
1.238302004E1,2.797024671E0,-2.822531921E1,-1.271995458E1,3.108519319E1
1.239296404E1,5.145782493E0,-3.109642839E1,9.529569876E0,3.292840170E1
1.240290804E1,6.931340890E0,-2.869723161E1,-7.132720166E-1,2.953105731E1
1.241285104E1,3.488463184E0,-1.861971916E1,-4.412215376E0,1.945073164E1
1.242279504E1,3.187785614E0,-9.544175051E0,-1.234865288E0,1.013795575E1
1.243273904E1,2.254494859E0,-3.928237243E0,-4.999157129E0,6.745766592E0
1.244268204E1,-2.038746781E0,-2.370679327E0,-1.340457348E1,1.376441787E1
1.245262604E1,-6.752695588E0,-3.825585279E0,-1.360175446E1,1.566019555E1
1.246257004E1,-7.215609126E0,-8.013628348E0,-1.144436460E1,1.572439937E1
1.247251404E1,-4.419622629E0,-1.325070166E1,-8.156126162E0,1.617518324E1
1.248245704E1,-2.923832944E0,-1.681560988E1,-4.570156272E0,1.766917834E1
1.249240104E1,-4.535567945E0,-1.702980158E1,-3.748149433E0,1.801760646E1
1.250234504E1,-6.041602829E0,-1.394936558E1,-4.030674614E0,1.572679569E1
1.251228804E1,-5.168142246E0,-1.023919381E1,-3.914762335E0,1.211924702E1
1.252223204E1,-3.906594359E0,-7.730827762E0,-4.486593713E0,9.754829600E0
1.253217604E1,-2.782459549E0,-6.675120578E0,-5.126844531E0,8.864753280E0
1.254211904E1,-1.783416269E0,-7.059637572E0,-4.681804762E0,8.656694061E0
1.255206304E1,-1.147967038E0,-7.943095139E0,-3.535584141E0,8.769888479E0
1.256200704E1,-1.200913722E0,-8.844986054E0,-2.158335936E0,9.183375527E0
1.257195104E1,-8.481414078E-1,-8.428636233E0,-1.163346239E0,8.550709155E0
1.258189404E1,-3.444872484E-1,-5.970224113E0,-3.029407346E-1,5.987822685E0
1.259183804E1,-2.613032967E-1,-2.218105005E0,4.462454653E-1,2.277587373E0
