"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.388224500E0,1.364802991E0,-9.767780764E0,5.383695173E-1,9.877351365E0
7.398168500E0,1.227493410E0,-9.539967980E0,-8.463259935E-2,9.618986007E0
7.408112500E0,1.160362624E0,-9.318870138E0,-8.394192624E-1,9.428276978E0
7.418056500E0,1.044101850E0,-8.785639154E0,-1.572499892E0,8.986120404E0
7.428000500E0,7.855544195E-1,-7.535696821E0,-1.893346555E0,7.809518775E0
7.437944500E0,4.916909755E-1,-5.242913516E0,-1.621726431E0,5.509981739E0
7.447888500E0,4.453906024E-1,-1.853986022E0,-1.473384324E0,2.409667679E0
7.457832500E0,7.562288057E-1,2.988206695E0,-1.182218054E0,3.301348329E0
7.467776500E0,1.093005696E0,9.441765747E0,3.986327577E-1,9.513175598E0
7.477720500E0,6.112706286E-1,1.648148244E1,2.867141265E0,1.674017366E1
7.487664500E0,-4.661436863E-1,2.192542615E1,4.588084420E0,2.240518066E1
7.497608500E0,-2.192556473E0,2.463053289E1,4.979060833E0,2.522422449E1
7.507552500E0,-6.113993697E0,2.692698941E1,4.897114445E0,2.804327741E1
7.517496500E0,-8.439223786E0,2.747813860E1,3.344595659E0,2.893881337E1
7.527440500E0,-6.265135451E0,2.558550716E1,1.137701009E0,2.636597168E1
7.537384500E0,-2.923563972E0,2.310906165E1,8.079980066E-1,2.330726962E1
7.547328500E0,-2.035948450E0,2.124448281E1,8.839147463E-1,2.136011332E1
7.557272500E0,-2.716804965E0,1.947025164E1,1.070940351E0,1.968803295E1
7.567216500E0,-3.497020876E0,1.730891842E1,1.549823220E0,1.772652712E1
7.577160500E0,-3.500001202E0,1.442727255E1,1.868024018E0,1.496281108E1
7.587104500E0,-2.489821316E0,1.079699012E1,2.084261069E0,1.127467738E1
7.597048500E0,-1.389989434E0,6.858637195E0,1.350499240E0,7.127188997E0
7.606992500E0,-8.158956215E-1,3.115072564E0,1.164028609E-1,3.222252686E0
7.616936500E0,-5.285144739E-1,-3.379146856E-1,-2.406299176E-1,6.718754655E-1
7.626880500E0,-2.282779303E-1,-3.618257630E0,-4.279793483E-1,3.650625346E0
7.636824542E0,2.132595031E-1,-6.668681624E0,-7.689334897E-1,6.716252893E0
7.646768542E0,5.113300918E-1,-9.170264322E0,-9.383856531E-1,9.232322234E0
7.656712542E0,7.150225268E-1,-1.109540511E1,-6.798230195E-1,1.113918449E1
7.666656542E0,9.084411116E-1,-1.245632584E1,-2.124188562E-1,1.249121453E1
7.676600542E0,1.195706777E0,-1.324950299E1,-3.840041935E-2,1.330340252E1
7.686544542E0,1.672021256E0,-1.365408002E1,-5.539359748E-2,1.375618497E1
7.696488542E0,2.218623945E0,-1.356503979E1,5.829557061E-2,1.374539905E1
7.706432542E0,2.783664075E0,-1.316338169E1,1.906309247E-1,1.345584420E1
7.716376542E0,3.246255139E0,-1.245993942E1,4.699951011E-1,1.288445413E1
7.726320542E0,3.408721488E0,-1.138296299E1,8.478603029E-1,1.191260239E1
7.736264542E0,3.176035342E0,-1.019918366E1,8.999087083E-1,1.072009251E1
7.746207542E0,2.581044019E0,-9.329150712E0,5.259482771E-1,9.693887911E0
7.756151542E0,2.016983298E0,-9.170057330E0,1.200842679E-2,9.389266066E0
7.766095542E0,1.590169008E0,-9.397962500E0,-4.031959248E-1,9.540068322E0
7.776039542E0,1.354865648E0,-9.777504099E0,-5.753929174E-1,9.887685490E0
7.785983542E0,1.348005694E0,-1.022944417E1,-7.473642075E-1,1.034491182E1
7.795927542E0,1.423578910E0,-1.054155684E1,-9.079375201E-1,1.067592376E1
7.805871542E0,1.533575562E0,-1.069373765E1,-1.077386906E0,1.085673254E1
7.815815542E0,1.658977141E0,-1.065068460E1,-1.282441158E0,1.085513440E1
7.825759542E0,1.715374413E0,-1.054284440E1,-1.330377216E0,1.076401324E1
7.835703542E0,1.630801163E0,-1.035149193E1,-1.462223743E0,1.058068976E1
7.845647542E0,1.405949847E0,-9.943653316E0,-1.994709207E0,1.023874021E1
7.855591542E0,1.178163376E0,-9.349958614E0,-2.317370846E0,9.704638204E0
7.865535542E0,1.083581885E0,-8.504379895E0,-2.413614846E0,8.906411383E0
7.875479542E0,1.035657959E0,-7.212812988E0,-2.297534752E0,7.640413898E0
7.885423542E0,9.867179337E-1,-5.236121390E0,-2.060872791E0,5.712948114E0
7.895367542E0,1.080467219E0,-2.307963846E0,-1.590279520E0,3.003846780E0
7.905311542E0,1.473692911E0,1.895005994E0,1.021241064E-1,2.402758383E0
7.915255542E0,1.961996813E0,8.248076552E0,2.347380950E0,8.797181118E0
7.925199542E0,2.122556677E0,1.662088357E1,4.323853422E0,1.730476021E1
7.935143542E0,1.708706833E0,2.458303712E1,5.190625960E0,2.518308939E1
7.945087542E0,-7.006065090E-1,2.968650566E1,4.729132125E0,3.006898998E1
7.955031542E0,-5.516004800E0,2.975772942E1,4.745662204E0,3.063445901E1
7.964975542E0,-1.008942089E1,2.739051223E1,3.204164250E0,2.936500030E1
7.974919542E0,-8.738729866E0,2.467435192E1,6.262519991E-1,2.618360621E1
7.984863542E0,-4.212814797E0,2.346353857E1,1.787223391E-1,2.383940839E1
7.994807542E0,-2.850639253E0,2.337670508E1,2.664656572E-1,2.355137976E1
8.004751542E0,-3.270310877E0,2.271760927E1,5.388539591E-1,2.295811551E1
8.014695542E0,-3.432506792E0,2.080488914E1,1.195856100E0,2.112002809E1
8.024639542E0,-2.940193161E0,1.748679306E1,1.739082388E0,1.781732513E1
8.034583542E0,-1.775342141E0,1.350918836E1,1.898921875E0,1.375703144E1
8.044527542E0,-5.550761819E-1,9.127429959E0,1.668317630E0,9.295233775E0
8.054471542E0,4.917166302E-1,4.873905677E0,1.060317714E0,5.012086935E0
8.064415542E0,1.288860523E0,9.073247319E-1,1.623473579E-1,1.584536614E0
8.074359542E0,1.704823844E0,-2.851050312E0,-5.328918457E-1,3.364355204E0
8.084303542E0,1.825482747E0,-6.294860941E0,-1.206548392E0,6.664339468E0
8.094247542E0,1.770219542E0,-9.218876903E0,-1.721340766E0,9.543813840E0
8.104191542E0,1.833456594E0,-1.154091266E1,-1.731171690E0,1.181317838E1
8.114135542E0,1.908740665E0,-1.333638325E1,-1.428219261E0,1.354777544E1
8.124079542E0,1.945267052E0,-1.471634720E1,-9.615880626E-1,1.487546942E1
8.134023542E0,2.159375863E0,-1.548060284E1,-6.144885707E-1,1.564255621E1
8.143967542E0,2.670747032E0,-1.553371661E1,-4.315350401E-1,1.576754464E1
8.153911542E0,3.359514245E0,-1.487217082E1,-2.804634529E-1,1.524947411E1
8.163855542E0,3.850849052E0,-1.383094075E1,-9.413023174E-2,1.435732639E1
8.173799542E0,3.873779493E0,-1.270403963E1,7.918533325E-2,1.328175669E1
8.183743542E0,3.316258298E0,-1.166201434E1,1.542864229E-1,1.212534337E1
8.193687542E0,2.510333933E0,-1.093364540E1,1.631800014E-1,1.121931397E1
8.203631542E0,1.872820343E0,-1.061255140E1,1.478386251E-1,1.077754886E1
8.213575542E0,1.419754393E0,-1.056660164E1,4.378515679E-2,1.066164574E1
8.223519542E0,1.170263495E0,-1.071801061E1,-1.482655084E-1,1.078272928E1
8.233463542E0,1.012531198E0,-1.094324068E1,-1.407096633E-1,1.099088419E1
8.243407542E0,8.407815175E-1,-1.107755473E1,5.905918043E-2,1.110957337E1
8.253351542E0,8.101318748E-1,-1.117332043E1,1.080705420E-1,1.120317287E1
8.263295542E0,9.098729485E-1,-1.131406525E1,-5.590172052E-2,1.135072977E1
8.273239542E0,1.006480353E0,-1.128814337E1,-5.561169863E-1,1.134656114E1
8.283183542E0,1.178448720E0,-1.122933676E1,-1.076531532E0,1.134220726E1
8.293127542E0,1.425903763E0,-1.105000265E1,-1.500899566E0,1.124226221E1
8.303071542E0,1.735882791E0,-1.062014576E1,-1.676981303E0,1.089096191E1
8.313015542E0,2.097014724E0,-9.909089255E0,-1.296913601E0,1.021124407E1
8.322959542E0,2.440777502E0,-8.955588477E0,-5.442581020E-1,9.298181363E0
8.332903542E0,2.615568027E0,-7.650084146E0,2.777158463E-1,8.089629759E0
8.342847542E0,2.185961984E0,-5.645443443E0,8.968168469E-1,6.119946235E0
8.352791542E0,6.547503050E-1,-2.221589361E0,1.022953860E0,2.531914661E0
8.362735542E0,-7.699663273E-1,3.065425025E0,9.629264903E-1,3.304074175E0
8.372678542E0,-1.335044464E0,1.004045046E1,9.889343208E-1,1.017698287E1
8.382623542E0,-1.589842879E0,1.877287411E1,2.530255104E0,1.900922391E1
8.392566542E0,-1.883466661E0,2.797352407E1,6.234346937E0,2.872163953E1
8.402510542E0,-2.647332149E0,3.236389425E1,7.924503332E0,3.342495731E1
8.412454542E0,-6.493289713E0,3.048635330E1,6.591259811E0,3.185946099E1
8.422398542E0,-1.058573022E1,2.767452553E1,5.354284848E0,3.010988897E1
8.432342542E0,-1.016839222E1,2.517746273E1,3.303915995E0,2.735354987E1
8.442286542E0,-6.849226686E0,2.209199929E1,3.226325197E0,2.335331911E1
8.452230542E0,-4.308763513E0,2.022586510E1,4.879293301E0,2.124755433E1
8.462174542E0,-3.593222777E0,1.832579015E1,5.715017123E0,1.952965067E1
8.472118542E0,-3.226868404E0,1.571737648E1,4.363581744E0,1.662797188E1
8.482062542E0,-2.549992965E0,1.266258053E1,1.406078632E0,1.299309305E1
8.492006542E0,-1.535117180E0,9.087325076E0,-1.353443313E0,9.314927299E0
8.501950542E0,-2.025838029E-1,5.281143197E0,-2.189546034E0,5.720631565E0
8.511894542E0,7.530320598E-1,1.793812911E0,-1.481302185E0,2.445215370E0
8.521838542E0,1.161851983E0,-1.384184464E0,-6.989352286E-1,1.937621510E0
8.531782542E0,1.333100265E0,-4.120314184E0,-4.170180117E-1,4.350637806E0
8.541726542E0,1.421578285E0,-6.282328604E0,-3.923339908E-1,6.453097200E0
8.551670542E0,1.472452131E0,-8.052504146E0,-4.553683642E-1,8.198676640E0
8.561614542E0,1.550469191E0,-9.406621642E0,-4.427594284E-1,9.543821108E0
8.571558542E0,1.665603060E0,-1.031753949E1,-4.698306482E-1,1.046167269E1
8.581502542E0,1.916830727E0,-1.110727964E1,-5.867154658E-1,1.128672388E1
8.591446542E0,2.116844094E0,-1.170497734E1,-6.852544250E-1,1.191457499E1
8.601390542E0,2.219038805E0,-1.214815653E1,-8.804468358E-1,1.238050996E1
8.611334542E0,2.377086706E0,-1.256568515E1,-9.530809486E-1,1.282401449E1
8.621278542E0,2.563692992E0,-1.301070387E1,-7.446173318E-1,1.328176915E1
8.631222292E0,2.657426198E0,-1.332361995E1,-3.143592504E-1,1.358968669E1
8.641166292E0,2.670954900E0,-1.315995171E1,-9.549204826E-2,1.342860558E1
8.651110292E0,2.766950394E0,-1.271349107E1,-3.212858621E-1,1.301507181E1
8.661054292E0,2.889980781E0,-1.209608473E1,-5.269581643E-1,1.244768813E1
8.670998292E0,2.789314240E0,-1.137311745E1,-6.410600728E-1,1.172770363E1
8.680942292E0,2.508817165E0,-1.082205012E1,-8.077333470E-1,1.113837356E1
8.690886292E0,2.071701835E0,-1.047623409E1,-8.115737982E-1,1.070990575E1
8.700830292E0,1.685651993E0,-1.026891755E1,-8.676923043E-1,1.044246045E1
8.710774292E0,1.488142404E0,-1.015353795E1,-1.026520808E0,1.031322674E1
8.720718292E0,1.575379499E0,-1.007819775E1,-1.089065038E0,1.025855512E1
8.730662292E0,1.871927327E0,-9.966279702E0,-1.097215984E0,1.019974146E1
8.740606292E0,2.122229087E0,-9.790377329E0,-1.085247903E0,1.007636381E1
8.750550292E0,2.394387447E0,-9.427332480E0,-9.750758350E-1,9.775400852E0
8.760494292E0,2.732379024E0,-8.983087932E0,-8.940511139E-1,9.431918750E0
8.770438292E0,2.805128034E0,-8.094287764E0,-1.005895339E0,8.625431185E0
8.780382292E0,2.447427833E0,-5.986418561E0,-1.436480645E0,6.624997119E0
8.790326292E0,1.651096703E0,-2.158558130E0,-1.793382117E0,3.256027171E0
8.800270292E0,2.407532573E-1,3.938471625E0,-1.948962492E0,4.400906233E0
8.810214292E0,-1.618294407E0,1.266426219E1,-1.294423126E0,1.283269047E1
8.820158292E0,-3.483544798E0,2.345271420E1,1.887604881E0,2.378503605E1
8.830102292E0,-3.908099725E0,3.165779384E1,7.564288536E0,3.278273350E1
8.840046292E0,-5.794067386E0,3.148397951E1,1.479719080E1,3.526710986E1
8.849990292E0,-7.280360023E0,2.447114714E1,1.621753796E1,3.024647454E1
8.859934292E0,-5.869392387E0,1.938644116E1,8.009239427E0,2.178145505E1
8.869878292E0,-4.877303494E0,1.906046239E1,-6.876460093E-1,1.968659882E1
8.879822292E0,-3.935899727E0,2.029426583E1,-3.347290056E0,2.094165425E1
8.889766292E0,-2.928082116E0,1.996228431E1,-7.003911853E-1,2.018804120E1
8.899710292E0,-2.862355026E0,1.798368009E1,1.246105390E0,1.825263281E1
8.909654292E0,-2.896465928E0,1.511853039E1,2.129375846E0,1.554006813E1
8.919598292E0,-2.326343399E0,1.221282206E1,3.552799805E0,1.293009214E1
8.929542292E0,-1.590262856E0,9.190046037E0,5.606938943E0,1.088226293E1
8.939486292E0,-1.031245943E0,6.127281495E0,5.965600719E0,8.613677418E0
8.949430292E0,3.404336661E-2,3.164699053E0,1.565337637E0,3.530830067E0
8.959374292E0,1.268014615E0,-1.946339285E-1,-4.309749354E0,4.496630174E0
8.969318292E0,1.939907494E0,-3.781842259E0,-5.149560964E0,6.677091439E0
8.979262292E0,2.305241967E0,-6.589533713E0,-1.783374462E0,7.205311898E0
8.989206292E0,2.813314136E0,-9.034986064E0,1.353512895E0,9.559168727E0
8.999150292E0,3.277290698E0,-1.082063977E1,2.299311136E0,1.153749154E1
9.009094292E0,3.950691428E0,-1.219907876E1,1.123605638E0,1.287198411E1
9.019038292E0,4.635020605E0,-1.282906011E1,-5.552119104E-1,1.365197640E1
9.028982292E0,4.898741433E0,-1.251463077E1,-1.368798686E0,1.350878458E1
9.038926292E0,4.820228237E0,-1.193823915E1,-1.268926488E0,1.293701390E1
9.048870292E0,4.603652632E0,-1.153777621E1,-1.103807038E0,1.247125845E1
9.058814292E0,4.283592127E0,-1.142666391E1,-1.208767995E0,1.226290870E1
9.068758292E0,3.895261286E0,-1.163428217E1,-1.344321072E0,1.234247873E1
9.078702292E0,3.499998571E0,-1.194273916E1,-1.464083742E0,1.253086390E1
9.088646292E0,3.105350983E0,-1.217687337E1,-1.539232743E0,1.266051687E1
9.098590292E0,2.777263128E0,-1.225658613E1,-1.530625641E0,1.266017017E1
9.108534292E0,2.475627492E0,-1.202434992E1,-1.271367701E0,1.234220800E1
9.118478292E0,2.243076124E0,-1.159518885E1,-9.152633505E-1,1.184556888E1
9.128422292E0,2.064127059E0,-1.106869503E1,-5.374035573E-1,1.127233041E1
9.138366292E0,1.909893590E0,-1.049755304E1,-2.426726058E-1,1.067263807E1
9.148310292E0,1.735298947E0,-9.931601036E0,-8.282756388E-2,1.008240160E1
9.158254292E0,1.517656225E0,-9.363117773E0,-4.651913211E-2,9.485431929E0
9.168198292E0,1.320521296E0,-8.810482219E0,-1.270273979E-1,8.909798504E0
9.178142292E0,1.150149365E0,-8.236643491E0,-2.766458058E-1,8.321158121E0
9.188086292E0,9.660822326E-1,-7.449237551E0,-6.065989226E-1,7.536074391E0
9.198030292E0,6.736787653E-1,-6.166264297E0,-6.940563118E-1,6.241664251E0
9.207974292E0,1.185809487E-1,-4.044632503E0,-3.963130210E-1,4.065732103E0
9.217918292E0,-7.788102409E-1,-4.056739748E-1,-9.392148614E-2,8.831409914E-1
9.227862292E0,-2.169542710E0,5.465286051E0,-2.193816841E-2,5.880199697E0
9.237806292E0,-4.126401136E0,1.282476241E1,-1.123565876E-1,1.347272583E1
9.247750292E0,-5.560781608E0,1.916888030E1,6.665159261E-1,1.997029062E1
9.257694292E0,-5.587738441E0,2.268612552E1,1.546451715E0,2.341526479E1
9.267638292E0,-5.828793415E0,2.386739406E1,2.716904660E0,2.471859427E1
9.277582292E0,-7.301532791E0,2.364844858E1,5.079912440E0,2.526592590E1
9.287526292E0,-8.275909299E0,2.289489685E1,6.490948488E0,2.519522551E1
9.297470292E0,-7.240372669E0,2.098493894E1,4.057091750E0,2.256658264E1
9.307414292E0,-7.130306436E0,1.949594664E1,1.828061222E0,2.083926614E1
9.317358292E0,-6.987718574E0,1.847189804E1,4.672219129E-1,1.975493671E1
9.327302292E0,-6.055196435E0,1.619963846E1,-8.630488841E-1,1.731584660E1
9.337246292E0,-5.019718863E0,1.299710207E1,-1.849321114E0,1.405497166E1
9.347190292E0,-4.092446355E0,9.950182317E0,-1.716318154E0,1.089495265E1
9.357134292E0,-2.815609461E0,6.950564196E0,-4.831050702E-1,7.514744825E0
9.367078292E0,-1.313282297E0,3.983419756E0,1.060381449E0,4.326286186E0
9.377022292E0,-7.570477813E-2,1.296062247E0,1.094757887E0,1.698235376E0
9.386966292E0,9.919295570E-1,-1.258058268E0,-9.925362056E-1,1.884612154E0
9.396910292E0,1.944794743E0,-4.154148513E0,-2.747044133E0,5.346534198E0
9.406854292E0,2.451881365E0,-6.684439870E0,-2.544636916E0,7.560994355E0
9.416798292E0,2.750875229E0,-8.434814401E0,-1.229567710E0,8.956854652E0
9.426742292E0,3.205050395E0,-9.675607595E0,-1.570596842E-1,1.019384119E1
9.436686292E0,3.754110085E0,-1.073318413E1,1.552499892E-1,1.137183744E1
9.446630292E0,4.267840605E0,-1.160717915E1,-8.914900700E-2,1.236725591E1
9.456574292E0,4.610632453E0,-1.211469174E1,-4.109610637E-1,1.296890808E1
9.466518292E0,4.684394201E0,-1.216038423E1,-6.420377272E-1,1.304724898E1
9.476462292E0,4.616238179E0,-1.210179629E1,-7.675037724E-1,1.297506033E1
9.486406292E0,4.375710331E0,-1.187536755E1,-7.541703665E-1,1.267832671E1
9.496350292E0,4.014060336E0,-1.147393514E1,-7.920965767E-1,1.218159616E1
9.506294292E0,3.652728136E0,-1.099850505E1,-7.729984009E-1,1.161494997E1
9.516238292E0,3.344653254E0,-1.058765395E1,-7.318842888E-1,1.112747843E1
9.526182292E0,3.165155428E0,-1.041257779E1,-7.638492626E-1,1.090978693E1
9.536126292E0,3.084358602E0,-1.045546361E1,-8.242743891E-1,1.093203620E1
9.546070292E0,3.010665558E0,-1.057871473E1,-7.830058374E-1,1.102662281E1
9.556014292E0,2.835418950E0,-1.075122630E1,-5.310118928E-1,1.113150669E1
9.565958292E0,2.555651608E0,-1.091051615E1,-2.926334091E-1,1.120965442E1
9.575902292E0,2.284286423E0,-1.098425656E1,-1.593413774E-1,1.122039421E1
9.585846292E0,2.019830015E0,-1.101055733E1,6.955964684E-2,1.119450422E1
9.595790292E0,1.737597780E0,-1.090537528E1,3.934932013E-1,1.104994538E1
9.605734292E0,1.480666154E0,-1.055827988E1,6.297275110E-1,1.068017804E1
9.615678292E0,1.161295620E0,-9.644515026E0,4.989516094E-1,9.726984647E0
9.625622292E0,5.335578436E-1,-8.022254160E0,3.728534071E-1,8.048618853E0
9.635567292E0,-1.265255606E-1,-5.472419069E0,5.399633221E-1,5.500449034E0
9.645511292E0,-6.742099848E-1,-7.762436056E-1,1.432639171E0,1.763396788E0
9.655455292E0,-8.994308446E-1,7.040959226E0,3.640355720E0,7.977234636E0
9.665399292E0,-4.293641151E-1,1.621087681E1,6.207697667E0,1.736411215E1
9.675343292E0,-1.097686100E-1,2.558397052E1,7.311386518E0,2.660841914E1
9.685287292E0,-1.536817112E0,3.316490198E1,8.764616075E0,3.433789489E1
9.695231292E0,-7.118225504E0,3.276266266E1,8.223524094E0,3.452082773E1
9.705175292E0,-1.122877542E1,2.688865507E1,4.759371001E0,2.952518893E1
9.715119292E0,-7.472501868E0,2.100204555E1,9.133801085E-1,2.231050122E1
9.725063292E0,-3.851497216E0,1.976989454E1,-2.710788180E-1,2.014339209E1
9.735007292E0,-3.640042017E0,1.969191140E1,-1.297818750E-1,2.002593627E1
9.744951292E0,-4.596727774E0,1.815256756E1,4.133852828E-1,1.873009617E1
9.754895292E0,-4.749675148E0,1.530926422E1,2.096257363E0,1.616562031E1
9.764839292E0,-3.764423988E0,1.200649019E1,5.278859274E0,1.364525741E1
9.774783292E0,-2.378029861E0,8.820751684E0,5.640790229E0,1.073681520E1
9.784727292E0,-6.751369147E-1,5.386023535E0,2.202750217E0,5.858085684E0
9.794671292E0,7.928685553E-1,1.486396717E0,1.045148136E-1,1.687880059E0
9.804615292E0,1.509181709E0,-1.814516732E0,2.485533699E-1,2.373158060E0
9.814559292E0,2.074391846E0,-4.387965803E0,5.595680130E-1,4.885740659E0
9.824503292E0,2.596942014E0,-6.422092845E0,5.868866430E-1,6.952109052E0
9.834447292E0,2.938400405E0,-8.105444251E0,5.144432956E-1,8.636959844E0
9.844391292E0,3.036864593E0,-9.497047663E0,2.242477369E-1,9.973301756E0
9.854335292E0,2.967579473E0,-1.052780302E1,-2.956704163E-1,1.094205581E1
9.864279292E0,2.930504617E0,-1.125478969E1,-7.665279452E-1,1.165528692E1
9.874223292E0,3.032139165E0,-1.180804154E1,-1.049835995E0,1.223625222E1
9.884167292E0,3.221334014E0,-1.213097975E1,-1.182405969E0,1.260697213E1
9.894111292E0,3.466625295E0,-1.226424481E1,-1.449101422E0,1.282688920E1
9.904055292E0,3.724749461E0,-1.214220406E1,-1.715203528E0,1.281595885E1
9.913999292E0,3.773553246E0,-1.184359728E1,-1.511450282E0,1.252178033E1
9.923943292E0,3.604203555E0,-1.150527154E1,-1.412009609E0,1.213900027E1
9.933887292E0,3.304014228E0,-1.117162240E1,-1.422336962E0,1.173646878E1
9.943831292E0,2.836034077E0,-1.084384971E1,-1.118396353E0,1.126423438E1
9.953775292E0,2.353120284E0,-1.055572348E1,-6.363841275E-1,1.083353396E1
9.963719292E0,1.908343493E0,-1.033912039E1,-2.132643270E-1,1.051592445E1
9.973663292E0,1.427585569E0,-1.022008628E1,1.591209374E-1,1.032053699E1
9.983607292E0,9.322676383E-1,-1.027317082E1,2.989645549E-1,1.031971615E1
9.993551292E0,5.495868158E-1,-1.047634753E1,2.677592075E-1,1.049416972E1
1.000349529E1,2.532084113E-1,-1.075048254E1,4.424974000E-1,1.076256444E1
1.001343929E1,9.611653090E-3,-1.095539821E1,5.566666245E-1,1.096953600E1
1.002338329E1,-2.276736206E-1,-1.087880670E1,3.348542529E-1,1.088633997E1
1.003332729E1,-5.589191182E-1,-1.032841882E1,-3.802429721E-2,1.034360052E1
1.004327129E1,-9.766168687E-1,-9.287534909E0,-3.340900218E-1,9.344715156E0
1.005321529E1,-1.524832951E0,-7.619735343E0,-3.924500580E-1,7.780713288E0
1.006315929E1,-2.080516220E0,-4.892034969E0,-3.504107702E-1,5.327601861E0
1.007310329E1,-2.500685150E0,-4.182033885E-1,-1.271433190E-1,2.538599164E0
1.008304729E1,-2.997338877E0,6.479894326E0,4.289106636E-1,7.152414640E0
1.009299129E1,-2.976880054E0,1.463246070E1,1.409216248E0,1.499855365E1
1.010293529E1,-2.085848296E0,2.183155963E1,2.643342594E0,2.208970392E1
1.011287929E1,-1.357433599E0,2.604278749E1,6.282081851E0,2.682413016E1
1.012282329E1,-3.308045298E0,2.484744822E1,9.280126487E0,2.672937699E1
1.013276729E1,-7.608384728E0,2.249108346E1,8.497256232E0,2.521784520E1
1.014271129E1,-7.538191243E0,2.161994188E1,5.619693475E0,2.357598712E1
1.015265529E1,-5.234885289E0,2.183426572E1,2.100374680E0,2.255106998E1
1.016259929E1,-4.143881387E0,2.311688288E1,9.457216430E-1,2.350439143E1
1.017254329E1,-3.620930393E0,2.391177443E1,1.125596761E0,2.421055681E1
1.018248729E1,-2.993080934E0,2.254731730E1,2.361154212E0,2.286733697E1
1.019243129E1,-2.401882116E0,1.953451137E1,2.647640297E0,1.985890660E1
1.020237529E1,-1.655683551E0,1.572022174E1,2.163986685E0,1.595460742E1
1.021231929E1,-8.897553107E-1,1.133153439E1,1.803065545E0,1.150853516E1
1.022226329E1,-4.282475893E-1,7.070466031E0,1.190723560E0,7.182806449E0
1.023220729E1,1.271053120E-2,3.177146021E0,1.240955309E-1,3.179594014E0
1.024215129E1,3.973286093E-1,-4.640818119E-1,-4.709201672E-1,7.713674583E-1
1.025209529E1,5.390936950E-1,-3.692549429E0,-4.032684302E-1,3.753420936E0
1.026203929E1,5.750132138E-1,-6.411464362E0,-8.033142406E-2,6.437699014E0
1.027198329E1,6.009605256E-1,-8.525885369E0,2.014505943E-1,8.549412683E0
1.028192729E1,6.460652163E-1,-1.005501120E1,3.063391546E-1,1.008040149E1
1.029187129E1,9.306110490E-1,-1.149266260E1,2.015073305E-1,1.153203954E1
1.030181529E1,1.307080447E0,-1.257250300E1,-1.189393830E-1,1.264082425E1
1.031175929E1,1.453167868E0,-1.278559659E1,-3.673875761E-1,1.287315620E1
1.032170329E1,1.441558514E0,-1.265982064E1,-5.200753337E-1,1.275224012E1
1.033164729E1,1.585593562E0,-1.307094773E1,-5.230667692E-1,1.317715373E1
1.034159129E1,1.558540249E0,-1.355432769E1,-3.285339975E-1,1.364759252E1
1.035153529E1,1.368889025E0,-1.404880801E1,-2.488107204E-2,1.411536336E1
1.036147929E1,1.154467973E0,-1.442603528E1,2.372320457E-1,1.447409995E1
1.037142329E1,9.822639634E-1,-1.438049249E1,4.711370623E-1,1.442169812E1
1.038136729E1,9.219378740E-1,-1.353257137E1,6.413074100E-1,1.357909174E1
1.039131129E1,8.968125346E-1,-1.193765910E1,7.264270824E-1,1.199331789E1
1.040125529E1,1.001066855E0,-1.111529032E1,5.861710900E-1,1.117566152E1
1.041119929E1,1.130452435E0,-1.088732610E1,1.092903078E-1,1.094640291E1
1.042114329E1,1.161379820E0,-1.077240960E1,-4.404631537E-1,1.084378252E1
1.043108729E1,1.052464319E0,-1.068369447E1,-6.458354938E-1,1.075481809E1
1.044103129E1,8.679885388E-1,-1.054473305E1,-5.276802224E-1,1.059354736E1
1.045097529E1,7.958710275E-1,-1.033838247E1,-4.894610667E-1,1.038051709E1
1.046091929E1,7.646081581E-1,-1.010447397E1,-5.096164191E-1,1.014616818E1
1.047086329E1,6.904602742E-1,-9.901754508E0,-5.738083220E-1,9.942370629E0
1.048080729E1,5.159539238E-1,-9.775184509E0,-6.507389688E-1,9.810397639E0
1.049075129E1,2.778924322E-1,-9.724417813E0,-5.839263439E-1,9.745896366E0
1.050069529E1,5.782384649E-3,-9.544707733E0,-6.028234120E-1,9.563727056E0
1.051063929E1,-1.701194038E-1,-9.169400103E0,-5.175815693E-1,9.185571814E0
1.052058329E1,-1.875607710E-1,-8.463311976E0,-6.188278625E-1,8.487978355E0
1.053052729E1,-1.820407071E-1,-7.165091522E0,-1.040319725E0,7.242509266E0
1.054047129E1,-3.420507136E-1,-5.121216002E0,-1.274521104E0,5.288502252E0
1.055041529E1,-7.455226269E-1,-2.156263683E0,-9.170544988E-1,2.458915617E0
1.056035929E1,-1.206930726E0,1.935763426E0,1.514491712E-1,2.286219297E0
1.057030329E1,-1.611349231E0,7.544999741E0,1.853662233E0,7.934704223E0
1.058024729E1,-1.545292359E0,1.454844440E1,3.579167824E0,1.506172650E1
1.059019129E1,-1.071646402E0,2.145659640E1,5.016614576E0,2.206128684E1
1.060013529E1,-1.638656166E0,2.734062613E1,6.395002695E0,2.812634158E1
1.061007929E1,-4.352825791E0,2.894152594E1,7.606193191E0,3.023926572E1
1.062002329E1,-6.958308249E0,2.693890838E1,6.595316609E0,2.859407350E1
1.062996729E1,-6.526777886E0,2.431242097E1,3.474235446E0,2.541186642E1
1.063991075E1,-4.733670149E0,2.263247147E1,1.502729160E0,2.317098601E1
1.064985475E1,-4.482952360E0,2.236519524E1,3.308296144E-1,2.281245862E1
