"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.307219058E1,-2.066397387E0,9.338865277E0,3.088753954E0,1.005110958E1
1.308213358E1,-1.943925993E0,1.053345494E1,3.076465445E0,1.114437800E1
1.309207658E1,-1.814723724E0,1.165078769E1,2.997378638E0,1.216627941E1
1.310201958E1,-1.779339737E0,1.251689832E1,3.201428045E0,1.304177653E1
1.311196258E1,-1.805371687E0,1.306964380E1,3.505134473E0,1.365140739E1
1.312190458E1,-1.819016311E0,1.325720494E1,3.657631319E0,1.387229505E1
1.313184758E1,-1.756827810E0,1.310406753E1,3.590144802E0,1.370007918E1
1.314179058E1,-1.599362000E0,1.266748049E1,3.289852856E0,1.318507310E1
1.315173358E1,-1.342695838E0,1.191497425E1,2.762301857E0,1.230446077E1
1.316167658E1,-1.007990470E0,1.089094201E1,2.107041968E0,1.113859455E1
1.317161858E1,-8.480974075E-1,9.897116497E0,1.566803534E0,1.005619498E1
1.318156158E1,-7.347073245E-1,9.060208029E0,9.498380828E-1,9.139439630E0
1.319150458E1,-6.883128843E-1,8.375596139E0,5.116091502E-1,8.419390075E0
1.320144758E1,-7.213880982E-1,7.552777122E0,6.005395992E-1,7.610879769E0
1.321139058E1,-4.877291214E-1,6.215607780E0,7.240373254E-2,6.235134487E0
1.322133258E1,5.454876253E-1,4.065079046E0,-2.980533979E0,5.070109190E0
1.323127558E1,1.480488983E0,6.993661684E-1,-6.866885862E0,7.059396724E0
1.324121858E1,6.998962185E-1,-4.443866354E0,-5.166011521E0,6.850217363E0
1.325116158E1,1.147734758E0,-1.143374606E1,8.989602900E-1,1.152631657E1
1.326110458E1,5.434089986E0,-1.843415426E1,1.716410101E0,1.929490712E1
1.327104758E1,6.810232775E0,-1.792003899E1,2.506968860E0,1.933370013E1
1.328098958E1,2.121862174E0,-7.333043436E0,5.388227935E0,9.343919167E0
1.329093258E1,-1.862055180E0,-2.954674083E-1,5.358788373E0,5.680771366E0
1.330087558E1,-5.926535472E0,-2.812124228E0,-3.913372744E0,7.638478357E0
1.331081858E1,-8.612832881E0,-1.016994992E1,-1.393080418E1,1.927890237E1
1.332076158E1,-4.935872129E0,-1.495959722E1,-9.055789872E0,1.817029754E1
1.333070358E1,-2.260024279E0,-1.289120081E1,2.482353544E0,1.332114287E1
1.334064658E1,-1.025994631E0,-1.017238821E1,3.553990591E0,1.082409331E1
1.335058958E1,1.060668620E0,-9.417426127E0,7.925079283E-1,9.510047403E0
1.336053258E1,2.843587511E0,-9.349167486E0,-1.586483508E0,9.899992552E0
1.337047558E1,3.031232847E0,-9.859836988E0,-1.847543560E0,1.047941674E1
1.338041758E1,8.974956355E-1,-1.011217709E1,-7.312788096E-1,1.017823131E1
1.339036058E1,-1.495912476E0,-9.244816906E0,-1.070798264E0,9.426080982E0
1.340030358E1,-2.079126922E0,-8.138856411E0,-1.755343494E0,8.581665527E0
1.341024658E1,-1.360834047E0,-6.926999332E0,-2.056126314E0,7.352744010E0
1.342018958E1,-3.073243922E-1,-5.438029255E0,-1.571284840E0,5.668822321E0
1.343013158E1,5.909038264E-1,-4.175275673E0,-9.312439370E-1,4.318484635E0
1.344007458E1,8.950672138E-1,-3.240163218E0,-8.053101146E-1,3.456635268E0
1.345001758E1,5.748038104E-1,-2.479749194E0,-1.036689116E0,2.748505014E0
1.345996058E1,-1.868967466E-1,-1.626238142E0,-1.331233541E0,2.109920290E0
1.346990358E1,-1.112203128E0,-4.862240481E-1,-1.445850078E0,1.887827341E0
1.347984558E1,-1.906507614E0,9.051653552E-1,-1.303145271E0,2.480379648E0
1.348978858E1,-2.411067068E0,2.502754480E0,-1.041351539E0,3.627869543E0
1.349973158E1,-2.771254822E0,4.525018691E0,-7.427701963E-1,5.357924505E0
1.350967458E1,-3.361571880E0,6.961546437E0,-3.676306741E-1,7.739408673E0
1.351961758E1,-4.326601029E0,9.449332044E0,2.415345915E-1,1.039556114E1
1.352955958E1,-5.374324425E0,1.167443617E1,7.573256703E-1,1.287436853E1
1.353950258E1,-5.913296206E0,1.337563795E1,9.944735344E-1,1.465823114E1
1.354944558E1,-5.526163167E0,1.412454466E1,1.321137300E0,1.522454087E1
1.355938858E1,-4.093081947E0,1.352418647E1,1.277160391E0,1.418760297E1
1.356933158E1,-2.006590750E0,1.146539704E1,4.503127885E-1,1.164836973E1
1.357927358E1,-3.483651218E-1,9.165222852E0,-5.255255234E-1,9.186884416E0
1.358921658E1,5.990929981E-1,7.819393199E0,-1.448433524E0,7.974947153E0
1.359915958E1,1.031234541E0,7.170793726E0,-1.758132616E0,7.454847929E0
1.360910258E1,1.207061777E0,6.975516019E0,-1.388643259E0,7.214093981E0
1.361904558E1,1.173304339E0,7.480434201E0,-6.337270796E-1,7.598364884E0
1.362898758E1,7.762740111E-1,8.429296968E0,6.180869472E-1,8.487501410E0
1.363893058E1,-2.849494368E-3,9.123016480E0,2.285798367E0,9.405015257E0
1.364887358E1,-9.148724641E-1,9.249730906E0,3.956887138E0,1.010205273E1
1.365881658E1,-1.687261585E0,8.999016332E0,5.386604163E0,1.062283630E1
1.366875958E1,-2.128158018E0,7.968896563E0,6.136362805E0,1.028043372E1
1.367870158E1,-2.217052214E0,5.623281326E0,5.554707520E0,8.209225848E0
1.368864458E1,-1.884759626E0,2.406060244E0,3.773514655E0,4.856012520E0
1.369858758E1,-6.474509333E-1,-1.225862330E0,1.405438801E0,1.974130032E0
1.370853058E1,1.367426637E0,-5.665053250E0,-1.088461533E0,5.928527004E0
1.371847358E1,3.517800127E0,-1.161395023E1,-3.688613083E0,1.268324186E1
1.372841558E1,5.652632595E0,-1.833076028E1,-4.634234447E0,1.973436487E1
1.373835858E1,7.728725104E0,-2.262541973E1,-3.098340464E0,2.410897184E1
1.374830158E1,1.045596998E1,-2.166156470E1,-4.081398625E0,2.439689546E1
1.375824458E1,9.265455823E0,-1.566108066E1,-7.004760869E0,1.949832798E1
1.376818758E1,3.855907186E0,-1.069091344E1,-6.947934119E0,1.332056451E1
1.377812958E1,-9.270210779E-1,-7.955104151E0,-5.561104374E0,9.750329840E0
1.378807258E1,-3.377379827E0,-7.185540989E0,-3.626202242E0,8.728575858E0
1.379801558E1,-2.854074199E0,-8.963415560E0,-2.590603340E0,9.757037650E0
1.380795858E1,-1.295599732E-1,-1.207982363E1,-3.174932265E0,1.249076137E1
1.381790158E1,2.701770896E0,-1.301626925E1,-3.987994325E0,1.387901041E1
1.382784358E1,4.108161039E0,-1.032189917E1,-4.205607519E0,1.187879305E1
1.383778658E1,4.894989567E0,-6.823117114E0,-3.455927814E0,9.080709613E0
1.384772958E1,4.872289506E0,-4.240994868E0,-2.580008770E0,6.955694628E0
1.385767258E1,3.725193849E0,-2.177572691E0,-1.361608072E0,4.524695413E0
1.386761558E1,2.003842997E0,-2.520939320E-1,1.432567835E-4,2.019638118E0
1.387755758E1,2.799788649E-1,1.631614072E0,1.377135353E0,2.153382090E0
1.388750058E1,-1.261928394E0,3.443756250E0,2.641036744E0,4.519623377E0
1.389744358E1,-2.533718702E0,5.061964996E0,3.516294176E0,6.663898620E0
1.390738658E1,-3.399888392E0,6.480565587E0,3.931083083E0,8.307248979E0
1.391732958E1,-3.768463245E0,7.706911481E0,3.959369866E0,9.448513615E0
1.392727158E1,-3.719544562E0,8.822228690E0,3.792652299E0,1.029810382E1
1.393721458E1,-3.391202353E0,9.961666249E0,3.530599389E0,1.109955764E1
1.394715758E1,-3.014834915E0,1.105149720E1,3.157779458E0,1.188260876E1
1.395710058E1,-2.758270787E0,1.198678507E1,2.893271302E0,1.263574663E1
1.396704358E1,-2.524892915E0,1.265012128E1,2.798494661E0,1.319970549E1
1.397698558E1,-2.313398248E0,1.295598212E1,2.695925435E0,1.343418393E1
1.398692858E1,-2.102007515E0,1.273806224E1,2.454976881E0,1.314167328E1
1.399687158E1,-1.998209351E0,1.221641459E1,2.242798674E0,1.258029299E1
1.400681471E1,-1.959054933E0,1.165697404E1,2.082063978E0,1.200241353E1
1.401675671E1,-1.745761808E0,1.097868533E1,1.970677590E0,1.128994181E1
1.402669971E1,-1.409391372E0,1.016965054E1,1.865425369E0,1.043494073E1
1.403664271E1,-1.181798882E0,9.364812296E0,1.707955320E0,9.592365157E0
1.404658571E1,-1.031751069E0,8.571197197E0,1.577752153E0,8.776060251E0
1.405652871E1,-8.749292569E-1,7.922805301E0,1.463618743E0,8.104228826E0
1.406647071E1,-4.790072684E-1,7.216929427E0,7.230770664E-1,7.268862275E0
1.407641371E1,-8.741251186E-2,5.952708778E0,-1.550960796E-1,5.955370479E0
1.408635671E1,8.396565132E-2,4.259355710E0,-1.374207799E0,4.476338724E0
1.409629971E1,1.031966758E0,1.646695211E0,-4.373558264E0,4.785872167E0
1.410624271E1,1.190040825E0,-2.432760969E0,-6.842508820E0,7.358970720E0
1.411618471E1,9.919215171E-1,-7.670359951E0,-2.208090771E0,8.043257731E0
1.412612771E1,4.897709692E0,-1.363486490E1,7.040834096E-1,1.450492449E1
1.413607071E1,7.767924253E0,-1.552753493E1,2.445073013E0,1.753349282E1
1.414601371E1,2.375991084E0,-7.945886600E0,4.777074324E0,9.570939692E0
1.415595671E1,3.553300327E-1,-2.281413978E0,2.431697946E0,3.353246795E0
1.416589871E1,1.877059282E0,-2.925101790E0,2.396317028E0,4.221600091E0
1.417584171E1,-1.827255768E0,-5.700120757E0,-1.838921256E0,6.261938332E0
1.418578471E1,-5.136415839E0,-1.019973563E1,-4.484991284E0,1.226916955E1
1.419572771E1,-3.438776761E0,-1.352302638E1,-2.708823515E0,1.421390702E1
1.420567071E1,1.236126970E-1,-1.382306339E1,-1.109013034E0,1.386803055E1
1.421561271E1,2.801522934E0,-1.200220067E1,8.622260347E-1,1.235494983E1
1.422555571E1,4.327521966E0,-1.016390857E1,-1.625675055E-1,1.104802752E1
1.423549871E1,4.579718224E0,-9.155117109E0,-1.088222089E0,1.029437786E1
1.424544171E1,2.722368591E0,-8.671964019E0,-9.749659073E-1,9.141378956E0
1.425538471E1,5.455720445E-1,-8.927421854E0,-1.525799057E0,9.073288962E0
1.426532671E1,-4.268944705E-1,-8.860260735E0,-1.727214586E0,9.037130596E0
1.427526971E1,-7.672189399E-1,-7.819013715E0,-1.421739376E0,7.984168287E0
1.428521271E1,-7.644455324E-1,-6.534092753E0,-1.004729112E0,6.654939944E0
1.429515571E1,-7.321910483E-1,-5.391680716E0,-1.049349361E0,5.541431110E0
1.430509771E1,-9.640210891E-1,-4.261346687E0,-1.149644458E0,4.517753272E0
1.431504071E1,-1.426996608E0,-3.163654740E0,-1.202522730E0,3.673022127E0
1.432498371E1,-1.961204662E0,-1.943115131E0,-1.404911674E0,3.097708338E0
1.433492671E1,-2.519149488E0,-5.164804655E-1,-1.667460136E0,3.064847389E0
1.434486971E1,-2.970006652E0,1.141893974E0,-1.750232882E0,3.631552905E0
1.435481171E1,-3.150096801E0,2.817394908E0,-1.678258481E0,4.547238223E0
1.436475471E1,-3.085253811E0,4.329615269E0,-1.532524817E0,5.532900845E0
1.437469771E1,-2.927871324E0,5.758319263E0,-1.319456956E0,6.593302502E0
1.438464071E1,-2.774394484E0,7.257883911E0,-9.135314052E-1,7.823597845E0
1.439458371E1,-2.783521988E0,8.722726622E0,-9.149489164E-2,9.156545511E0
1.440452571E1,-2.966994166E0,9.932276974E0,7.718139012E-1,1.039465617E1
1.441446871E1,-2.880075306E0,1.076178871E1,1.404639340E0,1.122871060E1
1.442441171E1,-2.191952748E0,1.112914355E1,1.753760361E0,1.147772488E1
1.443435471E1,-1.291445139E0,1.100959254E1,1.545987592E0,1.119236508E1
1.444429771E1,-4.934272331E-1,1.024115965E1,8.101906393E-1,1.028500026E1
1.445423971E1,-5.865590528E-2,9.145693152E0,7.552980021E-2,9.146193115E0
1.446418271E1,7.056171343E-2,8.228451542E0,-5.080129664E-1,8.244420593E0
1.447412571E1,-5.046775684E-2,7.691232757E0,-7.665487759E-1,7.729502270E0
1.448406871E1,-4.457879207E-1,7.599852471E0,-6.259280634E-1,7.638603955E0
1.449401071E1,-1.015986464E0,7.888217851E0,-6.719386339E-2,7.953661067E0
1.450395371E1,-1.701618692E0,8.265632817E0,9.992650352E-1,8.497924609E0
1.451389671E1,-2.408384074E0,8.389441761E0,2.202535332E0,9.001900288E0
1.452383971E1,-2.787918509E0,7.918896437E0,2.929586312E0,8.891787579E0
1.453378271E1,-2.608828526E0,6.539192694E0,2.893603424E0,7.611830801E0
1.454372471E1,-2.270877588E0,4.326578225E0,1.982878536E0,5.273326412E0
1.455366771E1,-1.891609201E0,1.335147960E0,6.983706799E-1,2.418372810E0
1.456361071E1,-1.475747476E0,-2.668780906E0,-7.960715139E-1,3.151817252E0
1.457355371E1,-1.033185172E0,-7.638154657E0,-2.323432070E0,8.050292836E0
1.458349671E1,8.340292990E-2,-1.366153756E1,-3.544908403E0,1.411421058E1
1.459343871E1,1.685083205E0,-1.895702866E1,-3.050489775E0,1.927469659E1
1.460338171E1,3.632252941E0,-1.966834478E1,-2.443122528E0,2.014958797E1
1.461332471E1,5.031745416E0,-1.534720213E1,-4.756588604E0,1.683687056E1
1.462326771E1,4.843667093E0,-1.067688246E1,-6.510268857E0,1.341046348E1
1.463320971E1,4.147342354E0,-1.007584717E1,-5.607988518E0,1.225449632E1
1.464315271E1,2.697122360E0,-1.009662233E1,-5.139251153E0,1.164595010E1
1.465309571E1,1.690936853E0,-9.477530242E0,-4.480781288E0,1.061886283E1
1.466303871E1,1.300315365E0,-8.923712965E0,-3.790820366E0,9.782320389E0
1.467298171E1,1.856469920E0,-8.345487072E0,-3.079935476E0,9.087333908E0
1.468292371E1,3.325971107E0,-7.299585668E0,-2.147650442E0,8.304121697E0
1.469286671E1,3.659136100E0,-5.624158993E0,-1.066477171E0,6.793954293E0
1.470280971E1,2.992309979E0,-3.685175505E0,1.542717683E-1,4.749551273E0
1.471275271E1,2.000948771E0,-1.728553306E0,1.322118609E0,2.956296693E0
1.472269571E1,9.328989914E-1,5.762957275E-2,2.055112115E0,2.257677457E0
1.473263771E1,2.181223400E-1,1.604812190E0,2.326879881E0,2.835025485E0
1.474258071E1,-6.760389939E-2,3.181945415E0,2.463087846E0,4.024443893E0
1.475252371E1,-2.928194967E-1,4.852776763E0,2.505796786E0,5.469387818E0
1.476246671E1,-5.087115625E-1,6.328984707E0,2.562091439E0,6.846834847E0
1.477240871E1,-8.578537792E-1,7.633371050E0,2.563919279E0,8.098021287E0
1.478235171E1,-1.322487714E0,8.765079759E0,2.484766398E0,9.205957907E0
1.479229471E1,-1.745366537E0,9.683756275E0,2.366019973E0,1.012025150E1
1.480223771E1,-2.059415373E0,1.045764345E1,2.286291726E0,1.090094620E1
1.481218071E1,-2.106482389E0,1.116680897E1,2.293090576E0,1.159280618E1
1.482212271E1,-1.848224615E0,1.180307959E1,2.313891461E0,1.216892418E1
1.483206571E1,-1.337885187E0,1.223554434E1,2.384306555E0,1.253728040E1
1.484200871E1,-6.257931389E-1,1.236988061E1,2.294093373E0,1.259636565E1
1.485195171E1,5.655923992E-2,1.225769476E1,1.987141156E0,1.241785045E1
1.486189471E1,5.961063865E-1,1.176404942E1,1.696899405E0,1.190074238E1
1.487183671E1,8.241529132E-1,1.097151898E1,1.667946185E0,1.112814007E1
1.488177971E1,6.023315515E-1,1.011018085E1,1.484446817E0,1.023631489E1
1.489172271E1,1.956012773E-1,8.957880000E0,1.549617544E0,9.093029665E0
1.490166571E1,-6.787711054E-2,7.447706750E0,1.104988103E0,7.529537957E0
1.491160771E1,6.446069938E-1,5.725887682E0,-8.846427977E-1,5.829571236E0
1.492155071E1,1.998447625E0,3.258265028E0,-4.989627922E0,6.285417305E0
1.493149371E1,9.942350411E-1,2.406836754E-1,-5.336311677E0,5.433475339E0
1.494143671E1,-4.548397759E-1,-3.128069170E0,1.276904575E0,3.409132038E0
1.495137871E1,2.368146898E0,-6.755946640E0,1.534861364E0,7.321661979E0
1.496132171E1,5.278328932E0,-8.797275698E0,-1.746624711E-1,1.026076620E1
1.497126471E1,3.142133478E0,-8.185381536E0,2.165322189E0,9.031173449E0
1.498120771E1,1.064464560E0,-6.259135623E0,2.422088631E0,6.795320219E0
1.499115071E1,6.660381355E-1,-3.904801018E0,1.355842133E0,4.186810920E0
1.500109188E1,-6.368132401E-1,-2.870869449E0,1.635898912E0,3.365053900E0
1.501103488E1,-3.514520716E0,-4.380314721E0,-1.228585086E0,5.748776760E0
1.502097788E1,-5.417167559E0,-7.878172334E0,-3.218841638E0,1.008822309E1
1.503092087E1,-5.760168738E0,-1.192510630E1,-5.205125885E0,1.422958326E1
1.504086388E1,-4.926020156E0,-1.441030159E1,-4.842059109E0,1.598023789E1
1.505080588E1,-2.816969231E0,-1.411671757E1,-7.924202201E-1,1.441682907E1
1.506074888E1,-1.545937453E0,-1.110772987E1,-2.028957519E-1,1.121662838E1
1.507069188E1,-4.856150606E-1,-9.256272186E0,-5.318884635E-1,9.284250218E0
1.508063488E1,-1.392125568E-1,-8.602371043E0,-1.659205914E-1,8.605097172E0
1.509057688E1,-4.847949886E-1,-8.382936734E0,-2.461210012E-1,8.400549388E0
1.510051988E1,-9.785344630E-1,-8.205436901E0,-4.513430679E-1,8.275894816E0
1.511046288E1,-1.103602020E0,-7.699408919E0,-3.897590232E-1,7.787858962E0
1.512040588E1,-6.450902662E-1,-7.152856223E0,-3.041218722E-1,7.188322733E0
1.513034888E1,1.274006695E-1,-6.590693216E0,-4.799093476E-1,6.609370694E0
1.514029088E1,9.628523038E-1,-5.763118073E0,-5.545817998E-1,5.869256806E0
1.515023387E1,1.629973928E0,-4.438826639E0,-4.486029164E-1,4.749867526E0
1.516017688E1,2.184113971E0,-2.684086577E0,-5.651778316E-1,3.506294422E0
1.517011988E1,2.469328287E0,-8.392216265E-1,-7.153226352E-1,2.704359739E0
1.518006187E1,2.235142914E0,9.118650949E-1,-7.116527764E-1,2.516706473E0
1.519000488E1,1.461945416E0,2.448404025E0,-7.115906498E-1,2.939103252E0
1.519994788E1,3.211766654E-1,3.681866566E0,-8.802701037E-1,3.799232990E0
1.520989088E1,-8.288803140E-1,4.731465749E0,-9.432563107E-1,4.895257213E0
1.521983388E1,-1.945696384E0,5.921771745E0,-6.367196846E-1,6.265662533E0
1.522977588E1,-3.011689990E0,7.295154063E0,-1.614299297E-1,7.894023627E0
1.523971888E1,-3.702715690E0,8.617241682E0,4.228156722E-1,9.388595783E0
1.524966188E1,-3.716110200E0,9.597981130E0,9.093355894E-1,1.033235733E1
1.525960487E1,-3.053697265E0,1.007899765E1,9.875937004E-1,1.057764633E1
1.526954688E1,-2.133382066E0,1.004164563E1,9.214476581E-1,1.030703798E1
1.527948988E1,-1.688965318E0,9.529406154E0,8.593863344E-1,9.716003827E0
1.528943287E1,-1.548016430E0,8.527003942E0,5.915780103E-1,8.686547970E0
1.529937588E1,-1.125496627E0,7.565149246E0,2.700127244E-1,7.653177944E0
1.530931888E1,-5.169973594E-1,7.242457201E0,7.309019566E-3,7.260890166E0
1.531926088E1,1.247649640E-3,7.425782030E0,-3.356374875E-2,7.425857987E0
1.532920388E1,2.831267866E-1,7.880291950E0,3.038730732E-1,7.891229362E0
1.533914688E1,3.252045199E-1,8.452112803E0,9.082740274E-1,8.506993037E0
1.534908988E1,1.690016355E-1,8.941927627E0,1.680325472E0,9.100006864E0
1.535903188E1,-1.618849162E-1,9.349214264E0,2.481842790E0,9.674376347E0
1.536897488E1,-6.331425042E-1,9.623792494E0,3.238356721E0,1.017375082E1
1.537891788E1,-1.108880083E0,9.378708789E0,3.640893079E0,1.012155601E1
1.538886088E1,-1.367337174E0,8.054088741E0,3.472397082E0,8.876682820E0
1.539880388E1,-1.377281534E0,5.697670189E0,2.839961067E0,6.513503578E0
1.540874588E1,-1.244836544E0,2.713813822E0,1.743919204E0,3.457695428E0
1.541868888E1,-7.246145917E-1,-9.147694069E-1,3.992040306E-1,1.233382841E0
1.542863188E1,5.471327394E-2,-5.220083063E0,-8.664100099E-1,5.291779193E0
1.543857488E1,7.519203579E-1,-1.007640733E1,-2.069977491E0,1.031427049E1
1.544851688E1,1.635219173E0,-1.491509406E1,-2.717372729E0,1.524854377E1
1.545845988E1,2.891991931E0,-1.818181182E1,-1.461564762E0,1.846829906E1
1.546840288E1,4.243961161E0,-1.800857169E1,-3.858846581E-1,1.850591169E1
1.547834588E1,3.435485948E0,-1.424393895E1,-2.414067421E0,1.484991859E1
1.548828788E1,1.999724218E0,-1.049631694E1,-3.599897373E0,1.127523070E1
1.549823088E1,1.359528949E0,-9.165284833E0,-3.885503452E0,1.004728332E1
1.550817388E1,9.445579009E-1,-9.151884184E0,-4.462680940E0,1.022568799E1
1.551811687E1,5.666532303E-1,-9.480492441E0,-4.585885575E0,1.054661933E1
1.552805988E1,4.178218576E-1,-9.588378248E0,-4.554869896E0,1.062348400E1
1.553800188E1,4.827861777E-1,-9.147444978E0,-4.180560679E0,1.006905754E1
1.554794487E1,1.199814446E0,-8.270561435E0,-3.299139697E0,8.984768439E0
1.555788788E1,2.109415791E0,-7.063462236E0,-2.149166625E0,7.678609960E0
1.556783088E1,2.708510105E0,-5.519128382E0,-1.030594855E0,6.233693194E0
1.557777288E1,3.186718205E0,-3.763798336E0,-1.182961893E-1,4.933086744E0
1.558771588E1,3.317029545E0,-1.934730223E0,3.808168763E-1,3.858871277E0
1.559765888E1,2.808702145E0,-3.296853143E-1,5.950439474E-1,2.889909591E0
1.560760188E1,2.070844633E0,9.182145864E-1,8.141075429E-1,2.407132446E0
1.561754488E1,1.528310436E0,2.074152988E0,1.001794979E0,2.764314849E0
1.562748688E1,1.238393205E0,3.279296293E0,1.209855284E0,3.708254538E0
1.563742988E1,9.785024495E-1,4.602382616E0,1.573276840E0,4.961309586E0
1.564737288E1,5.565533347E-1,5.918302592E0,1.922541556E0,6.247577388E0
1.565731588E1,1.830788071E-1,7.139140409E0,2.125065718E0,7.450956176E0
1.566725788E1,-1.090854359E-1,8.290389344E0,2.300370798E0,8.604310600E0
1.567720088E1,-3.857254677E-1,9.418374546E0,2.467824675E0,9.743958223E0
1.568714388E1,-5.866561896E-1,1.047701762E1,2.790582793E0,1.085814975E1
1.569708688E1,-5.544569618E-1,1.130765202E1,3.254080760E0,1.177962047E1
1.570702988E1,-3.356462583E-1,1.201258766E1,3.063079122E0,1.240150695E1
1.571697188E1,2.040254340E-2,1.266316993E1,2.321367126E0,1.287420033E1
1.572691488E1,4.696631985E-1,1.298603680E1,1.355636165E0,1.306504821E1
1.573685788E1,7.163382234E-1,1.270183873E1,6.653080375E-1,1.273940668E1
1.574680088E1,5.123623446E-1,1.176779281E1,4.944059108E-1,1.178931296E1
1.575674288E1,-1.337881679E-1,1.037996436E1,9.738059659E-1,1.042640194E1
1.576668588E1,-9.737355070E-1,9.060940100E0,1.681416124E0,9.266928106E0
1.577662887E1,-1.460834445E0,7.652789068E0,2.086040962E0,8.065406666E0
1.578657188E1,-1.378324092E0,6.059277792E0,1.707906203E0,6.444499070E0
1.579651388E1,-5.515587893E-1,4.336208589E0,-1.096621907E-1,4.372521906E0
1.580645687E1,1.229942078E-1,2.253038610E0,-2.831702460E0,3.620752598E0
1.581639988E1,-9.159941062E-1,-5.560017961E-1,-3.980640575E0,4.122339455E0
1.582634288E1,-2.872319851E0,-4.000900592E0,3.087250927E-1,4.934849345E0
1.583628588E1,-1.931338546E0,-7.447279319E0,1.562875375E0,7.850771762E0
1.584622788E1,1.320789683E0,-1.038710966E1,-1.413882180E0,1.056577471E1
1.585617088E1,2.519029035E0,-1.270457289E1,-2.610176017E0,1.321229346E1
1.586611388E1,1.873385622E0,-1.615743326E1,-5.366059971E0,1.712795442E1
1.587605688E1,-2.298440778E0,-1.689830238E1,-4.390180728E0,1.760991596E1
1.588599888E1,-7.167398833E0,-1.257884606E1,-3.282241243E0,1.484493455E1
1.589594188E1,-3.274502161E0,-6.974380490E0,-5.322343848E0,9.364384211E0
1.590588488E1,-1.863741809E0,-6.149838299E-1,2.311794649E0,3.032512678E0
1.591582787E1,-5.400350382E0,1.028276727E0,5.311505449E0,7.644162963E0
1.592576988E1,-4.892085840E0,-4.399692394E0,-2.092877526E0,6.904341631E0
1.593571288E1,-8.371098315E-1,-1.125508672E1,-1.991442660E0,1.146052241E1
1.594565588E1,1.046009870E0,-1.539134510E1,4.034087634E-1,1.543212167E1
1.595559888E1,-4.931511714E-1,-1.429983132E1,6.123715863E-1,1.432143054E1
1.596554188E1,-1.815020762E0,-9.244328663E0,-6.292469430E-1,9.441814684E0
1.597548388E1,-1.650232192E0,-5.798188503E0,-2.109523672E0,6.386888627E0
1.598542688E1,-9.189606911E-1,-4.147059349E0,-2.008909171E0,4.698755798E0
1.599536988E1,2.584953906E-1,-3.442758715E0,-1.939679161E0,3.960020541E0
1.600531396E1,1.501398042E0,-3.422121552E0,-2.417887992E0,4.450988018E0
1.601525596E1,2.314161894E0,-3.535915385E0,-2.579686296E0,4.951042746E0
1.602519896E1,2.679248006E0,-3.022814611E0,-2.653013889E0,4.832624623E0
1.603514196E1,2.579360606E0,-1.713318971E0,-2.291488585E0,3.852204949E0
1.604508496E1,1.777606037E0,-2.950738907E-2,-1.204773031E0,2.147610757E0
1.605502796E1,4.320738611E-1,1.736396762E0,6.445195779E-2,1.790507076E0
1.606496996E1,-9.663786133E-1,3.474162356E0,1.339141316E0,3.846685738E0
1.607491296E1,-1.851915231E0,5.255369840E0,2.257916358E0,6.012211611E0
1.608485596E1,-2.196202505E0,7.013795401E0,2.774689769E0,7.855923541E0
1.609479896E1,-2.165694218E0,8.503513922E0,2.977778479E0,9.266452673E0
1.610474096E1,-1.744710625E0,9.569753112E0,2.638830882E0,1.007906832E1
1.611468396E1,-9.893504964E-1,1.012020648E1,1.707581390E0,1.031083061E1
1.612462696E1,-2.593658218E-1,1.018110874E1,5.386455059E-1,1.019864623E1
1.613456996E1,8.379578970E-2,9.695523797E0,-1.623840491E-1,9.697245589E0
1.614451196E1,1.271389335E-2,8.747415320E0,-1.451676536E-1,8.748629040E0
1.615445496E1,-8.530656405E-2,7.695052743E0,5.160989347E-1,7.712812200E0
1.616439796E1,-1.976139620E-1,6.896475112E0,1.178065435E0,6.999161266E0
1.617434096E1,-3.558529931E-1,6.542301659E0,1.181389869E0,6.657629035E0
1.618428396E1,-6.276230981E-1,6.649398676E0,9.206297788E-1,6.742104471E0
1.619422596E1,-9.143030184E-1,7.095217879E0,1.065333163E0,7.232772740E0
1.620416896E1,-9.415468772E-1,7.687448439E0,1.853743363E0,7.963651077E0
1.621411196E1,-7.249147732E-1,8.499595703E0,3.014860936E0,9.047541931E0
1.622405496E1,-3.478306863E-1,9.151428686E0,4.318241265E0,1.012506004E1
1.623399696E1,-6.181275854E-1,9.184529774E0,5.289061496E0,1.061658327E1
1.624393996E1,-1.879004212E0,7.983242122E0,5.514386290E0,9.882877504E0
1.625388296E1,-3.121830483E0,5.581878946E0,5.032297393E0,8.138010518E0
1.626382596E1,-3.406551586E0,2.702863156E0,3.647395476E0,5.675698786E0
1.627376796E1,-2.784248797E0,-3.871599358E-1,1.383155062E0,3.132898355E0
1.628371096E1,-1.409334216E0,-3.877597432E0,-1.028232872E0,4.251969851E0
1.629365396E1,7.890761244E-1,-8.177649179E0,-3.416726619E0,8.897786691E0
1.630359696E1,3.222154086E0,-1.277350455E1,-5.208428977E0,1.416588959E1
1.631353996E1,5.821210161E0,-1.679974054E1,-5.044302896E0,1.848141666E1
1.632348196E1,8.069123687E0,-1.812693453E1,-4.275645468E0,2.029723274E1
1.633342496E1,7.861369776E0,-1.493968043E1,-6.206855668E0,1.798666849E1
