"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.347113925E1,-1.040117192E0,-2.551458278E0,-1.102605479E1,1.136510745E1
1.348108325E1,-7.103609803E-1,-2.546529660E0,-1.112611469E1,1.143590198E1
1.349102725E1,-7.381478262E-1,-2.403836548E0,-1.102509702E1,1.130822960E1
1.350097125E1,-4.455549091E-1,-2.277774087E0,-1.075676479E1,1.100430655E1
1.351091525E1,3.264841099E-1,-2.332923855E0,-1.022178899E1,1.048971381E1
1.352085925E1,9.340691654E-1,-2.327411685E0,-9.639696921E0,9.960576644E0
1.353080225E1,1.294256042E0,-2.353166331E0,-9.355596499E0,9.733430862E0
1.354074625E1,1.378318830E0,-2.569226797E0,-8.772854217E0,9.244655766E0
1.355069025E1,1.127090286E0,-2.681424048E0,-7.843306557E0,8.365274962E0
1.356063425E1,1.029794956E0,-2.601277725E0,-7.516969358E0,8.020720154E0
1.357057825E1,1.246295717E0,-2.700313770E0,-7.750210113E0,8.301247151E0
1.358052225E1,1.931073959E0,-3.516893516E0,-7.968564441E0,8.921636951E0
1.359046525E1,1.863154457E0,-3.633622067E0,-7.889543415E0,8.883661922E0
1.360040925E1,9.190474492E-1,-2.207718596E0,-7.386124460E0,7.763601235E0
1.361035325E1,3.559931070E-1,-1.817862801E0,-7.088705251E0,7.326738591E0
1.362029725E1,7.288393512E-2,-2.082889313E0,-7.079304097E0,7.379721299E0
1.363024125E1,-1.097757728E-1,-2.292353534E0,-6.951122605E0,7.320180388E0
1.364018525E1,-1.766638999E-1,-2.372778477E0,-6.602119845E0,7.017782718E0
1.365012825E1,8.674052060E-3,-2.529370713E0,-6.067733451E0,6.573825421E0
1.366007225E1,1.869934449E-1,-2.731124796E0,-5.667647660E0,6.294143246E0
1.367001600E1,1.948802425E-1,-2.831406591E0,-5.457039138E0,6.150944460E0
1.367996000E1,1.262132462E-1,-2.745524734E0,-5.357386211E0,6.021247617E0
1.368990400E1,1.931099614E-1,-2.606270954E0,-5.497905328E0,6.087438110E0
1.369984800E1,2.700011761E-1,-2.429207909E0,-5.426576899E0,5.951612264E0
1.370979100E1,1.718275948E-1,-1.809579928E0,-4.579365637E0,4.926935546E0
1.371973500E1,-4.143973261E-1,-9.191106722E-1,-3.102592267E0,3.262294951E0
1.372967900E1,-1.612939820E0,3.273142684E-1,-7.833421254E-1,1.822727181E0
1.373962300E1,-2.766423852E0,2.041869925E0,1.655629756E0,3.816208015E0
1.374956700E1,-3.340091549E0,3.710728715E0,5.166050112E0,7.184274000E0
1.375951100E1,-2.565813192E0,5.233863780E0,1.080957684E1,1.228102923E1
1.376945400E1,-3.585245859E-1,6.069587603E0,1.787321683E1,1.887909726E1
1.377939800E1,2.078411661E0,5.931254175E0,2.391153352E1,2.472369322E1
1.378934200E1,3.338617758E0,5.528726002E0,2.794637428E1,2.868297431E1
1.379928600E1,3.651284459E0,5.088857510E0,3.064621384E1,3.127968625E1
1.380923000E1,3.812620541E0,4.009874314E0,3.331719622E1,3.377352116E1
1.381917400E1,3.285607778E0,2.940334956E0,3.477771375E1,3.505610021E1
1.382911700E1,1.897824206E0,2.376492336E0,3.332452863E1,3.346301930E1
1.383906100E1,6.785649911E-1,2.133988715E0,2.905895674E1,2.914510809E1
1.384900500E1,4.099971136E-1,2.062294542E0,2.326967530E1,2.336448042E1
1.385894900E1,8.169418345E-1,2.071425554E0,1.753216745E1,1.767300465E1
1.386889300E1,1.419754393E0,2.214765660E0,1.258759934E1,1.285957024E1
1.387883700E1,2.049936744E0,2.115755635E0,8.863218257E0,9.339983963E0
1.388878000E1,2.127165599E0,1.722992020E0,6.134730263E0,6.717771236E0
1.389872400E1,1.392461490E0,1.247072812E0,3.947882718E0,4.368056497E0
1.390866800E1,2.870553846E-1,7.726165777E-1,1.956792938E0,2.123293614E0
1.391861200E1,-3.814872596E-1,3.342987674E-1,3.050387156E-1,5.918925689E-1
1.392855600E1,-9.574035759E-1,2.820521414E-2,-1.482199001E0,1.764746730E0
1.393849900E1,-1.437592055E0,1.357138753E-3,-3.266055858E0,3.568444146E0
1.394844300E1,-1.728715567E0,1.466718498E-1,-5.033817669E0,5.324405175E0
1.395838700E1,-1.911419421E0,3.104852508E-1,-6.758559760E0,7.030508896E0
1.396833100E1,-1.889454209E0,3.414225765E-1,-8.105963484E0,8.330261136E0
1.397827500E1,-1.918373953E0,2.762671986E-1,-8.749550723E0,8.961647173E0
1.398821900E1,-2.234342138E0,3.196234256E-1,-8.867533502E0,9.150278375E0
1.399816200E1,-2.208073814E0,3.906825909E-1,-8.860333825E0,9.139679335E0
1.400810600E1,-1.708397369E0,3.147570804E-1,-8.956439831E0,9.123349606E0
1.401805000E1,-1.219885013E0,2.737616667E-1,-9.230126361E0,9.314413430E0
1.402799400E1,-8.168083718E-1,1.975674766E-1,-9.772932161E0,9.808996475E0
1.403793800E1,-4.094419571E-1,1.214666958E-1,-1.033055188E1,1.033937614E1
1.404788200E1,5.225408122E-2,1.435772109E-1,-1.083789724E1,1.083897419E1
1.405782500E1,4.160261046E-1,5.470464930E-2,-1.134378080E1,1.135153880E1
1.406776900E1,5.771952851E-1,-4.672831625E-2,-1.184944567E1,1.186358717E1
1.407771300E1,6.093368813E-1,-1.198987649E-1,-1.204411819E1,1.206011816E1
1.408765700E1,4.920664398E-1,-2.678246963E-1,-1.193874435E1,1.195188169E1
1.409760100E1,1.749660878E-1,-4.936827564E-1,-1.161343567E1,1.162524081E1
1.410754400E1,3.115147993E-2,-7.641957101E-1,-1.126486678E1,1.129080108E1
1.411748800E1,1.098340988E-2,-1.097982261E0,-1.083442517E1,1.088992444E1
1.412743200E1,1.300369598E-2,-1.414869190E0,-1.051986601E1,1.061459396E1
1.413737600E1,2.806919329E-2,-1.659352971E0,-1.032026780E1,1.045285452E1
1.414732000E1,1.775849095E-1,-1.853464743E0,-1.026900175E1,1.043643928E1
1.415726400E1,4.412523817E-1,-2.063894925E0,-1.036904995E1,1.058166163E1
1.416720700E1,5.293725528E-1,-2.139147128E0,-1.051071395E1,1.073924083E1
1.417715100E1,4.105704331E-1,-2.188865711E0,-1.073661762E1,1.096515659E1
1.418709500E1,2.716011936E-1,-2.334088621E0,-1.099820334E1,1.124643115E1
1.419703900E1,1.296496549E-1,-2.472470873E0,-1.093224441E1,1.120909849E1
1.420698300E1,-6.892441995E-2,-2.565081121E0,-1.046938349E1,1.077925705E1
1.421692700E1,-2.279731442E-1,-2.575799652E0,-9.671658971E0,1.001137867E1
1.422687000E1,-3.697051931E-1,-2.523606820E0,-8.996710190E0,9.351260212E0
1.423681400E1,-5.833403798E-1,-2.439943689E0,-8.164478325E0,8.541212884E0
1.424675800E1,-6.736486521E-1,-2.162937110E0,-7.055593053E0,7.410363876E0
1.425670200E1,-6.244184585E-1,-1.648730773E0,-5.954241918E0,6.209767177E0
1.426664600E1,-7.750583019E-1,-9.449258369E-1,-4.591109769E0,4.750988226E0
1.427658900E1,-1.326557815E0,-1.232544820E-1,-1.898803176E0,2.319569099E0
1.428653300E1,-2.285819124E0,1.070693598E0,2.228941065E0,3.367422178E0
1.429647700E1,-3.933545930E0,2.602671993E0,6.258746198E0,7.837001280E0
1.430642100E1,-5.531461914E0,4.740656403E0,1.010107673E1,1.245402125E1
1.431636500E1,-5.851155506E0,7.041395429E0,1.499546404E1,1.756932588E1
1.432630800E1,-4.130501204E0,8.308752524E0,2.156135746E1,2.347314517E1
1.433625200E1,-8.644878839E-1,8.581953151E0,2.854555016E1,2.982022289E1
1.434619600E1,2.847650741E0,6.790987834E0,3.436176388E1,3.514196134E1
1.435614000E1,5.162172239E0,4.823940049E0,3.839340971E1,3.903808819E1
1.436608400E1,7.339227451E0,2.757809442E0,4.047638206E1,4.122871908E1
1.437602800E1,9.252961493E0,4.113780798E-1,3.993556139E1,4.099555575E1
1.438597100E1,9.571279235E0,-1.374030190E0,3.585913055E1,3.713993254E1
1.439591500E1,7.119873249E0,-8.579721853E-1,2.811796901E1,2.901807872E1
1.440585900E1,4.016343089E0,2.178289559E-1,1.831551075E1,1.875197043E1
1.441580300E1,1.284309489E0,1.572946034E0,9.245588738E0,9.465966470E0
1.442574700E1,-1.184879926E0,2.574192545E0,3.333832689E0,4.375482613E0
1.443569000E1,-2.870856586E0,2.807654616E0,6.926985884E-1,4.074870957E0
1.444563400E1,-3.505368946E0,2.545016985E0,-6.148347259E-3,4.331831103E0
1.445557800E1,-2.763260801E0,2.326829302E0,-7.940600717E-1,3.698685747E0
1.446552200E1,-9.216055329E-1,2.354407403E0,-2.168770877E0,3.331089625E0
1.447546600E1,1.250420343E0,2.371248845E0,-3.975818961E0,4.795154693E0
1.448541000E1,3.066460567E0,2.195324253E0,-5.943379546E0,7.038919620E0
1.449535300E1,3.604976265E0,1.995794158E0,-7.941485401E0,8.946856351E0
1.450529700E1,3.066040152E0,1.484139692E0,-9.440212727E0,1.003597973E1
1.451524100E1,1.997526981E0,5.932573307E-1,-9.778812121E0,9.998361606E0
1.452518500E1,7.080053564E-1,-4.912359890E-1,-8.751797808E0,8.794120153E0
1.453512900E1,-7.511567847E-1,-1.489615610E0,-7.806020032E0,7.982301668E0
1.454507200E1,-1.806990488E0,-2.395196994E0,-7.408381886E0,7.992890931E0
1.455501600E1,-2.365840463E0,-3.005745419E0,-7.498236049E0,8.417556086E0
1.456496000E1,-2.645432096E0,-3.261812826E0,-7.990378064E0,9.026841945E0
1.457490400E1,-2.597965277E0,-3.160956835E0,-8.681952233E0,9.597779236E0
1.458484800E1,-2.203279390E0,-2.951935832E0,-9.457783025E0,1.014977955E1
1.459479100E1,-1.508126140E0,-2.792338712E0,-1.009829814E1,1.058523619E1
1.460473500E1,-7.468909485E-1,-2.639203058E0,-1.047083828E1,1.082412551E1
1.461467900E1,-1.318766400E-1,-2.544001908E0,-1.086909915E1,1.116363084E1
1.462462300E1,2.050423378E-1,-2.511846315E0,-1.098880920E1,1.127410049E1
1.463456700E1,2.695931867E-2,-2.506742865E0,-1.079587213E1,1.108311065E1
1.464451000E1,-2.574598487E-1,-2.561314344E0,-1.045456314E1,1.076682438E1
1.465445400E1,-5.962646998E-1,-2.628745605E0,-1.005567895E1,1.041069230E1
1.466439800E1,-7.305791172E-1,-2.732113853E0,-9.766417778E0,1.016765008E1
1.467434163E1,-8.378403680E-1,-2.788491244E0,-9.720021876E0,1.014674752E1
1.468428563E1,-9.700172625E-1,-2.770724772E0,-9.751651220E0,1.018393592E1
1.469422863E1,-9.635994317E-1,-2.753549453E0,-9.783461827E0,1.020914706E1
1.470417263E1,-7.821609148E-1,-2.726581802E0,-9.900461104E0,1.029879382E1
1.471411663E1,-5.192745575E-1,-2.681888901E0,-9.986164913E0,1.035305094E1
1.472406063E1,-3.123701008E-1,-2.559477442E0,-9.910749865E0,1.024067687E1
1.473400463E1,-2.671638878E-1,-2.552544690E0,-9.727498126E0,1.006037180E1
1.474394863E1,-4.578008059E-1,-2.644473445E0,-9.340095531E0,9.718035085E0
1.475389163E1,-7.200672852E-1,-2.795093043E0,-8.939789885E0,9.394194228E0
1.476383563E1,-9.199782528E-1,-3.075291617E0,-8.423595348E0,9.014473756E0
1.477377963E1,-1.119545258E0,-3.270279887E0,-7.721321359E0,8.459723143E0
1.478372363E1,-1.187505545E0,-3.334684921E0,-6.983958814E0,7.829813130E0
1.479366763E1,-1.138172587E0,-3.545998909E0,-6.664755803E0,7.634691547E0
1.480361063E1,-1.386709584E0,-3.678378409E0,-6.762463946E0,7.822042561E0
1.481355462E1,-2.015138502E0,-3.757885340E0,-6.755878812E0,7.989016456E0
1.482349863E1,-2.798527990E0,-4.037368799E0,-6.309977163E0,7.996744183E0
1.483344263E1,-3.949195711E0,-4.534814531E0,-4.812523361E0,7.702017313E0
1.484338662E1,-5.468059385E0,-5.179688158E0,-2.189615031E0,7.843676233E0
1.485332963E1,-7.045830542E0,-5.750332552E0,6.732326227E-1,9.119391133E0
1.486327363E1,-7.921646383E0,-5.891515912E0,2.313819832E0,1.013983251E1
1.487321763E1,-7.888411978E0,-5.187026998E0,1.961526259E0,9.642607422E0
1.488316163E1,-7.460575302E0,-3.728679667E0,1.231362805E0,8.430865333E0
1.489310563E1,-7.145306298E0,-1.416702585E0,2.182793670E0,7.604409018E0
1.490304863E1,-6.531709428E0,6.277383614E-1,6.362451831E0,9.139916673E0
1.491299263E1,-5.278143575E0,1.439090112E0,1.382752130E1,1.487044469E1
1.492293663E1,-3.297268588E0,1.098760818E0,2.148994424E1,2.176917451E1
1.493288063E1,-9.736498453E-1,1.074884298E0,2.658323160E1,2.662276418E1
1.494282463E1,1.288768868E0,2.475874537E0,2.931833689E1,2.945090420E1
1.495276763E1,4.395999877E0,4.050702790E0,3.145602982E1,3.201897594E1
1.496271163E1,7.544348946E0,5.009475710E0,3.279048839E1,3.401805663E1
1.497265563E1,9.145972649E0,5.503960120E0,3.278104397E1,3.447519741E1
1.498259963E1,9.091514021E0,5.727113843E0,2.987346453E1,3.174711551E1
1.499254363E1,8.566834005E0,6.150191470E0,2.411669595E1,2.632167402E1
1.500248663E1,8.467740072E0,7.097645059E0,1.760361809E1,2.078380516E1
1.501243063E1,8.843144765E0,8.046951045E0,1.175368933E1,1.676615171E1
1.502237462E1,8.994843174E0,8.559101647E0,7.920605578E0,1.472757337E1
1.503231863E1,8.663212491E0,8.361223683E0,6.258492429E0,1.356945244E1
1.504226263E1,8.236898430E0,7.431932716E0,6.456597850E0,1.283619007E1
1.505220563E1,7.681459721E0,6.231018702E0,7.516126190E0,1.242266358E1
1.506214963E1,7.328550435E0,4.821454983E0,8.040734285E0,1.189989443E1
1.507209362E1,7.015937237E0,3.994847847E0,7.692598082E0,1.115160302E1
1.508203763E1,6.593555428E0,3.615988326E0,6.402998178E0,9.876676082E0
1.509198163E1,5.848092735E0,3.511257677E0,3.980042405E0,7.897458873E0
1.510192463E1,5.138062415E0,3.296810458E0,1.018983747E0,6.189262674E0
1.511186863E1,4.730230817E0,2.687258107E0,-1.746127698E0,5.713615463E0
1.512181263E1,4.156812505E0,1.830359763E0,-4.428312761E0,6.343442359E0
1.513175663E1,3.315722985E0,9.331197238E-1,-6.547465335E0,7.398245309E0
1.514170063E1,2.422845407E0,7.700461417E-2,-7.657041163E0,8.031586951E0
1.515164363E1,1.485057267E0,-7.717871502E-1,-8.176900150E0,8.346421183E0
1.516158763E1,3.754339296E-1,-1.675585426E0,-8.491741723E0,8.663614410E0
1.517153163E1,-9.313448015E-1,-2.173865556E0,-8.548695357E0,8.869796329E0
1.518147563E1,-1.892819721E0,-2.145607571E0,-8.320689030E0,8.798878581E0
1.519141963E1,-2.117880220E0,-1.962059525E0,-7.737212922E0,8.258302368E0
1.520136262E1,-2.111956991E0,-1.620491499E0,-7.562806267E0,8.017630177E0
1.521130663E1,-1.795965563E0,-1.464672703E0,-7.910503929E0,8.242986767E0
1.522125063E1,-1.500576362E0,-1.355786584E0,-8.649356929E0,8.882638232E0
1.523119462E1,-1.399335769E0,-1.226817180E0,-9.696679206E0,9.873642115E0
1.524113863E1,-1.455974970E0,-1.208638186E0,-1.063900654E1,1.080597657E1
1.525108162E1,-1.551590979E0,-1.252433832E0,-1.125912364E1,1.143432946E1
1.526102563E1,-1.597400406E0,-1.348389272E0,-1.154462447E1,1.173235679E1
1.527096963E1,-1.641464584E0,-1.422563834E0,-1.149912962E1,1.170248162E1
1.528091362E1,-1.747094973E0,-1.450143396E0,-1.128604071E1,1.151216625E1
1.529085763E1,-1.848971597E0,-1.451599499E0,-1.103480925E1,1.128241340E1
1.530080063E1,-1.819742389E0,-1.482737530E0,-1.059268724E1,1.084965418E1
1.531074463E1,-1.794847283E0,-1.468823057E0,-1.031112743E1,1.056874008E1
1.532068863E1,-1.669429185E0,-1.540474107E0,-1.013573435E1,1.038716348E1
1.533063263E1,-1.433723829E0,-1.625715986E0,-9.901262172E0,1.013575400E1
1.534057663E1,-1.218900050E0,-1.666450029E0,-9.610254436E0,9.829535256E0
1.535051963E1,-9.745683698E-1,-1.772976943E0,-9.352298085E0,9.568631575E0
1.536046363E1,-7.669677289E-1,-1.958242462E0,-9.082099419E0,9.322418297E0
1.537040763E1,-7.612071982E-1,-2.183198882E0,-8.813761922E0,9.111980738E0
1.538035163E1,-8.185811745E-1,-2.373452661E0,-8.625275171E0,8.983246877E0
1.539029563E1,-7.810332061E-1,-2.502421481E0,-8.346572900E0,8.748565900E0
1.540023863E1,-8.004125599E-1,-2.627997161E0,-8.112751517E0,8.565265117E0
1.541018262E1,-8.632471047E-1,-2.782076556E0,-7.996417653E0,8.510454794E0
1.542012663E1,-1.015181668E0,-2.876463481E0,-7.992072587E0,8.554405895E0
1.543007063E1,-1.176822901E0,-2.910571167E0,-8.011340917E0,8.604529037E0
1.544001462E1,-1.308228841E0,-2.948562866E0,-7.894362690E0,8.527980297E0
1.544995763E1,-1.365807396E0,-3.067006989E0,-7.714849076E0,8.413730325E0
1.545990162E1,-1.314787662E0,-3.185082446E0,-7.293974095E0,8.066937144E0
1.546984563E1,-1.410524709E0,-3.054460034E0,-6.849514369E0,7.631196050E0
1.547978963E1,-1.347265729E0,-2.874064076E0,-6.271204861E0,7.028753777E0
1.548973362E1,-1.424950667E0,-2.766687269E0,-5.552930551E0,6.365538513E0
1.549967663E1,-1.669755460E0,-2.517353223E0,-4.230461109E0,5.198264301E0
1.550962063E1,-1.746415966E0,-2.058599102E0,-2.597370030E0,3.746215432E0
1.551956463E1,-1.769038551E0,-1.299452755E0,-8.448127341E-1,2.351974364E0
1.552950863E1,-1.803627170E0,3.942286348E-1,8.273880315E-1,2.023130777E0
1.553945263E1,-2.007197106E0,2.541396974E0,3.183580297E0,4.541224758E0
1.554939563E1,-9.973218593E-1,4.116231366E0,9.441376907E0,1.034783115E1
1.555933963E1,1.594078018E0,3.505872976E0,2.066008869E1,2.101598189E1
1.556928363E1,4.688615599E0,1.010420792E0,3.343871306E1,3.378093541E1
1.557922763E1,8.115820720E0,-1.194896060E0,4.257811460E1,4.336115965E1
1.558917163E1,1.152909193E1,-2.772840002E0,4.532552945E1,4.685095754E1
1.559911463E1,1.449998852E1,-4.305042930E0,4.293421939E1,4.552065747E1
1.560905863E1,1.153623956E1,-8.615568209E-1,3.646944421E1,3.826025960E1
1.561900262E1,7.581352465E0,6.872270563E-1,2.946292216E1,3.043046120E1
1.562894663E1,3.765492859E0,6.493037698E-1,2.315965410E1,2.347275249E1
1.563889063E1,-8.912837729E-2,1.040168501E0,1.744611515E1,1.747732325E1
1.564883363E1,-2.046274340E0,1.347187961E0,1.147690319E1,1.173547872E1
1.565877763E1,-2.483257524E0,2.295269833E0,5.909346412E0,6.808465800E0
1.566872292E1,-1.673961947E0,3.583448863E0,1.688943098E0,4.300672406E0
1.567866692E1,-1.767122126E-1,5.039081917E0,-1.307142720E0,5.208857444E0
1.568861092E1,1.127241948E0,6.306805633E0,-3.976681425E0,7.540587965E0
1.569855392E1,2.101184958E0,6.921553820E0,-5.327592309E0,8.983658794E0
1.570849792E1,1.858132429E0,7.187919636E0,-6.102420888E0,9.610327024E0
1.571844192E1,6.539025318E-1,6.447207221E0,-6.255664131E0,9.007075174E0
1.572838592E1,-1.243602636E0,5.148076941E0,-5.862479224E0,7.900500387E0
1.573832992E1,-3.538289355E0,4.324591341E0,-4.787419510E0,7.358054593E0
1.574827292E1,-5.358109512E0,3.841687927E0,-2.653250701E0,7.106872937E0
1.575821692E1,-6.419714198E0,3.305456736E0,-1.043952527E0,7.295794096E0
1.576816092E1,-6.633314155E0,3.037788160E0,-7.554368734E-1,7.334827773E0
1.577810492E1,-6.580136653E0,2.837174577E0,-2.228912414E0,7.504385951E0
1.578804792E1,-5.857310870E0,2.401738128E0,-3.833854412E0,7.401005088E0
1.579799192E1,-4.780898110E0,1.964959744E0,-4.641513938E0,6.947064500E0
1.580793592E1,-3.611825109E0,1.621743680E0,-5.024033523E0,6.396580807E0
1.581787992E1,-2.622745484E0,1.370605768E0,-5.185369897E0,5.970378130E0
1.582782392E1,-1.807623303E0,9.896130364E-1,-5.492384972E0,5.866270421E0
1.583776792E1,-1.441056823E0,6.143812743E-1,-6.079484600E0,6.278076307E0
1.584771092E1,-1.139130945E0,3.029835655E-1,-6.629984166E0,6.733951915E0
1.585765492E1,-9.131445388E-1,1.915905990E-1,-7.149811578E0,7.210433101E0
1.586759892E1,-7.558989497E-1,2.049788225E-1,-7.671148741E0,7.711026037E0
1.587754292E1,-4.167564949E-1,1.482296942E-1,-8.096561746E0,8.108635528E0
1.588748592E1,7.753334865E-2,2.674867272E-2,-8.368622165E0,8.369024068E0
1.589742992E1,4.902481019E-1,-1.118322386E-1,-8.392859459E0,8.407909345E0
1.590737392E1,7.316927925E-1,-3.776171337E-1,-8.243938478E0,8.284955683E0
1.591731792E1,8.299675307E-1,-6.590654039E-1,-8.107415348E0,8.176392660E0
1.592726192E1,8.817953499E-1,-9.945450166E-1,-8.023058152E0,8.132413230E0
1.593720492E1,8.875826316E-1,-1.389979055E0,-8.036328408E0,8.203805153E0
1.594714892E1,8.371533202E-1,-1.888965967E0,-8.031268812E0,8.292785831E0
1.595709292E1,5.016424249E-1,-2.403681597E0,-8.161173479E0,8.522563165E0
1.596703692E1,7.386582881E-2,-2.808750092E0,-8.265069146E0,8.729599144E0
1.597698092E1,-1.709341402E-1,-3.028735209E0,-8.282693238E0,8.820740486E0
1.598692392E1,-5.399830565E-1,-3.248539939E0,-8.437402963E0,9.057282274E0
1.599686792E1,-9.174085477E-1,-3.453885967E0,-8.666925473E0,9.374783404E0
1.600681192E1,-1.188176440E0,-3.634021432E0,-8.861574020E0,9.651184856E0
1.601675592E1,-1.394699220E0,-3.830291411E0,-9.073419812E0,9.947022936E0
1.602669992E1,-1.709521497E0,-4.000037543E0,-9.250744813E0,1.022247738E1
1.603664292E1,-2.089399602E0,-4.202854065E0,-9.069188767E0,1.021174607E1
1.604658692E1,-2.361865526E0,-4.323594975E0,-8.584941663E0,9.898136472E0
1.605653092E1,-2.529775340E0,-4.284286776E0,-8.104043843E0,9.509490158E0
1.606647492E1,-2.435236388E0,-4.149863673E0,-7.401271087E0,8.827828639E0
1.607641892E1,-2.196185109E0,-3.746768613E0,-6.401759738E0,7.735892438E0
1.608636192E1,-1.645603682E0,-2.976642657E0,-3.874641665E0,5.155701796E0
1.609630592E1,-1.329155002E0,-1.160684001E0,2.865825641E-1,1.787727590E0
1.610624992E1,-1.969441927E0,1.034988161E0,4.659410511E0,5.163333061E0
1.611619392E1,-3.626637860E0,3.236985548E0,7.942327400E0,9.311881772E0
1.612613692E1,-5.405691229E0,6.138247948E0,1.103555769E1,1.373619740E1
1.613608092E1,-5.161264166E0,8.499443675E0,1.490708337E1,1.791927245E1
1.614602492E1,-2.891165427E0,9.093705558E0,1.873755926E1,2.102737372E1
1.615596892E1,-1.739377087E-1,9.481582362E0,2.140064089E1,2.340765022E1
1.616591292E1,1.705756328E0,1.002048924E1,2.181497225E1,2.406684075E1
1.617585592E1,2.925585355E0,1.029971717E1,2.114165601E1,2.369837215E1
1.618579992E1,4.091446773E0,1.010848633E1,2.118533939E1,2.382729606E1
1.619574392E1,3.921089607E0,8.898186361E0,2.175006348E1,2.382473348E1
1.620568792E1,2.392829457E0,7.081990893E0,2.213080843E1,2.335921467E1
1.621563192E1,-1.289887002E-1,5.629278231E0,2.100225137E1,2.174396409E1
1.622557492E1,-2.465615305E0,4.734986358E0,1.786247900E1,1.864316257E1
1.623551892E1,-3.876168957E0,4.195725140E0,1.381813301E1,1.495224382E1
1.624546292E1,-3.937423804E0,3.566008081E0,1.036765247E1,1.164937498E1
1.625540692E1,-2.685439038E0,2.818902905E0,7.415514904E0,8.375419853E0
1.626535092E1,-5.574000116E-1,2.127061518E0,4.630302486E0,5.125893736E0
1.627529392E1,1.761025672E0,1.602697252E0,1.735002785E0,2.946198324E0
1.628523792E1,3.334555405E0,1.346871627E0,-8.160292304E-1,3.687712927E0
1.629518192E1,4.369143616E0,1.220090835E0,-2.584221981E0,5.220750983E0
1.630512592E1,5.097811351E0,6.603096914E-1,-3.650533676E0,6.304766894E0
1.631506992E1,5.007038006E0,-1.124065813E-1,-4.260423412E0,6.575277369E0
1.632501292E1,4.211705873E0,-8.246407172E-1,-4.709334623E0,6.371525034E0
1.633495692E1,3.179846849E0,-1.334400101E0,-5.316140537E0,6.336671036E0
1.634490092E1,2.139820874E0,-1.628691049E0,-6.029765140E0,6.602237163E0
1.635484492E1,1.451306553E0,-2.031614494E0,-6.696844738E0,7.147130726E0
1.636478792E1,9.050042644E-1,-2.342797171E0,-7.080937225E0,7.513148693E0
1.637473192E1,5.192181319E-1,-2.657518291E0,-7.163434421E0,7.658118805E0
1.638467592E1,5.515588624E-1,-2.742552302E0,-7.016766956E0,7.553861849E0
1.639461992E1,7.937218103E-1,-2.614884488E0,-7.136181718E0,7.641511939E0
1.640456392E1,1.151623522E0,-2.506749590E0,-7.500731056E0,7.991933221E0
1.641450692E1,1.452013920E0,-2.276480098E0,-8.176790223E0,8.611074521E0
1.642445092E1,1.733698564E0,-2.021002090E0,-9.185028541E0,9.563206024E0
1.643439492E1,1.893344216E0,-1.844286369E0,-1.018473168E1,1.052211499E1
1.644433892E1,1.896148540E0,-1.637246695E0,-1.088306464E1,1.116767890E1
1.645428292E1,1.780893488E0,-1.452049003E0,-1.126687120E1,1.149880057E1
1.646422592E1,1.534547954E0,-1.422030568E0,-1.142924136E1,1.161914655E1
1.647416992E1,1.304663208E0,-1.431823192E0,-1.144072530E1,1.160355372E1
1.648411392E1,1.170353103E0,-1.476059425E0,-1.127415683E1,1.143044575E1
1.649405792E1,9.735074656E-1,-1.479989339E0,-1.092287951E1,1.106559451E1
1.650400092E1,7.065005024E-1,-1.492331641E0,-1.050953048E1,1.063844103E1
1.651394492E1,3.526008448E-1,-1.558046744E0,-1.006963742E1,1.019555957E1
1.652388892E1,2.863849282E-2,-1.657793226E0,-9.726771902E0,9.867076070E0
1.653383292E1,-1.982299662E-1,-1.746560977E0,-9.499179558E0,9.660444225E0
1.654377692E1,-3.990556575E-1,-1.856921617E0,-9.394748286E0,9.584816048E0
1.655371992E1,-4.856450276E-1,-2.072301174E0,-9.307628866E0,9.547891828E0
1.656366392E1,-6.083206353E-1,-2.178592153E0,-8.970128163E0,9.250919794E0
1.657360792E1,-8.658309893E-1,-2.068932301E0,-8.574172261E0,8.862650514E0
1.658355192E1,-1.160543376E0,-2.060244508E0,-8.171493815E0,8.506749057E0
1.659349592E1,-1.414466609E0,-2.127889777E0,-7.662348681E0,8.077141697E0
1.660343892E1,-1.570383346E0,-1.971569144E0,-6.790902464E0,7.243586475E0
1.661338292E1,-1.589454917E0,-1.836858358E0,-5.825100898E0,6.311276894E0
1.662332692E1,-1.471187086E0,-1.807131114E0,-5.093985518E0,5.601678567E0
1.663327092E1,-1.116529922E0,-1.685983238E0,-4.548337972E0,4.977605534E0
1.664321492E1,-8.514677426E-1,-1.389031221E0,-3.947458211E0,4.270460324E0
1.665315792E1,-8.919259433E-1,-1.161041851E0,-3.225060444E0,3.541830733E0
1.666310192E1,-1.091045710E0,-1.107814939E0,-2.449976926E0,2.901727351E0
1.667304500E1,-1.321862647E0,-1.087751973E0,-1.634009092E0,2.366539863E0
1.668298900E1,-1.648313866E0,-7.817744869E-1,-8.458962232E-1,2.010882983E0
1.669293200E1,-2.110690046E0,-1.503816158E-1,-2.633615166E-1,2.132366382E0
1.670287600E1,-2.643098180E0,8.706527495E-1,1.743306416E-1,2.788260277E0
1.671282000E1,-3.239337006E0,2.540673381E0,1.025329145E0,4.242596531E0
1.672276400E1,-3.620861980E0,4.266379093E0,2.641137024E0,6.187748931E0
