Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
0.00874499999918044,-1.45241503894329,0.679351149201393,-0.186594007015228,1.61426291313525
0.018716000020504,-1.44566092014313,0.654609240889549,0.179515952467918,1.59708319491426
0.0286870000418276,-1.4514020088315,0.599174712896347,0.768319458961487,1.74811124326612
0.0386580000631511,-1.14356130748987,0.683129619956017,1.35276269674301,1.89851664605518
0.0486289999680594,-0.45324940636754,0.556814559102059,1.702699842453,1.84788101107458
0.0586009999969974,0.168912757784128,0.39517705321312,1.93276029646397,1.97996433975865
0.068572000018321,0.708276886492968,0.42093052983284,2.10354518651962,2.25914607996371
0.0785430000396445,1.07112614616752,0.431380673646927,2.31485595881939,2.5868820260463
0.0885140000609681,1.81293739914894,0.260505151748657,2.56174177587032,3.14914684852259
0.0984849999658763,2.28406159758568,-0.0568817138671875,3.06203831791878,3.82050409911323
0.108456999994814,2.18318075537682,-0.462135273814201,3.20612189769745,3.9062852999808
0.118428000016138,2.23005422875285,-0.919971089959145,2.73141803383827,3.64419169983085
0.128399000037462,2.25953603625298,-1.41976009368897,1.97765931129456,3.32149938646804
0.138370000058785,2.25417662456632,-1.75183633446693,1.06868975758553,3.04833406887565
0.148340999963693,2.37535563737154,-1.980468313694,0.186627920866013,3.098289709886
0.158312999992631,2.63786229103804,-2.40393010318279,-0.781181579232216,3.65341512385338
0.168284000013955,2.8396064338088,-2.94079688608646,-1.79153717458248,4.46332347831245
0.178255000035279,3.30987401515245,-3.27195628345013,-1.91081861972809,5.03112231162091
0.188226000056602,3.37007782459259,-3.73896871984005,-2.59754953980446,5.6643247826631
0.19819699996151,3.22801504254341,-4.15364682197571,-2.80413517713547,5.96121104543733
0.208168999990448,2.74063967764378,-4.48113884568214,-2.83345662474632,5.96826504448954
0.218140000011772,2.4272913376987,-4.66244638502598,-2.5161703312397,5.82762924928481
0.228111000033095,2.26136928454042,-4.80966114878655,-1.80395783007145,5.61256583568386
0.238082000054419,1.86309525355697,-4.73592600524426,0.0417882961034775,5.0893875184217
0.248052999959327,1.8877952080965,-5.41243072986603,0.161422913074493,5.73447770160245
0.258024999988265,1.54791176497936,-6.05736926078796,-0.212593651413918,6.25563340152873
0.267996000009589,0.755178718864918,-6.33630366683006,-1.02149395644665,6.46239034404202
0.277967000030912,0.0313121321797371,-6.45180371761322,-1.67336085319519,6.66534981866935
0.287938000052236,-0.55547847032547,-6.31698154270649,-2.32417700529099,6.75385896312715
0.29790900007356,-0.856762396395207,-5.8745496314764,-3.28667664885521,6.78576587944843
0.307880999986082,-1.04878875911236,-5.29614773690701,-4.61962137758732,7.10563441113089
0.317852000007406,-0.943163778483868,-4.5805526214838,-5.5426926612854,7.25206606207453
0.327823000028729,-0.766835727989674,-4.37246337264776,-5.85142681717873,7.34477152644424
0.337794000050053,-1.16551847934723,-4.82817723423243,-5.65318515658379,7.52517316382018
0.347765000071377,-2.09964333951473,-5.5968402171135,-5.50626450777054,8.12724254582088
0.357736999983899,-3.19131499350071,-6.5055595099926,-5.33771617770195,8.99988943929306
0.367708000005223,-3.88464566588402,-7.38954157233238,-4.89005100846291,9.67514317537829
0.377679000026546,-4.11145331382752,-8.3535521364212,-4.49211231529713,10.3375507109245
0.38765000004787,-4.43308408856392,-8.04939985871315,-4.24653335094452,10.1231476390703
0.397621000069194,-4.07876270055771,-6.46589082956314,-3.56899074554443,8.43692742229488
0.407591999974102,-2.71231693446636,-6.00579272568226,-3.01861572504044,7.2483274148118
0.41756400000304,-1.58547018527985,-5.11651250123978,-2.08603920757771,5.74838894467882
0.427535000024363,-0.644733293652535,-4.20082040369511,-1.44691807150841,4.48955955408799
0.437506000045687,-0.146036549806595,-3.56430274039507,-0.712566257715225,3.63776461177761
0.447477000067011,-0.112225025296211,-3.30163879662752,-0.0976911860704422,3.30498967737187
