"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.593484054E1,-1.971017459E-1,5.540318692E-1,1.401760025E0,1.520109068E0
2.594478254E1,-2.202112578E-2,5.489272499E-1,1.560067542E0,1.653970009E0
2.595472354E1,1.355392628E-1,5.517789370E-1,1.664557285E0,1.758858108E0
2.596466554E1,2.381293193E-1,5.975170273E-1,1.771257277E0,1.884432145E0
2.597460654E1,3.062516657E-1,6.399876934E-1,1.885641679E0,2.014700690E0
2.598454854E1,4.132746242E-1,6.469838870E-1,2.066019511E0,2.204046434E0
2.599448954E1,4.741223583E-1,6.448502380E-1,2.299906383E0,2.435198803E0
2.600443154E1,5.173196872E-1,6.420801196E-1,2.509214483E0,2.641220147E0
2.601437354E1,5.677167658E-1,6.140856975E-1,2.685784609E0,2.812977521E0
2.602431454E1,5.627572306E-1,5.746263474E-1,2.743118897E0,2.858599731E0
2.603425654E1,5.555085104E-1,5.843090442E-1,2.629064278E0,2.749906497E0
2.604419754E1,5.188735847E-1,5.480995765E-1,2.348035399E0,2.466356256E0
2.605413954E1,4.501526479E-1,5.666601008E-1,2.008482324E0,2.134886958E0
2.606408054E1,4.033800024E-1,6.119418159E-1,1.800643044E0,1.944094541E0
2.607402254E1,4.325611169E-1,5.837322164E-1,1.836561905E0,1.975047354E0
2.608396454E1,4.501888275E-1,4.610137779E-1,2.040200545E0,2.139537788E0
2.609390554E1,2.411768150E-1,2.784277448E-1,2.559254370E0,2.585627815E0
2.610384754E1,-2.667715397E-2,5.650456846E-2,3.045197752E0,3.045838766E0
2.611378854E1,-2.193274877E-1,-2.477757633E-1,3.349863415E0,3.366167298E0
2.612373054E1,-4.176368298E-1,-4.837804967E-1,3.297455991E0,3.358821237E0
2.613367254E1,-6.520293032E-1,-6.103563434E-1,3.125266015E0,3.250379169E0
2.614361354E1,-9.198854282E-1,-6.580775169E-1,2.971436881E0,3.179416984E0
2.615355554E1,-1.145705847E0,-7.118511432E-1,2.802780962E0,3.110458979E0
2.616349654E1,-1.225039042E0,-7.759290254E-1,2.552343546E0,2.935514279E0
2.617343854E1,-9.991461906E-1,-8.109634951E-1,2.100765420E0,2.463568601E0
2.618337954E1,-6.067652759E-1,-8.123472387E-1,1.507293497E0,1.816591815E0
2.619332154E1,-1.866635158E-1,-6.770830142E-1,8.156678724E-1,1.076382253E0
2.620326354E1,2.616411927E-1,-5.005099654E-1,1.976493376E-1,5.983574181E-1
2.621320454E1,6.102415918E-1,-4.223657289E-1,-1.391567159E-1,7.550842343E-1
2.622314654E1,6.916820499E-1,-3.850926527E-1,-1.798241007E-1,8.118233284E-1
2.623308754E1,5.507782591E-1,-4.536445320E-1,-1.025051987E-1,7.208726433E-1
2.624302954E1,2.798230366E-1,-5.935534921E-1,-5.136369646E-2,6.582134222E-1
2.625297054E1,-8.244150147E-2,-7.140751317E-1,-1.064824748E-1,7.266625161E-1
2.626291254E1,-4.508987526E-1,-7.788535103E-1,-3.886205703E-1,9.802797679E-1
2.627285454E1,-7.533696634E-1,-8.111932907E-1,-7.621412909E-1,1.344046038E0
2.628279554E1,-9.381312262E-1,-8.217869836E-1,-1.033867249E0,1.619970843E0
2.629273754E1,-9.344890686E-1,-7.932872160E-1,-1.209617010E0,1.722134646E0
2.630267854E1,-7.915021341E-1,-7.514476106E-1,-1.405511599E0,1.779497680E0
2.631262054E1,-5.350395280E-1,-7.022780818E-1,-1.535024502E0,1.770808296E0
2.632256254E1,-2.701021868E-1,-6.626338135E-1,-1.578973344E0,1.733549994E0
2.633250354E1,-1.226783851E-1,-6.124815139E-1,-1.649635191E0,1.763938733E0
2.634244554E1,-8.618225768E-2,-5.481894775E-1,-1.755900149E0,1.841500589E0
2.635238654E1,-1.048280051E-1,-5.013519645E-1,-1.878570641E0,1.947144154E0
2.636232842E1,-1.632956301E-1,-4.507462133E-1,-2.051064672E0,2.106348475E0
2.637226942E1,-2.032066045E-1,-3.541904104E-1,-2.122571442E0,2.161493302E0
2.638221142E1,-1.559469956E-1,-2.455383262E-1,-2.134016197E0,2.153748746E0
2.639215242E1,-1.355560005E-2,-1.640275553E-1,-2.046500335E0,2.053107989E0
2.640209442E1,2.176334397E-1,-7.799367070E-2,-1.913279713E0,1.927196561E0
2.641203642E1,5.800138257E-1,2.681562334E-2,-1.865765238E0,1.954025343E0
2.642197742E1,1.009144345E0,2.215626955E-1,-1.955814698E0,2.211938849E0
2.643191942E1,1.421258735E0,4.236079699E-1,-2.318894631E0,2.752579229E0
2.644186042E1,1.683258727E0,6.331894282E-1,-2.586570223E0,3.150338762E0
2.645180242E1,1.719359145E0,7.631078357E-1,-2.780009565E0,3.356632631E0
2.646174442E1,1.582341779E0,7.601713639E-1,-2.827210044E0,3.327879601E0
2.647168542E1,1.352732876E0,7.844031027E-1,-2.556059452E0,2.996433610E0
2.648162742E1,1.202401035E0,8.738766119E-1,-2.235786985E0,2.684803908E0
2.649156842E1,1.175329449E0,8.653306139E-1,-1.930524321E0,2.420148867E0
2.650151042E1,1.134868252E0,7.558274674E-1,-1.544950735E0,2.060600370E0
2.651145142E1,1.023565844E0,6.917814526E-1,-8.763268876E-1,1.514660830E0
2.652139342E1,9.496701946E-1,5.746953446E-1,-1.426434106E-1,1.119149391E0
2.653133542E1,8.221772853E-1,3.802257228E-1,5.672003835E-1,1.068767217E0
2.654127642E1,5.954085944E-1,1.254765701E-1,1.118151355E0,1.272995764E0
2.655121842E1,2.455033160E-1,-6.169748068E-2,1.469773668E0,1.491413119E0
2.656115942E1,-1.055903359E-1,-1.473746851E-1,1.570194919E0,1.580626680E0
2.657110142E1,-3.808045240E-1,-2.090809366E-1,1.474862500E0,1.537513030E0
2.658104342E1,-4.827941445E-1,-2.008272994E-1,1.354054347E0,1.451511269E0
2.659098442E1,-5.946127152E-1,-6.410273284E-2,1.151290450E0,1.297360066E0
2.660092642E1,-6.759702891E-1,1.346938285E-1,1.225532547E0,1.406061265E0
2.661086742E1,-6.232888495E-1,3.429248723E-1,1.524975477E0,1.682746761E0
2.662080942E1,-3.920135634E-1,5.354739761E-1,1.948786930E0,2.058683441E0
2.663075042E1,2.660812028E-2,5.742512485E-1,2.293237048E0,2.364193023E0
2.664069242E1,5.384115442E-1,5.292446449E-1,2.631076890E0,2.737252726E0
2.665063442E1,9.357623729E-1,5.493681300E-1,2.857358288E0,3.056460853E0
2.666057542E1,1.116204597E0,5.418845710E-1,2.914563938E0,3.167685991E0
2.667051742E1,1.121998457E0,3.113677418E-1,3.005056617E0,3.222762119E0
2.668045842E1,8.772611996E-1,1.900959045E-2,3.080956984E0,3.203473820E0
2.669040042E1,2.462935672E-1,-9.345370889E-2,3.075515565E0,3.086776654E0
2.670034142E1,-4.493069943E-1,-1.887276560E-1,3.129685925E0,3.167400968E0
2.671028342E1,-9.936818945E-1,-3.722290707E-1,3.123361577E0,3.298688486E0
2.672022542E1,-1.414021052E0,-6.304231104E-1,3.108145952E0,3.472385361E0
2.673016642E1,-1.744572192E0,-8.335001260E-1,3.159697929E0,3.704314457E0
2.674010842E1,-1.904347506E0,-1.024349737E0,2.897590640E0,3.615503191E0
2.675004942E1,-1.925154531E0,-1.100824885E0,2.358253409E0,3.237189295E0
2.675999142E1,-1.818285847E0,-1.035549493E0,1.753158975E0,2.729852114E0
2.676993342E1,-1.536334132E0,-8.377279553E-1,1.068971593E0,2.050563571E0
2.677987442E1,-1.036210083E0,-5.763375351E-1,6.064451408E-1,1.331792776E0
2.678981642E1,-3.785564889E-1,-3.864667484E-1,5.051064616E-1,7.401311374E-1
2.679975742E1,2.439557773E-1,-3.272563809E-1,5.822861999E-1,7.111036343E-1
2.680969942E1,6.818180164E-1,-3.702123660E-1,6.147452635E-1,9.898710736E-1
2.681964042E1,8.221837903E-1,-4.281954029E-1,6.327084947E-1,1.122344656E0
2.682958242E1,7.749125601E-1,-5.670018706E-1,5.765623605E-1,1.120002122E0
2.683952442E1,6.012743749E-1,-7.387228999E-1,3.756894529E-1,1.023906715E0
2.684946542E1,2.690248373E-1,-8.255813880E-1,-7.361059785E-3,8.683393211E-1
2.685940742E1,-4.714953505E-2,-8.027209675E-1,-4.344200563E-1,9.139501166E-1
2.686934842E1,-1.898818233E-1,-8.113701689E-1,-7.674704432E-1,1.132866956E0
2.687929042E1,-1.736746571E-1,-7.817072439E-1,-1.016213336E0,1.293800080E0
2.688923242E1,-8.548972808E-2,-7.161327669E-1,-1.264997159E0,1.456149871E0
2.689917342E1,1.140506722E-2,-6.467105296E-1,-1.437214032E0,1.576054809E0
2.690911542E1,1.310843423E-1,-5.816432986E-1,-1.700376744E0,1.801880435E0
2.691905642E1,2.089848961E-1,-4.707964620E-1,-2.084422452E0,2.147123880E0
2.692899842E1,2.324812378E-1,-3.022687434E-1,-2.501576850E0,2.530474394E0
2.693893942E1,2.252197634E-1,-1.646444365E-1,-2.845225900E0,2.858870783E0
2.694888142E1,1.535747071E-1,-4.201180592E-2,-3.060220419E0,3.064359508E0
2.695882342E1,-1.235728629E-2,8.242454454E-2,-3.123650429E0,3.124762153E0
2.696876442E1,-2.134501954E-1,1.868270186E-1,-3.091209492E0,3.104197391E0
2.697870642E1,-4.732133355E-1,2.154640496E-1,-2.847582328E0,2.894664183E0
2.698864742E1,-7.767757022E-1,2.341536511E-1,-2.562044077E0,2.687429678E0
2.699858942E1,-9.891668207E-1,2.712150581E-1,-2.343354703E0,2.557991374E0
2.700853142E1,-1.075661466E0,3.505470103E-1,-2.217940698E0,2.489817611E0
2.701847242E1,-1.061267960E0,4.422205344E-1,-2.321852152E0,2.590916074E0
2.702841442E1,-9.897808515E-1,5.749198776E-1,-2.453278264E0,2.707170708E0
2.703835542E1,-9.362122431E-1,6.925502153E-1,-2.437103696E0,2.701035652E0
2.704829742E1,-9.150467111E-1,8.530008826E-1,-2.314078864E0,2.630566855E0
2.705823942E1,-8.523649979E-1,9.513568971E-1,-2.089161036E0,2.448713922E0
2.706818042E1,-7.909997121E-1,9.839720812E-1,-1.672115396E0,2.095197246E0
2.707812242E1,-6.988729557E-1,1.016447517E0,-1.207695031E0,1.726301321E0
2.708806342E1,-6.673691811E-1,1.054091599E0,-8.110123193E-1,1.488029470E0
2.709800542E1,-6.402221668E-1,1.069111342E0,-3.865290213E-1,1.304717658E0
2.710794742E1,-5.833230940E-1,1.007009234E0,-3.388695359E-2,1.164251586E0
2.711788842E1,-5.361881770E-1,9.784882700E-1,2.523839539E-1,1.143955732E0
2.712783042E1,-5.372875997E-1,9.737110949E-1,5.469935757E-1,1.239351941E0
2.713777142E1,-4.993636919E-1,9.689309961E-1,8.464090240E-1,1.380072320E0
2.714771342E1,-3.588078835E-1,9.265372208E-1,1.077814922E0,1.465912455E0
2.715765442E1,-1.915038044E-1,8.488183692E-1,1.259028322E0,1.530463539E0
2.716759642E1,-3.643049240E-2,8.400908151E-1,1.344646761E0,1.585923917E0
2.717753842E1,9.430835254E-2,8.761391920E-1,1.234883414E0,1.517053392E0
2.718747942E1,1.980217322E-1,8.859215838E-1,1.116522321E0,1.438989837E0
2.719742142E1,2.629929958E-1,8.952578330E-1,9.767159790E-1,1.350787181E0
2.720736242E1,3.377384651E-1,9.329010379E-1,8.956542742E-1,1.336625675E0
2.721730442E1,4.483787123E-1,1.012646242E0,7.705805773E-1,1.349181347E0
2.722724642E1,5.150444625E-1,1.042273791E0,8.890568608E-1,1.463566724E0
2.723718742E1,4.425137722E-1,1.001233062E0,1.442528567E0,1.810849179E0
2.724712942E1,3.725004546E-1,8.506093714E-1,2.234964282E0,2.420197974E0
2.725707042E1,3.483078191E-1,4.262292767E-1,3.183782610E0,3.231015544E0
2.726701242E1,2.515399814E-1,-5.157565802E-2,3.951920806E0,3.960253838E0
2.727695442E1,-2.226663575E-2,-4.626498288E-1,4.229982222E0,4.255266181E0
2.728689542E1,-3.273793917E-1,-7.889165685E-1,4.149805786E0,4.236797692E0
2.729683742E1,-5.908950555E-1,-1.047909338E0,3.718345006E0,3.908114702E0
2.730677842E1,-7.839322557E-1,-1.153027950E0,2.939757836E0,3.253644014E0
2.731672042E1,-8.810004940E-1,-1.094117544E0,1.955884865E0,2.408057449E0
2.732666242E1,-8.303997861E-1,-8.867296690E-1,1.035641879E0,1.596373206E0
2.733660342E1,-5.514531009E-1,-6.077356213E-1,2.703121018E-1,8.640091089E-1
2.734654542E1,-1.754351076E-1,-4.129449874E-1,-1.349812192E-1,4.685306491E-1
2.735648687E1,1.792293658E-1,-3.115282479E-1,-2.671312165E-1,4.478081081E-1
2.736642888E1,4.949651239E-1,-2.115353054E-1,-4.471243018E-1,6.997555291E-1
2.737637087E1,7.104418912E-1,-1.363392350E-1,-6.264858878E-1,9.569747308E-1
2.738631187E1,7.541119675E-1,-1.881742170E-1,-7.597883713E-1,1.086909732E0
2.739625387E1,5.996060181E-1,-2.262925082E-1,-9.751652974E-1,1.166911751E0
2.740619488E1,3.238166101E-1,-2.905534083E-1,-1.138863947E0,1.219134763E0
2.741613687E1,4.692266308E-2,-3.612731427E-1,-1.124087448E0,1.181648260E0
2.742607887E1,-1.929668874E-1,-3.631658864E-1,-1.081812664E0,1.157343648E0
2.743601987E1,-3.150280988E-1,-3.961108536E-1,-9.207762516E-1,1.050702345E0
2.744596187E1,-3.472227951E-1,-5.189588079E-1,-5.490313303E-1,8.314549389E-1
2.745590287E1,-4.204169250E-1,-5.938420522E-1,-2.239243859E-1,7.612758399E-1
2.746584487E1,-4.310296945E-1,-6.407788217E-1,-4.789045036E-2,7.737425871E-1
2.747578688E1,-3.912021891E-1,-6.949307629E-1,-1.024069655E-1,8.040243184E-1
2.748572787E1,-4.267963104E-1,-7.240086740E-1,-3.296566629E-1,9.027830116E-1
2.749566987E1,-4.913484748E-1,-7.419707358E-1,-7.417438638E-1,1.158502420E0
2.750561087E1,-5.614524244E-1,-6.817137167E-1,-1.358105298E0,1.620003832E0
2.751555288E1,-6.249335251E-1,-5.312236351E-1,-2.174649668E0,2.324186231E0
2.752549487E1,-6.620748927E-1,-3.290745726E-1,-2.936516140E0,3.028161204E0
2.753543587E1,-6.024875991E-1,-1.093923417E-1,-3.491941400E0,3.545223933E0
2.754537787E1,-4.376533473E-1,5.312867850E-2,-3.880603486E0,3.905566095E0
2.755531888E1,-1.316628512E-1,1.629127836E-1,-4.053740126E0,4.059148271E0
2.756526087E1,2.967660749E-1,1.684889808E-1,-4.020860063E0,4.035315884E0
2.757520287E1,6.999146372E-1,1.951367891E-1,-3.798764686E0,3.867631317E0
2.758514387E1,8.890450202E-1,3.153023332E-1,-3.584115154E0,3.706170266E0
2.759508588E1,9.256985839E-1,4.074784255E-1,-3.296197085E0,3.447879314E0
2.760502687E1,7.538757399E-1,4.324936911E-1,-2.839349449E0,2.969391304E0
2.761496887E1,3.899697422E-1,4.926635867E-1,-2.275986593E0,2.361124474E0
2.762491087E1,2.418488793E-2,4.995223707E-1,-1.693049013E0,1.765367516E0
2.763485188E1,-2.021633881E-1,3.659532541E-1,-1.110684460E0,1.186765263E0
2.764479387E1,-3.312841623E-1,2.499427414E-1,-4.793687725E-1,6.340465206E-1
2.765473487E1,-3.513012280E-1,2.328337884E-1,5.686651111E-2,4.252739422E-1
2.766467687E1,-2.948014104E-1,2.527885813E-1,4.854025143E-1,6.216313532E-1
2.767461887E1,-2.558702832E-1,2.754716849E-1,7.782006687E-1,8.642629992E-1
2.768455987E1,-2.046097901E-1,3.408651906E-1,9.328115755E-1,1.013997870E0
2.769450187E1,-1.260408995E-1,4.343031120E-1,1.019933919E0,1.115692924E0
2.770444287E1,-6.266512178E-2,5.232369232E-1,1.017104452E0,1.145515282E0
2.771438487E1,-7.400170349E-2,6.167248383E-1,9.151465523E-1,1.106037518E0
2.772432687E1,-1.585096841E-1,7.017565101E-1,8.442093015E-1,1.109178464E0
2.773426787E1,-2.592755554E-1,7.516554791E-1,7.167686516E-1,1.070498516E0
2.774420988E1,-3.667087875E-1,7.633154118E-1,5.850186038E-1,1.029258238E0
2.775415087E1,-5.341676351E-1,7.632598633E-1,5.828586423E-1,1.098919869E0
2.776409287E1,-8.196110154E-1,7.929210341E-1,6.090155768E-1,1.292820929E0
2.777403487E1,-1.153734732E0,8.858075631E-1,7.089368910E-1,1.618131758E0
2.778397588E1,-1.278899207E0,8.847971642E-1,9.715476251E-1,1.833672269E0
2.779391787E1,-1.263985006E0,8.303423372E-1,1.203938195E0,1.933027074E0
2.780385987E1,-1.013479105E0,5.974445218E-1,1.247123390E0,1.714466857E0
2.781380087E1,-5.207609928E-1,1.886764929E-1,1.076950119E0,1.211037733E0
2.782374288E1,-1.407671487E-1,1.894684982E-1,8.479538584E-1,8.801928470E-1
2.783368387E1,1.578659787E-1,6.775367582E-1,9.058471406E-1,1.142163197E0
2.784362587E1,6.869335261E-1,9.277911562E-1,1.408999463E0,1.821525071E0
2.785356787E1,1.226648488E0,8.674823892E-1,2.196370904E0,2.661059443E0
2.786350888E1,1.515992107E0,7.162716383E-1,3.027086586E0,3.460423432E0
2.787345087E1,1.369484564E0,4.402406672E-1,3.639215221E0,3.913206772E0
2.788339187E1,7.698498215E-1,1.510262713E-1,3.945883555E0,4.023117537E0
2.789333387E1,-2.519923367E-2,-6.860772014E-2,3.743394477E0,3.744107936E0
2.790327587E1,-7.325996956E-1,-2.939266670E-1,3.022964299E0,3.124325264E0
2.791321687E1,-1.207516764E0,-4.614409170E-1,2.110437884E0,2.474868182E0
2.792315887E1,-1.414470556E0,-5.722047231E-1,1.093257419E0,1.877060730E0
2.793309987E1,-1.377636752E0,-5.584014934E-1,5.847858846E-2,1.487654192E0
2.794304187E1,-1.183734018E0,-3.744343480E-1,-7.935215431E-1,1.473466574E0
2.795298387E1,-8.766583516E-1,-1.115958649E-1,-1.203639987E0,1.493228958E0
2.796292487E1,-4.525255942E-1,1.029112878E-1,-1.086406821E0,1.181376285E0
2.797286688E1,6.217731781E-2,1.344766045E-1,-4.945247555E-1,5.162409416E-1
2.798280787E1,4.250243848E-1,1.492209435E-2,2.724428272E-1,5.050678080E-1
2.799274987E1,5.835783615E-1,-2.475746191E-1,1.118952423E0,1.286044875E0
2.800269187E1,5.921064159E-1,-5.668422416E-1,1.714273821E0,1.900167063E0
2.801263288E1,3.731224156E-1,-7.717216614E-1,1.617745646E0,1.830812835E0
2.802257487E1,6.461765327E-2,-8.698908573E-1,1.141036772E0,1.436262671E0
2.803251587E1,-2.136011998E-1,-9.435461864E-1,2.328735495E-1,9.950552590E-1
2.804245787E1,-3.986248639E-1,-8.100229704E-1,-9.213212121E-1,1.289911536E0
2.805239988E1,-3.906600791E-1,-5.875346607E-1,-1.869665331E0,1.998364513E0
2.806234087E1,-2.362370141E-1,-4.348164976E-1,-2.354546274E0,2.405984511E0
2.807228287E1,-4.341155626E-2,-3.390212712E-1,-2.404594932E0,2.428764454E0
2.808222487E1,1.643016435E-2,-2.955305582E-1,-2.087364187E0,2.108245125E0
2.809216588E1,-4.290653955E-2,-3.680804712E-1,-1.630879662E0,1.672451098E0
2.810210787E1,-2.561036602E-1,-4.990177560E-1,-1.496380838E0,1.598049880E0
2.811204887E1,-6.756748585E-1,-5.355643156E-1,-1.578152395E0,1.798313274E0
2.812199087E1,-1.133041801E0,-4.873467135E-1,-1.823992145E0,2.201871451E0
2.813193287E1,-1.473719662E0,-3.619347551E-1,-2.269645287E0,2.730226390E0
2.814187387E1,-1.612719672E0,-2.256077993E-1,-2.774999671E0,3.217512516E0
2.815181587E1,-1.537759098E0,-1.262831935E-1,-3.189252681E0,3.542877806E0
2.816175687E1,-1.312378902E0,5.431741744E-2,-3.353924307E0,3.601957387E0
2.817169887E1,-1.067106185E0,3.419679755E-1,-3.376536659E0,3.557619642E0
2.818164087E1,-8.662956237E-1,5.780452144E-1,-3.291869561E0,3.452681506E0
2.819158187E1,-7.001695758E-1,7.856649318E-1,-2.856358414E0,3.044058181E0
2.820152388E1,-5.844335899E-1,9.836075073E-1,-2.257791227E0,2.531139580E0
2.821146587E1,-4.593813083E-1,1.125141409E0,-1.565828218E0,1.982118156E0
2.822140687E1,-3.136378502E-1,1.185528528E0,-6.572738171E-1,1.391350230E0
2.823134887E1,-1.687488896E-1,1.157458093E0,3.095118356E-1,1.209951652E0
2.824128988E1,-6.739164546E-2,1.104917936E0,1.111273275E0,1.568538674E0
2.825123187E1,4.469019614E-2,1.085192939E0,1.650747331E0,1.976008016E0
2.826117387E1,2.852760038E-1,1.199896891E0,2.023933591E0,2.370114371E0
2.827111487E1,6.519266114E-1,1.350187583E0,2.395659217E0,2.826163105E0
2.828105688E1,8.720531577E-1,1.440619451E0,2.923333592E0,3.373683506E0
2.829099787E1,8.637050148E-1,1.353100958E0,3.512413672E0,3.861854264E0
2.830093987E1,8.053463674E-1,1.166825624E0,4.126872422E0,4.363615564E0
2.831088187E1,6.743975343E-1,8.131357357E-1,4.486963257E0,4.609646519E0
2.832082288E1,4.692059097E-1,3.983921447E-1,4.505406545E0,4.547258363E0
2.833076487E1,2.419555179E-1,1.206806839E-1,4.120776699E0,4.129637624E0
2.834070587E1,1.936615914E-1,7.385851979E-2,3.666907049E0,3.672760161E0
2.835064787E1,4.601173997E-1,1.988044551E-1,3.525241878E0,3.560696776E0
2.836058942E1,8.401141309E-1,3.812519091E-1,3.725344123E0,3.837881395E0
2.837053042E1,8.547823099E-1,7.232239777E-1,4.096181556E0,4.246458414E0
2.838047242E1,6.985634919E-1,8.972622585E-1,4.683408068E0,4.819479396E0
2.839041342E1,7.633853591E-1,6.491409248E-1,5.390113662E0,5.482469009E0
2.840035542E1,1.004907964E0,1.389178571E-1,5.904080409E0,5.990601278E0
2.841029742E1,1.203525162E0,-4.172228104E-1,5.786683522E0,5.925221841E0
2.842023842E1,1.191710351E0,-8.786081788E-1,5.152200397E0,5.360717753E0
2.843018042E1,9.119813814E-1,-1.147746744E0,3.912719902E0,4.178326180E0
2.844012242E1,3.439600488E-1,-1.051577881E0,2.469555743E0,2.706072823E0
2.845006342E1,-3.253036302E-1,-7.286659813E-1,1.189802551E0,1.432622307E0
2.846000542E1,-7.992532032E-1,-3.696136111E-1,2.255066425E-1,9.089956821E-1
2.846994642E1,-1.048211273E0,-8.101902008E-3,-1.985474700E-1,1.066880318E0
2.847988842E1,-9.437802212E-1,1.128243649E-1,-3.725652856E-1,1.020909073E0
2.848983042E1,-5.207128264E-1,-8.269015431E-2,-5.469064522E-1,7.596618831E-1
2.849977142E1,-2.127180281E-2,-3.576390982E-1,-7.117201656E-1,7.968085142E-1
2.850971342E1,3.412288143E-1,-6.230141035E-1,-7.562379420E-1,1.037535301E0
2.851965442E1,4.912129656E-1,-8.346447185E-1,-9.766890818E-1,1.375443036E0
2.852959642E1,5.095783391E-1,-9.487621951E-1,-1.297418216E0,1.686153556E0
2.853953842E1,4.178854461E-1,-9.749673691E-1,-1.557357357E0,1.884290730E0
2.854947942E1,1.957652917E-1,-9.425805187E-1,-1.683987583E0,1.939741288E0
2.855942142E1,-3.218015134E-2,-8.680899149E-1,-1.710205328E0,1.918180890E0
2.856936342E1,-2.726908953E-1,-8.326534492E-1,-1.668089588E0,1.884196106E0
2.857930442E1,-5.859131547E-1,-8.577885827E-1,-1.626024134E0,1.929520656E0
2.858924642E1,-9.241143539E-1,-9.350463814E-1,-1.676780305E0,2.130702059E0
2.859918742E1,-1.205459640E0,-1.003361156E0,-1.809312710E0,2.394468425E0
2.860912942E1,-1.395985900E0,-1.053033253E0,-1.994675878E0,2.652618993E0
2.861907142E1,-1.433705703E0,-1.043278051E0,-2.152701559E0,2.788918274E0
2.862901242E1,-1.313620266E0,-1.088876685E0,-2.303022364E0,2.866210503E0
2.863895442E1,-1.115436639E0,-1.055411608E0,-2.412509138E0,2.859771477E0
2.864889542E1,-8.664321562E-1,-9.232908466E-1,-2.487343558E0,2.791065862E0
2.865883742E1,-5.657200878E-1,-7.525623822E-1,-2.666277713E0,2.827618467E0
2.866877942E1,-2.143063740E-1,-6.082560235E-1,-2.936229626E0,3.006218061E0
2.867872042E1,1.907967481E-1,-5.117746264E-1,-3.181240826E0,3.227787146E0
2.868866242E1,6.432147717E-1,-4.495193213E-1,-3.305913404E0,3.397772255E0
2.869860342E1,1.054980522E0,-4.510852057E-1,-3.277720469E0,3.472738579E0
2.870854542E1,1.187360315E0,-5.222733021E-1,-3.005210398E0,3.273206907E0
2.871848742E1,9.677332670E-1,-5.436931148E-1,-2.554531574E0,2.785272239E0
2.872842842E1,5.580952455E-1,-5.749660707E-1,-2.249818549E0,2.388250361E0
2.873837042E1,1.849899696E-1,-7.630020010E-1,-2.232092130E0,2.366142138E0
2.874831242E1,-2.558897983E-1,-8.900748610E-1,-2.372377943E0,2.546741045E0
2.875825342E1,-7.055190472E-1,-7.939899051E-1,-2.469149362E0,2.687912883E0
2.876819542E1,-9.220507984E-1,-5.880880997E-1,-2.462371269E0,2.694308363E0
2.877813642E1,-9.739091693E-1,-2.908024997E-1,-2.416737260E0,2.621771185E0
2.878807842E1,-9.432238586E-1,3.883603692E-2,-1.938038578E0,2.155730274E0
2.879802042E1,-8.196251218E-1,2.797179329E-1,-8.994526255E-1,1.248616229E0
2.880796142E1,-6.129215169E-1,3.951852393E-1,4.162843323E-1,8.397242432E-1
2.881790342E1,-2.959017102E-1,2.347665855E-1,1.735486350E0,1.776115436E0
2.882784442E1,-1.148816346E-1,-5.495593339E-2,2.812090899E0,2.814973031E0
2.883778642E1,-2.299018848E-1,-2.799024126E-1,3.471725237E0,3.490569632E0
2.884772842E1,-4.966143311E-1,-3.221196020E-1,3.534419083E0,3.583644107E0
2.885766942E1,-8.337253169E-1,-9.893547356E-2,3.208621582E0,3.316645684E0
2.886761142E1,-9.295822314E-1,2.895383316E-1,2.809079583E0,2.973026013E0
2.887755242E1,-5.674826579E-1,6.392538679E-1,2.444201047E0,2.589363017E0
2.888749442E1,6.447973207E-2,8.435292703E-1,2.165718046E0,2.325087938E0
2.889743642E1,6.207439220E-1,9.719323719E-1,2.098756902E0,2.394735076E0
2.890737742E1,9.242771988E-1,1.175951666E0,2.376665706E0,2.808147172E0
2.891731942E1,1.056071028E0,1.216714068E0,2.915146320E0,3.330729231E0
2.892726142E1,9.474085647E-1,1.039025371E0,3.578598890E0,3.844935205E0
2.893720242E1,5.112497657E-1,7.959797126E-1,4.277786719E0,4.381143599E0
2.894714442E1,-2.830151778E-1,5.457197598E-1,5.010773792E0,5.048342465E0
2.895708542E1,-1.234041561E0,3.539471662E-1,5.469700699E0,5.618341651E0
2.896702742E1,-2.029040842E0,1.003154165E-1,5.676436610E0,6.029013394E0
2.897696942E1,-2.448015624E0,-2.627621770E-1,5.534808276E0,6.057716328E0
2.898691042E1,-2.634295782E0,-5.174063721E-1,4.754281000E0,5.459891157E0
2.899685242E1,-2.679646786E0,-4.975480583E-1,3.511332521E0,4.444942862E0
2.900679342E1,-2.444528491E0,-2.688865507E-1,1.999654782E0,3.169643319E0
2.901673542E1,-1.824413145E0,2.910276175E-2,5.096000469E-1,1.894471562E0
2.902667742E1,-1.042813782E0,3.125032711E-1,-6.094675666E-1,1.247625582E0
2.903661842E1,-2.353351542E-1,4.721667570E-1,-1.224049693E0,1.332899745E0
2.904656042E1,4.468728715E-1,5.400160933E-1,-1.581795795E0,1.730141810E0
2.905650142E1,9.423306964E-1,5.441696629E-1,-1.741662764E0,2.053654534E0
2.906644342E1,1.139916957E0,4.402313116E-1,-1.881053953E0,2.243117975E0
2.907638542E1,1.057574054E0,3.156186676E-1,-2.072012907E0,2.347619115E0
2.908632642E1,7.783646831E-1,1.654902363E-1,-2.234432185E0,2.371903411E0
2.909626842E1,4.428647514E-1,-4.443883896E-4,-2.241920130E0,2.285242931E0
