"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.767911725E1,-4.323252913E0,4.083157468E-1,-1.344404541E0,4.545839974E0
3.768906025E1,-4.743972943E0,-1.420717283E0,-8.922185965E-1,5.031875486E0
3.769900325E1,-4.135212890E0,-3.128764404E0,-7.733313999E-1,5.242823075E0
3.770894725E1,-2.642233962E0,-3.717816417E0,-1.282264864E0,4.737906964E0
3.771889025E1,-1.203629608E0,-3.205726626E0,-2.216612942E0,4.079066114E0
3.772883325E1,-1.817650840E-1,-2.624246757E0,-3.108633610E0,4.072261351E0
3.773877725E1,1.512054884E-1,-2.641832843E0,-3.385982251E0,4.297327038E0
3.774872025E1,-3.447828251E-1,-3.331431237E0,-3.028408642E0,4.515370216E0
3.775866325E1,-1.705166198E0,-4.259805361E0,-2.648741913E0,5.298053152E0
3.776860625E1,-3.473239666E0,-5.006368500E0,-2.441359885E0,6.564096085E0
3.777855025E1,-4.205129217E0,-5.436577392E0,-2.595057456E0,7.346686918E0
3.778849325E1,-2.749678304E0,-5.727293937E0,-2.881219313E0,6.975962396E0
3.779843625E1,-7.646515006E-1,-5.921449564E0,-2.243936834E0,6.378362593E0
3.780837925E1,-1.010180617E0,-5.904145898E0,-2.300192165E0,6.416407692E0
3.781832325E1,-2.251612913E0,-5.770816517E0,-2.351059725E0,6.625674745E0
3.782826625E1,-1.694606419E0,-5.437875473E0,-1.296153463E0,5.841420579E0
3.783820925E1,-1.215266298E-1,-4.640174341E0,-6.376114581E-1,4.685353242E0
3.784815325E1,1.185981834E0,-3.616652570E0,-2.459690467E-1,3.814083047E0
3.785809625E1,1.890824212E0,-2.271165563E0,1.049255952E0,3.135976286E0
3.786803925E1,2.027658414E0,-1.419315705E0,3.182515519E0,4.031657319E0
3.787798225E1,1.262202336E0,-1.730641932E0,5.154329953E0,5.581701667E0
3.788792625E1,8.082793307E-1,-2.393003411E0,4.161362808E0,4.867927816E0
3.789786925E1,1.532430823E0,-3.461886127E0,1.052447143E0,3.929458585E0
3.790781225E1,2.883628074E0,-4.867969583E0,-1.190221942E0,5.781787527E0
3.791775525E1,3.605805400E0,-5.716038632E0,-8.999073927E-1,6.817973565E0
3.792769925E1,3.184772544E0,-5.296103883E0,-1.100023524E-1,6.180905517E0
3.793764225E1,2.445691064E0,-4.361919381E0,2.767969564E-2,5.000851091E0
3.794758525E1,1.199969105E0,-3.479379827E0,3.895692810E-1,3.701050399E0
3.795752925E1,-5.678307134E-1,-2.929387214E0,1.396678502E0,3.294609538E0
3.796747225E1,-1.994588755E0,-2.571351675E0,2.177243200E0,3.915433780E0
3.797741525E1,-2.660526684E0,-2.135584420E0,2.395530578E0,4.168655634E0
3.798735825E1,-3.976144943E0,-2.078017412E0,2.042103522E0,4.929307433E0
3.799730225E1,-4.313998525E0,-2.191094962E0,1.949387439E0,5.216473118E0
3.800724525E1,-3.815761080E0,-2.108434628E0,2.715498405E0,5.136093923E0
3.801718825E1,-2.988870354E0,-1.731017323E0,3.732668345E0,5.085526516E0
3.802713125E1,-2.202132312E0,-8.997636974E-1,4.689490342E0,5.258353459E0
3.803707525E1,-1.659165568E0,2.574798024E-1,5.198133200E0,5.462574026E0
3.804701825E1,-1.508287816E0,1.875709598E0,5.512822745E0,6.015349803E0
3.805696125E1,-1.174169289E0,3.377502619E0,5.854386678E0,6.860032131E0
3.806690525E1,-6.207171710E-1,4.539569487E0,6.074260697E0,7.608523112E0
3.807684825E1,-7.967679173E-2,5.422855731E0,6.122017246E0,8.178802347E0
3.808679125E1,4.606263998E-1,6.101154966E0,6.088643678E0,8.631793003E0
3.809673425E1,8.971230948E-1,6.772120623E0,5.975343935E0,9.075857134E0
3.810667825E1,1.215730567E0,7.230610743E0,5.898226762E0,9.410037803E0
3.811662125E1,1.148296237E0,7.220025528E0,5.794163865E0,9.328434368E0
3.812656425E1,9.473784515E-1,6.858938912E0,5.615667667E0,8.915059858E0
3.813650725E1,7.603630064E-1,6.258003602E0,5.432031181E0,8.321521720E0
3.814645125E1,5.793510439E-1,5.604324068E0,5.290627381E0,7.728831346E0
3.815639425E1,2.152841015E-1,5.049975865E0,5.020876611E0,7.124451237E0
3.816633725E1,-2.093496162E-1,4.694293830E0,4.471414926E0,6.486429932E0
3.817628125E1,-3.464276469E-1,4.449017166E0,3.757894403E0,5.833998303E0
3.818622425E1,-1.832976392E-1,4.389458013E0,3.036875410E0,5.340744510E0
3.819616725E1,1.156171413E-1,4.408227575E0,2.301582779E0,4.974245768E0
3.820611025E1,3.480514187E-1,4.395285932E0,1.590096502E0,4.687012386E0
3.821605425E1,7.000695884E-1,4.190047494E0,7.044824821E-1,4.306145724E0
3.822599725E1,1.107509715E0,3.611419896E0,-8.466879362E-1,3.871151237E0
3.823594025E1,1.414980872E0,2.503843231E0,-3.050605550E0,4.192564372E0
3.824588304E1,1.422110967E0,6.540332901E-1,-5.928504814E0,6.131666044E0
3.825582704E1,7.555161032E-1,-2.159780198E0,-9.786463788E0,1.005038947E1
3.826577004E1,-5.543846755E-1,-5.892721024E0,-1.386774196E1,1.507798960E1
3.827571304E1,-2.233407168E0,-9.286450835E0,-1.406971064E1,1.700538250E1
3.828565704E1,-3.174506880E0,-1.042085862E1,-8.041037171E0,1.353994339E1
3.829560004E1,-2.578031826E0,-9.096984676E0,-3.327105467E0,1.002352279E1
3.830554304E1,-2.656542829E-1,-6.184586547E0,-3.174206041E0,6.956670680E0
3.831548604E1,1.873120743E0,-1.809765869E0,-4.429989742E0,5.138934027E0
3.832543004E1,2.202223090E0,2.894538978E0,-4.703511381E0,5.945684296E0
3.833537304E1,1.984862058E0,6.213854200E0,-3.180161430E0,7.257071595E0
3.834531604E1,2.967754889E0,6.545041080E0,-6.965700299E-1,7.220134460E0
3.835526004E1,4.636152626E0,3.246144919E0,1.904653316E0,5.971521771E0
3.836520304E1,5.176945814E0,-1.288094831E0,3.803567004E0,6.551875930E0
3.837514604E1,3.911915910E0,-5.610658357E0,2.150984817E0,7.170028519E0
3.838508904E1,3.168481032E0,-1.183451422E1,-2.657679967E0,1.253627782E1
3.839503304E1,2.535040466E0,-1.875526931E1,-1.119529544E1,2.198911542E1
3.840497604E1,-2.254213901E0,-1.929095846E1,-1.633301579E1,2.537695733E1
3.841491904E1,-7.403714054E0,-8.708240145E0,2.268792179E0,1.165314748E1
3.842486204E1,-5.198458890E0,7.702539518E0,2.644750603E1,2.803254654E1
3.843480604E1,1.794015078E0,1.817801230E1,2.460784335E1,3.064644475E1
3.844474904E1,1.033909466E1,1.869025529E1,9.024530073E0,2.318759721E1
3.845469204E1,1.477877792E1,1.309941081E1,-1.059904784E1,2.241309116E1
3.846463604E1,7.866536375E0,4.930730088E0,-9.591506508E0,1.334883856E1
3.847457904E1,-1.881967288E0,-4.770501761E0,1.265776476E1,1.365717748E1
3.848452204E1,-6.546390032E0,-1.170208297E1,1.703379055E1,2.167819155E1
3.849446504E1,-7.813406820E0,-1.412388626E1,5.295801582E0,1.698761324E1
3.850440904E1,-6.602946641E0,-1.220740987E1,-1.500628840E0,1.395964352E1
3.851435204E1,-3.251944773E0,-7.849357256E0,-9.820223272E-2,8.496893421E0
3.852429504E1,2.788287907E-1,-3.647158079E0,3.243352582E0,4.888644343E0
3.853423804E1,2.895376300E0,-9.850628793E-2,4.148604768E0,5.060022621E0
3.854418204E1,4.358404620E0,2.538802564E0,3.831538914E0,6.334185010E0
3.855412504E1,4.769505395E0,4.053687501E0,2.683984836E0,6.810604868E0
3.856406804E1,4.046825209E0,4.649325818E0,1.910892879E0,6.453257815E0
3.857401204E1,2.413550089E0,4.502459548E0,2.054472722E0,5.506198705E0
3.858395504E1,6.835579285E-1,3.355593687E0,2.412323489E0,4.188862023E0
3.859389804E1,-5.192173279E-1,1.400506967E0,2.360121302E0,2.793059068E0
3.860384104E1,-1.415133777E0,-4.774918163E-1,1.977096809E0,2.477804236E0
3.861378504E1,-2.292102689E0,-1.667169237E0,1.455760231E0,3.186287157E0
3.862372804E1,-2.744369909E0,-2.259271742E0,9.914936471E-1,3.690384079E0
3.863367104E1,-2.572781319E0,-2.305751844E0,8.566320035E-1,3.559426031E0
3.864361404E1,-2.384448935E0,-1.423085405E0,6.075805239E-1,2.842520516E0
3.865355804E1,-1.890750683E0,-1.453606117E-1,-2.446007252E-2,1.896487846E0
3.866350104E1,-1.313038175E0,1.341160067E0,-3.279235482E-1,1.905338140E0
3.867344404E1,-5.554103868E-1,2.721988229E0,-3.382543357E-1,2.798591898E0
3.868338804E1,6.600742679E-2,3.748869225E0,-3.143205126E-1,3.762602136E0
3.869333104E1,4.703105218E-1,4.275350769E0,-3.954541381E-1,4.319282366E0
3.870327404E1,4.392311454E-1,4.290540665E0,-2.938085532E-1,4.322960405E0
3.871321704E1,-9.995957684E-2,3.790219565E0,1.968862395E-1,3.796645949E0
3.872316104E1,-9.220421737E-1,2.853057076E0,7.432524455E-1,3.089097060E0
3.873310404E1,-1.782013814E0,1.822145010E0,7.932590032E-1,2.669278089E0
3.874304704E1,-2.345594187E0,1.050212556E0,3.175260293E-1,2.589513715E0
3.875299104E1,-2.260589705E0,7.380384833E-1,-4.470974046E-1,2.419682356E0
3.876293404E1,-1.398480322E0,9.686935991E-1,-1.367412896E0,2.182643472E0
3.877287704E1,1.682641554E-1,1.476680984E0,-1.831980611E0,2.359036353E0
3.878282004E1,1.338391118E0,1.571328694E0,-2.469766828E0,3.218712916E0
3.879276404E1,9.017365479E-1,7.943699741E-1,-2.651746797E0,2.911342222E0
3.880270704E1,-3.882673985E-1,-4.572645432E-1,-2.714760486E0,2.780245840E0
3.881265004E1,-1.562659320E0,-1.523114308E0,-3.680208880E0,4.278518289E0
3.882259304E1,-2.651905257E0,-1.551288532E0,-4.227039903E0,5.225606562E0
3.883253704E1,-2.612008242E0,-8.779108983E-1,-3.621279472E0,4.550492239E0
3.884248004E1,-1.232142239E0,1.113128597E-1,-3.348770571E0,3.569990110E0
3.885242304E1,-9.205304492E-1,8.241416574E-1,-3.440137993E0,3.655288660E0
3.886236704E1,-1.034794326E0,5.199081033E-1,-2.926404549E0,3.147212627E0
3.887231004E1,-1.732428841E0,-1.845363718E-1,-1.946491313E0,2.612315408E0
3.888225304E1,-2.380079603E0,-1.206457175E0,-1.399597725E0,3.013169697E0
3.889219604E1,-2.356111866E0,-2.338216755E0,-1.765090803E0,3.759530058E0
3.890214004E1,-1.762332964E0,-3.144772911E0,-2.569618560E0,4.427002788E0
3.891208304E1,-8.905163258E-1,-3.674949310E0,-3.270012084E0,4.999125002E0
3.892202604E1,-6.885640953E-1,-3.895736080E0,-3.407906971E0,5.221562031E0
3.893196904E1,-9.505228648E-1,-3.892334170E0,-3.269648387E0,5.171494908E0
3.894191304E1,-2.274126447E0,-3.830143769E0,-3.606302706E0,5.731236480E0
3.895185604E1,-3.947120242E0,-4.436630425E0,-4.171671157E0,7.257154261E0
3.896179904E1,-4.073105519E0,-5.456128142E0,-4.873503681E0,8.373204942E0
3.897174304E1,-2.867261133E0,-5.753255575E0,-4.693447738E0,7.959245428E0
3.898168604E1,-1.701103553E0,-5.944839011E0,-3.137382615E0,6.933832550E0
3.899162904E1,-1.738273864E0,-6.749688950E0,-1.843332542E0,7.209561138E0
3.900157204E1,-2.034346021E0,-7.236269678E0,-1.618572443E0,7.689079225E0
3.901151604E1,-1.354194972E0,-6.831426592E0,-2.068836114E0,7.265143920E0
3.902145904E1,-3.282362281E-1,-5.346504543E0,-1.940207895E0,5.697127041E0
3.903140204E1,9.073311639E-1,-3.011400261E0,-9.542001057E-1,3.286682098E0
3.904134504E1,2.135815385E0,-1.260043983E0,5.769506156E-1,2.546034212E0
3.905128904E1,2.524746442E0,-7.312247229E-1,3.263863152E0,4.190684535E0
3.906123204E1,2.130480970E0,-9.960071129E-1,3.963616991E0,4.608821865E0
3.907117504E1,1.448360580E0,-1.852105558E0,2.594966240E0,3.501698610E0
3.908111904E1,1.157363221E0,-3.499186685E0,9.675892062E-1,3.810515182E0
3.909106204E1,1.402985601E0,-5.212662946E0,-1.913887239E-1,5.401560259E0
3.910100504E1,1.031999649E0,-6.005184031E0,-5.808390141E-2,6.093490974E0
3.911094804E1,6.292810030E-1,-6.122505489E0,1.514067788E-1,6.156621806E0
3.912089204E1,3.087421958E-1,-5.638833750E0,-4.915803900E-1,5.668634676E0
3.913083504E1,-5.344960293E-1,-5.052648627E0,-7.392143583E-1,5.134333649E0
3.914077804E1,-1.685028680E0,-4.690199025E0,3.891637766E-1,4.998873572E0
3.915072104E1,-2.571602228E0,-4.290214975E0,1.676562788E0,5.275409495E0
3.916066504E1,-3.102848667E0,-3.700182969E0,2.401743537E0,5.393273206E0
3.917060804E1,-2.919237617E0,-3.077664417E0,2.933445767E0,5.157428681E0
3.918055104E1,-2.318494827E0,-2.459600274E0,3.280311662E0,4.710148233E0
3.919049504E1,-1.787232454E0,-1.532349985E0,3.663289962E0,4.354536677E0
3.920043804E1,-1.452386095E0,-2.808306581E-1,4.232859052E0,4.483903097E0
3.921038104E1,-1.241272666E0,1.034929104E0,4.880770308E0,5.141376749E0
3.922032404E1,-8.754443966E-1,2.312904743E0,5.697650893E0,6.211212195E0
3.923026804E1,-4.920048979E-1,3.386689180E0,6.180772993E0,7.064961940E0
3.924021104E1,-7.022184402E-2,4.126797577E0,6.326568637E0,7.553863917E0
3.925015350E1,4.358887307E-1,4.541953982E0,6.524506243E0,7.961691194E0
3.926009650E1,8.197256939E-1,4.963707215E0,6.684201304E0,8.365936086E0
3.927004050E1,1.008207182E0,5.538866828E0,6.891234253E0,8.898574998E0
3.927998350E1,1.033890346E0,6.211058646E0,7.079568976E0,9.474517172E0
3.928992650E1,8.371711542E-1,6.932722587E0,6.877203859E0,9.800991324E0
3.929987050E1,5.101903233E-1,7.393460961E0,6.625963621E0,9.941174631E0
3.930981350E1,1.481801391E-1,7.345191026E0,6.330647655E0,9.697983723E0
3.931975650E1,-3.023066041E-1,6.895049561E0,5.870950086E0,9.060968637E0
3.932969950E1,-7.600509113E-1,6.172835982E0,5.371843452E0,8.218167893E0
3.933964350E1,-1.318862148E0,5.446202493E0,4.824639961E0,7.394435051E0
3.934958650E1,-1.834639779E0,4.953930085E0,4.077599105E0,6.673390507E0
3.935952950E1,-2.094860317E0,4.686111236E0,3.209333189E0,6.053750720E0
3.936947350E1,-2.044454687E0,4.571613983E0,2.243949113E0,5.487691409E0
3.937941650E1,-1.817099886E0,4.540869323E0,1.183305709E0,5.032053120E0
3.938935950E1,-1.290275257E0,4.477155138E0,7.177691102E-2,4.659922777E0
3.939930250E1,-3.746476252E-1,4.093253855E0,-1.444855759E0,4.356913601E0
3.940924650E1,7.180617633E-1,3.088815057E0,-3.696357720E0,4.870261959E0
3.941918950E1,1.742606651E0,1.438260099E0,-6.540092581E0,6.919398891E0
3.942913250E1,2.175897464E0,-1.018682030E0,-9.415463802E0,9.717160154E0
3.943907550E1,1.342154386E0,-4.461533132E0,-1.190953400E1,1.278841883E1
3.944901950E1,-3.276526760E-1,-8.604644440E0,-1.227371730E1,1.499304501E1
3.945896250E1,-1.822838636E0,-1.173309543E1,-7.866000770E0,1.424297150E1
3.946890550E1,-2.297888801E0,-1.151373129E1,-3.713911062E0,1.231419655E1
3.947884950E1,-4.407087368E-1,-8.986706189E0,-4.340414491E0,9.989710220E0
3.948879250E1,2.126540970E0,-4.262071157E0,-5.659446355E0,7.397077808E0
3.949873550E1,2.564643164E0,2.129764686E0,-4.605104495E0,5.685092751E0
3.950867850E1,1.914565223E0,7.672473135E0,-2.717595801E0,8.361682303E0
3.951862250E1,2.316490548E0,9.863139496E0,-1.612465611E0,1.025902990E1
3.952856550E1,3.063417091E0,6.890731977E0,1.006937313E-1,7.541674263E0
3.953850850E1,2.443600976E0,6.844113296E-1,1.749919617E0,3.082502760E0
3.954845150E1,6.433910653E-1,-5.599372646E0,-8.545530260E-2,5.636863375E0
3.955839550E1,-5.545554873E-1,-1.356355928E1,-6.819481900E0,1.519154388E1
3.956833850E1,-1.689443035E0,-2.087648946E1,-9.168072200E0,2.286341133E1
3.957828150E1,-3.297849801E0,-1.733258912E1,2.957929228E0,1.788976814E1
3.958822550E1,-3.282949926E-1,-1.341036690E0,1.957624178E1,1.962486686E1
3.959816850E1,6.380496338E0,1.195844011E1,1.882732455E1,2.319877525E1
3.960811150E1,1.328545401E1,1.612470522E1,1.759031918E0,2.096672602E1
3.961805450E1,1.208804481E1,1.434507590E1,-8.946446940E0,2.078318895E1
3.962799850E1,1.994188367E0,7.031507787E0,4.547417620E0,8.608013476E0
3.963794150E1,-4.909686543E0,-1.056450951E0,1.723774962E1,1.795441791E1
3.964788450E1,-5.101152450E0,-7.391215630E0,1.171685655E1,1.476267429E1
3.965782850E1,-3.471891298E0,-1.186805385E1,3.103258849E0,1.274891944E1
3.966777150E1,-3.876572415E0,-1.297582757E1,1.631805861E-1,1.354350555E1
3.967771450E1,-5.863381450E0,-1.076756927E1,2.359426360E0,1.248545885E1
3.968765750E1,-5.245375779E0,-7.597060425E0,4.379638783E0,1.021814709E1
3.969760150E1,-2.111809203E0,-4.402735285E0,3.925364799E0,6.265165992E0
3.970754450E1,6.643802306E-1,-1.480115638E0,2.667424644E0,3.122066243E0
3.971748750E1,2.513614221E0,8.530099458E-1,1.684962314E0,3.144038870E0
3.972743050E1,3.296150308E0,2.588886890E0,1.840096839E0,4.577433621E0
3.973737450E1,2.652274216E0,3.591957439E0,2.422551731E0,5.079908823E0
3.974731750E1,1.370476398E0,3.645468233E0,2.527183562E0,4.642660978E0
3.975726050E1,4.081850615E-1,2.844875652E0,2.028124291E0,3.517558906E0
3.976720450E1,-3.320072436E-1,1.650512858E0,1.416936766E0,2.200484334E0
3.977714750E1,-9.175743163E-1,6.183120650E-1,9.292871663E-1,1.444931512E0
3.978709050E1,-1.387307024E0,-4.806352794E-2,5.622936925E-1,1.497699929E0
3.979703350E1,-1.620096081E0,-8.576666683E-1,3.757442705E-1,1.871226117E0
3.980697750E1,-2.169658484E0,-6.790617120E-1,1.777389836E-1,2.280380208E0
3.981692050E1,-2.072680366E0,5.739743829E-2,-3.017736304E-1,2.095319950E0
3.982686350E1,-1.527709343E0,8.756801856E-1,-9.483411956E-1,2.000015661E0
3.983680750E1,-1.166021925E0,1.973430605E0,-1.471034328E0,2.723596423E0
3.984675050E1,-9.803133322E-1,3.139996905E0,-1.662148232E0,3.685557155E0
3.985669350E1,-7.609207577E-1,3.960931950E0,-1.565000253E0,4.326338879E0
3.986663650E1,-6.099075696E-1,4.391177679E0,-1.232415304E0,4.601442831E0
3.987658050E1,-4.614100729E-1,4.279037438E0,-8.033887196E-1,4.378183880E0
3.988652350E1,-4.617882416E-1,3.681667176E0,-3.055082470E-1,3.723070891E0
3.989646650E1,-8.020894682E-1,2.925201777E0,4.400076556E-1,3.064924092E0
3.990640950E1,-1.070754702E0,2.155257962E0,6.754142189E-1,2.499567339E0
3.991635350E1,-6.383751044E-1,1.638379301E0,-5.055339662E-1,1.829583039E0
3.992629650E1,1.391414400E-1,1.373872315E0,-1.737804771E0,2.219651076E0
3.993623950E1,4.454847425E-1,4.791231894E-1,-2.575072843E0,2.656880846E0
3.994618350E1,4.594588570E-1,-1.045853457E0,-3.858671165E0,4.024208624E0
3.995612650E1,-1.004291448E-1,-1.686960892E0,-4.863604052E0,5.148841369E0
3.996606950E1,-1.008991878E0,-1.066483018E0,-5.139052348E0,5.344652437E0
3.997601250E1,-1.445303948E0,1.914232224E-1,-4.011119771E0,4.267859905E0
3.998595650E1,-1.342445577E0,1.219294152E0,-1.759069925E0,2.526492699E0
3.999589950E1,-7.997842766E-1,1.648882654E0,-1.385551105E0,2.297437869E0
4.000584250E1,-2.074676898E-1,1.342230107E0,-3.492685166E0,3.747462364E0
4.001578650E1,-7.675474803E-1,3.325370014E-1,-4.193608156E0,4.276220218E0
4.002572950E1,-2.776771377E0,-8.120794362E-1,-2.520983759E0,3.837354741E0
4.003567250E1,-4.871296064E0,-1.878468314E0,-9.119425705E-1,5.299981868E0
4.004561550E1,-5.893040866E0,-2.555659502E0,-1.775431019E-1,6.425795491E0
4.005555950E1,-4.920195744E0,-2.936561748E0,-1.016497511E0,5.819363217E0
4.006550250E1,-2.196185840E0,-3.119700050E0,-2.489584211E0,4.555632798E0
4.007544550E1,6.564669013E-2,-3.124536282E0,-3.067651060E0,4.379214484E0
4.008538950E1,8.407787400E-1,-3.211065134E0,-3.325699797E0,4.698736779E0
4.009533250E1,9.451720047E-1,-3.497078179E0,-3.558248241E0,5.077798386E0
4.010527550E1,-1.647482246E-2,-3.957983199E0,-3.450002831E0,5.250563965E0
4.011521850E1,-2.465331130E0,-4.749190999E0,-2.731216597E0,6.007679820E0
4.012516250E1,-4.546237359E0,-6.196164619E0,-2.327111723E0,8.029706039E0
4.013510550E1,-3.825366009E0,-7.187781057E0,-3.308550790E0,8.788863974E0
4.014504850E1,-1.483049771E0,-7.547030479E0,-3.633752167E0,8.506542217E0
4.015499150E1,-1.540866601E0,-7.533316419E0,-2.505945013E0,8.087328765E0
4.016493550E1,-2.901646561E0,-7.496516967E0,-1.976327754E0,8.277873568E0
4.017487850E1,-2.762819336E0,-6.882443549E0,-2.190561842E0,7.733030523E0
4.018482150E1,-1.263169612E0,-5.670470695E0,-1.776167768E0,6.074916240E0
4.019476550E1,5.433802888E-2,-4.176784254E0,-1.250704956E0,4.360360331E0
4.020470850E1,7.024037969E-1,-2.336146840E0,-7.112377703E-1,2.541025840E0
4.021465150E1,1.104613881E0,-8.908712518E-1,9.547286940E-1,1.710359697E0
4.022459450E1,9.344064036E-1,-6.416091263E-1,3.650767565E0,3.822679873E0
4.023453850E1,2.597397512E-1,-1.181933368E0,4.839375529E0,4.988385183E0
4.024448150E1,6.940387702E-1,-2.281663070E0,3.643195421E0,4.354371258E0
4.025442500E1,2.530410056E0,-3.735589029E0,2.046700895E0,4.954451029E0
4.026436900E1,3.354078088E0,-4.436635103E0,8.084407870E-1,5.620244422E0
4.027431200E1,3.037029777E0,-4.260904638E0,4.774883080E-1,5.254222424E0
4.028425500E1,2.551327885E0,-3.917656707E0,3.725619234E-2,4.675328445E0
4.029419800E1,1.548058969E0,-3.768229941E0,-3.341799228E-1,4.087507759E0
4.030414200E1,-4.883185208E-1,-3.540499018E0,9.067955589E-1,3.687257308E0
4.031408500E1,-2.689880291E0,-3.622423772E0,2.324255066E0,5.075388810E0
4.032402800E1,-3.724806179E0,-4.017085100E0,2.998374711E0,6.245110462E0
4.033397200E1,-4.053165929E0,-4.276426656E0,2.724346996E0,6.491382407E0
4.034391500E1,-3.986509425E0,-3.792671303E0,1.485967824E0,5.699536243E0
4.035385800E1,-3.588213467E0,-2.534769155E0,2.594661600E0,5.102215144E0
4.036380100E1,-2.849927354E0,-1.533406577E0,4.290020556E0,5.373797356E0
4.037374500E1,-2.256351204E0,-6.407174259E-1,4.245629371E0,4.850464755E0
4.038368800E1,-1.583485640E0,2.403018522E-1,4.353126923E0,4.638414143E0
4.039363100E1,-8.833564103E-1,1.410399871E0,5.253151991E0,5.510458437E0
4.040357400E1,-1.331754528E-1,2.617417209E0,5.994974207E0,6.542807065E0
4.041351800E1,3.461029802E-1,3.714849540E0,6.285261567E0,7.309200185E0
4.042346100E1,4.062788692E-1,4.440448072E0,6.681991056E0,8.033159159E0
4.043340400E1,6.454799831E-2,5.075796000E0,7.017683800E0,8.661163743E0
4.044334800E1,-2.225039510E-1,6.337759624E0,7.138296071E0,9.548401743E0
4.045329100E1,-3.770087309E-1,7.513759237E0,6.879039300E0,1.019411081E1
4.046323400E1,-3.969244936E-1,8.012334359E0,6.373426470E0,1.024576087E1
4.047317700E1,-3.471635190E-1,7.876133995E0,5.829715521E0,9.805079922E0
4.048312100E1,-2.679697073E-1,7.271087508E0,5.448481153E0,9.089910241E0
4.049306400E1,-1.409165816E-1,6.380592817E0,5.083477487E0,8.159262561E0
4.050300700E1,2.919090852E-2,5.432631106E0,4.730398048E0,7.203540694E0
4.051295100E1,2.560008954E-1,4.629014930E0,4.229937783E0,6.275801887E0
4.052289400E1,4.465052278E-1,4.257498050E0,3.481646792E0,5.517927233E0
4.053283700E1,5.674028434E-1,4.328120720E0,2.639046060E0,5.100895908E0
4.054278000E1,6.678683871E-1,4.650152614E0,1.781263617E0,5.024228059E0
4.055272400E1,7.870722105E-1,4.986396165E0,8.030840796E-1,5.111611627E0
4.056266700E1,9.502634677E-1,5.143989737E0,-5.422549921E-1,5.259056146E0
4.057261000E1,1.169460087E0,4.983060329E0,-2.255498826E0,5.593371264E0
4.058255400E1,1.378109353E0,4.287768500E0,-4.475641878E0,6.349449923E0
4.059249700E1,1.337482022E0,2.722246676E0,-7.210107481E0,7.822092751E0
4.060244000E1,7.236227578E-1,-1.322897458E-1,-9.968539066E0,9.995644131E0
4.061238300E1,-2.405690700E-1,-4.485129570E0,-1.141374507E1,1.226571797E1
4.062232700E1,-1.005582221E0,-9.448336263E0,-1.013777152E1,1.389448326E1
4.063227000E1,-1.659726608E0,-1.224261011E1,-6.664973904E0,1.403773742E1
4.064221300E1,-2.685649246E0,-1.084437596E1,-5.544852038E0,1.247231277E1
4.065215700E1,-1.856373587E0,-7.212505424E0,-6.000831948E0,9.564326503E0
4.066210000E1,-4.061628020E-1,-1.246932771E0,-6.259457220E0,6.395358805E0
4.067204300E1,1.208302264E-1,4.914175451E0,-5.490979301E0,7.369842196E0
4.068198600E1,6.332471694E-1,8.130769127E0,-4.500688426E0,9.314859359E0
4.069193000E1,1.719654137E0,5.328652409E0,-2.298441070E0,6.052650510E0
4.070187300E1,1.296706464E0,-9.008483559E-1,1.942230447E0,2.503045050E0
4.071181600E1,-5.111457583E-1,-6.706509601E0,1.469515221E0,6.884621703E0
4.072176000E1,-7.995805742E-1,-1.394101810E1,-7.339939057E0,1.577548795E1
4.073170300E1,-1.414138434E0,-2.027141257E1,-1.345382341E1,2.437078824E1
4.074164600E1,-2.151101469E0,-1.485979460E1,3.474877471E0,1.541153810E1
4.075158900E1,9.524368778E-1,4.124393202E0,2.816822700E1,2.848450048E1
4.076153300E1,7.728087757E0,1.784999871E1,2.511073430E1,3.176310393E1
4.077147600E1,1.512563592E1,1.834932519E1,1.438115088E0,2.382332412E1
4.078141900E1,1.178297452E1,1.263480392E1,-1.703673287E1,2.426369769E1
4.079136300E1,-5.547487378E-1,3.902049903E0,5.991158899E0,7.171312611E0
4.080130600E1,-5.400669640E0,-5.174984073E0,2.696341055E1,2.798165830E1
4.081124900E1,-1.861783577E0,-1.253434407E1,1.264879513E1,1.790441392E1
4.082119200E1,-6.004149073E-1,-1.644016484E1,-3.011100883E0,1.672442067E1
4.083113600E1,-4.906699201E0,-1.464161744E1,-2.515232438E0,1.564541635E1
4.084107900E1,-6.519933136E0,-1.002899928E1,4.641087676E0,1.283082419E1
4.085102200E1,-2.738619465E0,-5.765258154E0,5.312478426E0,8.304255847E0
4.086096600E1,1.571014553E0,-2.064710319E0,3.249004208E0,4.157781111E0
4.087090900E1,4.554942402E0,6.598816752E-1,1.858263845E0,4.963475458E0
4.088085200E1,5.969069872E0,2.293474445E0,1.351727740E0,6.535823441E0
4.089079500E1,5.321512374E0,3.202313606E0,2.287137233E0,6.618481933E0
4.090073900E1,3.471533448E0,3.382907785E0,3.247679229E0,5.834640515E0
4.091068200E1,1.409510509E0,2.732313243E0,3.186120912E0,4.427597768E0
4.092062500E1,-1.506907873E-1,1.334046929E0,2.514812608E0,2.850731726E0
4.093056800E1,-1.309691522E0,-1.871255189E-1,1.791318196E0,2.226910129E0
4.094051200E1,-2.191583204E0,-1.394281436E0,1.296411618E0,2.903057138E0
