"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.805198843E2,6.943975554E0,-4.129201367E0,-6.810604073E0,1.056661858E1
1.805298253E2,8.104903384E0,-4.855312116E0,-3.898038129E0,1.022048022E1
1.805397673E2,7.492916837E0,-5.242885450E0,-3.088055796E0,9.652343713E0
1.805497093E2,5.291215026E0,-4.764976142E0,-5.334654576E0,8.897218303E0
1.805596513E2,1.868005307E0,-2.823986474E0,-6.544035358E0,7.368089454E0
1.805695933E2,-1.118987507E0,-1.318503860E0,-5.060986172E0,5.348286315E0
1.805795343E2,-2.729504825E0,-6.081197834E-1,-3.116241422E0,4.186999745E0
1.805894762E2,-3.282523664E0,-3.705064809E-1,-2.022097566E0,3.873127318E0
1.805994183E2,-2.934545920E0,-5.633166629E-1,-2.016977159E0,3.605146638E0
1.806093603E2,-1.680901715E0,-8.353443378E-1,-1.559921361E0,2.440611684E0
1.806193023E2,8.864560193E-1,-1.541848202E0,1.178622674E0,2.133600610E0
1.806292433E2,4.359936005E0,-4.036490255E0,5.439950066E0,8.055765157E0
1.806391853E2,8.579750504E0,-7.234257066E0,4.826020489E0,1.221626243E1
1.806491273E2,1.030512468E1,-8.025691738E0,-1.808882940E0,1.318633308E1
1.806590693E2,3.694949711E0,-4.144534521E0,-2.183954050E0,5.966529565E0
1.806690113E2,-1.066420570E1,8.098405373E-1,9.133216363E0,1.406402382E1
1.806789523E2,-2.269403330E1,1.841960639E0,1.205600558E1,2.576352532E1
1.806888943E2,-2.560233779E1,3.647320046E0,3.840133737E0,2.614439272E1
1.806988362E2,-1.755580657E1,2.886051745E0,-5.762951428E0,1.870153064E1
1.807087783E2,-4.743537033E0,-2.568540918E0,-6.542556013E0,8.479598176E0
1.807187203E2,5.305908494E0,-5.635732972E0,3.827493811E0,8.635036766E0
1.807286613E2,1.235885159E1,-8.096509121E0,1.279156075E1,1.954274031E1
1.807386033E2,1.448107161E1,-8.005507150E0,1.220400445E1,2.056033328E1
1.807485453E2,9.600873747E0,-4.703532431E0,7.143767311E0,1.285820382E1
1.807584873E2,3.239538735E0,-2.684095348E0,3.572934693E0,5.519496478E0
1.807684283E2,-1.492585410E0,-1.017818981E0,1.845018733E0,2.582220132E0
1.807783703E2,-4.141337556E0,7.374654561E-1,1.160334630E0,4.363588948E0
1.807883123E2,-4.172894102E0,7.819072187E-1,1.723122120E0,4.581874499E0
1.807982543E2,-2.962342706E0,4.279524511E-1,2.604924341E0,3.967902271E0
1.808081963E2,-1.980960065E0,3.499196041E-1,2.365824091E0,3.105442020E0
1.808181373E2,-1.408959409E0,2.642210573E-1,1.566967841E0,2.123762604E0
1.808280793E2,-7.519992954E-1,3.604551172E-1,6.263560796E-1,1.042953868E0
1.808380213E2,-1.362693608E-1,7.558865243E-1,3.921283150E-1,8.623794940E-1
1.808479633E2,3.518559095E-1,1.160902687E0,6.489260396E-1,1.375718952E0
1.808579053E2,8.058495203E-1,1.574304342E0,1.125044053E0,2.096080087E0
1.808678469E2,9.272865415E-1,1.993363178E0,1.516239006E0,2.670643708E0
1.808777889E2,8.863981318E-1,2.295404611E0,1.887514103E0,3.101176143E0
1.808877309E2,7.278883016E-1,2.649849375E0,1.532597469E0,3.146486627E0
1.808976729E2,5.066448641E-1,2.850166798E0,9.698683047E-1,3.052995958E0
1.809076149E2,6.759585947E-2,3.447680317E0,-1.167545051E0,3.640635963E0
1.809175559E2,-1.256864852E-1,3.651256392E0,-2.104244514E0,4.216078190E0
1.809274979E2,-3.372200364E-1,3.589287601E0,-2.402809192E0,4.332458291E0
1.809374399E2,-4.609316245E-1,3.518108275E0,-1.921819571E0,4.035211799E0
1.809473819E2,-2.957603538E-1,3.490849140E0,-8.384626579E-1,3.602293927E0
1.809573239E2,2.268573493E-2,3.554154605E0,2.290611649E-1,3.561600570E0
1.809672649E2,3.269915020E-1,3.360938627E0,8.318658292E-1,3.477762593E0
1.809772069E2,4.896122172E-1,3.230108930E0,5.693749630E-1,3.316249640E0
1.809871489E2,1.017830676E-1,3.154775743E0,-3.097235413E-1,3.171576651E0
1.809970909E2,-4.647434244E-1,2.975042274E0,-1.576930327E0,3.399054609E0
1.810070319E2,-2.119864181E-1,2.385203810E0,-3.366613934E0,4.131370818E0
1.810169739E2,1.149926294E0,1.336605086E0,-4.657541156E0,4.980113779E0
1.810269159E2,2.604436975E0,4.870216084E-1,-4.867549753E0,5.541960177E0
1.810368579E2,3.372854960E0,1.077302706E-1,-4.342385588E0,5.499460790E0
1.810467999E2,3.307844739E0,-2.175667083E-1,-3.373826767E0,4.729892086E0
1.810567409E2,2.780476758E0,-5.952307659E-1,-2.260850637E0,3.632739499E0
1.810666829E2,2.358121262E0,-1.081316820E0,-1.847486842E0,3.184837450E0
1.810766249E2,2.191827910E0,-1.558569485E0,-2.469460434E0,3.651230376E0
1.810865669E2,2.116499108E0,-1.642968196E0,-2.981796978E0,4.008743716E0
1.810965089E2,2.064399540E0,-1.636411128E0,-2.545911609E0,3.663502799E0
1.811064499E2,2.109715461E0,-2.004972825E0,-2.128565422E0,3.605773996E0
1.811163919E2,2.166502157E0,-2.628521072E0,-2.569686388E0,4.266865683E0
1.811263339E2,2.195993759E0,-3.007451051E0,-3.503553970E0,5.112928793E0
1.811362759E2,2.513950728E0,-3.043105034E0,-3.821219456E0,5.493828778E0
1.811462179E2,3.628707190E0,-3.135281711E0,-2.910819381E0,5.609846410E0
1.811561589E2,5.628584751E0,-4.130424605E0,-1.428916395E0,7.126231527E0
1.811661009E2,7.157043414E0,-5.405253273E0,-3.434615006E-1,8.975410808E0
1.811760429E2,7.156773273E0,-5.945185751E0,-7.453124195E-1,9.333816363E0
1.811859849E2,5.879622676E0,-6.014455960E0,-1.018078013E0,8.472315277E0
1.811959269E2,4.643623613E0,-5.665136281E0,-2.847063388E-1,7.330625283E0
1.812058679E2,3.388704130E0,-4.900298839E0,1.855662127E-1,5.960761630E0
1.812158099E2,9.899596301E-1,-3.804294398E0,4.518357689E-1,3.956871428E0
1.812257519E2,-1.145012148E0,-2.559090648E0,4.723596420E-1,2.843083079E0
1.812356939E2,-2.214208567E0,-2.181545289E0,2.221579055E-1,3.116282009E0
1.812456359E2,-2.016434976E0,-2.929724599E0,5.253039140E-1,3.595169041E0
1.812555769E2,-5.575013146E-1,-4.248429018E0,1.715553192E0,4.615525928E0
1.812655189E2,1.376484266E0,-4.928726247E0,2.981213425E0,5.922388440E0
1.812754609E2,2.707944679E0,-4.971220887E0,3.790678571E0,6.812873514E0
1.812854029E2,2.919001974E0,-5.028802512E0,2.973665839E0,6.530858731E0
1.812953449E2,1.693472059E0,-4.535938366E0,1.223070284E0,4.993844751E0
1.813052859E2,-5.113726303E-1,-4.020033267E0,-7.215581059E-1,4.116165149E0
1.813152279E2,-2.252329343E0,-3.647674972E0,-2.203715007E0,4.820257255E0
1.813251699E2,-2.746057415E0,-3.239563293E0,-2.571021015E0,4.964448682E0
1.813351119E2,-1.855644585E0,-3.069820962E0,-1.439584201E0,3.865180492E0
1.813450539E2,-5.420624726E-1,-2.999940888E0,4.882018688E-1,3.087364267E0
1.813549949E2,2.671361867E-1,-2.968084087E0,2.383203770E0,3.815828233E0
1.813649369E2,7.093821564E-1,-2.561288617E0,3.530388890E0,4.418944233E0
1.813748789E2,1.057948715E0,-2.075463349E0,4.230755224E0,4.829709449E0
1.813848209E2,1.156249765E0,-1.470530298E0,4.162268834E0,4.563316198E0
1.813947619E2,8.004902548E-1,-7.665284568E-1,4.309937926E0,4.450159037E0
1.814047039E2,1.778766856E-1,7.803518593E-2,4.702350124E0,4.706360195E0
1.814146459E2,-6.683756331E-1,1.540206304E0,5.182992420E0,5.448153069E0
1.814245879E2,-9.479652196E-1,2.510766335E0,5.588355907E0,6.199379597E0
1.814345299E2,-1.017470780E0,3.133832186E0,5.870838404E0,6.732228050E0
1.814444709E2,-1.425239812E0,3.952596159E0,5.952564352E0,7.286106456E0
1.814544129E2,-2.055699467E0,4.716123240E0,6.124836774E0,7.998833929E0
1.814643549E2,-2.763686770E0,5.413279746E0,6.290811744E0,8.747335284E0
1.814742969E2,-3.478263886E0,6.031744423E0,6.320813223E0,9.403879000E0
1.814842389E2,-4.218862280E0,6.356179522E0,6.260369970E0,9.868741015E0
1.814941809E2,-4.969440410E0,6.601596519E0,6.158866400E0,1.030572898E1
1.815041219E2,-5.614311697E0,6.691491027E0,6.187285622E0,1.070416047E1
1.815140639E2,-5.798325913E0,6.450240757E0,6.331922348E0,1.073868846E1
1.815240059E2,-5.473292059E0,5.953161938E0,6.230749145E0,1.020878533E1
1.815339479E2,-4.645142135E0,5.277875188E0,5.672689129E0,9.033975532E0
1.815438889E2,-3.653780343E0,4.821353826E0,4.164353659E0,7.344208936E0
1.815538309E2,-2.647609015E0,4.374148833E0,1.805029040E0,5.422281931E0
1.815637729E2,-1.905510517E0,3.745332245E0,-4.297715199E-1,4.224119732E0
1.815737149E2,-1.526787237E0,3.291334541E0,-3.021060738E0,4.721310232E0
1.815836569E2,-9.665924022E-1,2.831150483E0,-5.900710074E0,6.615745862E0
1.815935979E2,9.005501479E-2,2.155532196E0,-8.945014957E0,9.201506481E0
1.816035399E2,1.563794264E0,7.638568640E-1,-1.047239130E1,1.061602135E1
1.816134819E2,3.674387392E0,-1.542262770E0,-9.318053867E0,1.013438824E1
1.816234239E2,6.480356841E0,-4.098249716E0,-6.931530924E0,1.033618868E1
1.816333659E2,6.868487999E0,-5.548204247E0,-3.953590770E0,9.674170649E0
1.816433069E2,5.260611869E0,-5.555242540E0,-2.803058705E0,8.148122177E0
1.816532489E2,3.882455591E0,-5.719979655E0,-4.935597895E0,8.494218931E0
1.816631909E2,1.985781971E0,-4.468503597E0,-6.924044150E0,8.476629154E0
1.816731329E2,-5.788632399E-1,-2.613686686E0,-6.713056144E0,7.227140757E0
1.816830749E2,-2.675045905E0,-1.474871271E0,-4.700277870E0,5.605687105E0
1.816930159E2,-4.008947238E0,-8.773788017E-1,-2.662847151E0,4.892055444E0
1.817029579E2,-4.207917462E0,-6.395222551E-1,-8.936890250E-1,4.349050259E0
1.817128999E2,-3.195622637E0,-9.396510637E-1,-6.607657743E-1,3.395815008E0
1.817228419E2,-4.042405298E-1,-1.919603477E0,1.521032699E0,2.482303041E0
1.817327839E2,5.590288997E0,-5.341807474E0,5.322560779E0,9.387006520E0
1.817427249E2,1.285995446E1,-9.440807388E0,1.961008195E0,1.607335765E1
1.817526669E2,1.224937885E1,-8.008682773E0,-2.549068521E0,1.485543780E1
1.817626089E2,-2.040190313E0,-2.847765931E0,8.043024639E0,8.772821249E0
1.817725509E2,-1.801481885E1,2.065628332E-1,1.565088663E1,2.386475683E1
1.817824929E2,-2.437503997E1,2.826227127E0,7.195904594E0,2.557168700E1
1.817924349E2,-1.931834448E1,4.220471141E0,-5.571108375E0,2.054380828E1
1.818023759E2,-6.640031437E0,-5.660408807E-1,-8.264936414E0,1.061694842E1
1.818123179E2,3.421440936E0,-4.958839408E0,3.006919540E0,6.733343261E0
1.818222599E2,9.667981657E0,-7.336161171E0,1.239488798E1,1.734711440E1
1.818322019E2,1.307278960E1,-7.967427158E0,1.259558079E1,1.982489291E1
1.818421439E2,1.119911367E1,-6.266504284E0,9.147973566E0,1.575990619E1
1.818520849E2,5.857114989E0,-4.143145807E0,5.703687558E0,9.165342598E0
1.818620269E2,9.829646060E-1,-2.096699266E0,3.088220103E0,3.859983243E0
1.818719690E2,-2.544609434E0,-1.665199310E-1,1.672712982E0,3.049710606E0
1.818819110E2,-3.920748422E0,4.747547346E-1,1.703850867E0,4.301251913E0
1.818918530E2,-3.606836264E0,4.441708732E-1,2.304926510E0,4.303398868E0
1.819017940E2,-2.668036847E0,4.177028668E-1,2.294703530E0,3.543805948E0
1.819117360E2,-1.649567656E0,1.420627820E-1,1.625011104E0,2.319895768E0
1.819216780E2,-7.058516076E-1,1.392426699E-1,8.126743904E-1,1.085382273E0
1.819316200E2,-4.675755233E-2,4.433300436E-1,2.833031532E-1,5.281935941E-1
1.819415620E2,3.792857829E-1,8.442420459E-1,5.523382232E-1,1.077812530E0
1.819515030E2,4.737659705E-1,1.171354001E0,9.147161973E-1,1.559881441E0
1.819614450E2,4.562781179E-1,1.647140769E0,1.164343189E0,2.068080631E0
1.819713870E2,4.042548555E-1,2.210060406E0,1.138791003E0,2.518855679E0
1.819813290E2,3.942198640E-1,2.611357155E0,8.538608618E-1,2.775549290E0
1.819912710E2,3.540258113E-1,2.901499504E0,5.143072017E-1,2.967919396E0
1.820012120E2,7.518729955E-2,3.404284621E0,-2.288856022E-1,3.412798782E0
1.820111540E2,1.305507839E-2,3.592224072E0,-5.826022419E-1,3.639185292E0
1.820210960E2,-2.804923967E-1,3.586826507E0,-8.484168117E-1,3.696459315E0
1.820310380E2,-5.954845351E-1,3.684258077E0,-8.244866431E-1,3.822059345E0
1.820409800E2,-3.352808073E-1,3.685649130E0,-1.168839625E0,3.881057690E0
1.820509210E2,1.259557495E-1,3.442233635E0,-1.028235138E0,3.594732918E0
1.820608630E2,7.248047724E-1,3.268924502E0,-4.374652497E-1,3.376771417E0
1.820708050E2,1.212878880E0,3.100317700E0,3.070980684E-1,3.343255037E0
1.820807470E2,1.529093086E0,2.875637854E0,5.959996748E-1,3.310986914E0
1.820906890E2,1.429778421E0,2.641452774E0,2.057845688E-1,3.010628901E0
1.821006300E2,7.786658147E-1,2.218806671E0,-6.615142179E-1,2.442749384E0
1.821105720E2,3.487770581E-1,1.756199527E0,-2.182259819E0,2.822789424E0
1.821205140E2,6.991325721E-1,1.271467103E0,-4.112554929E0,4.361023159E0
1.821304560E2,1.667530594E0,7.474770588E-1,-5.006081402E0,5.329186733E0
1.821403980E2,2.258870038E0,3.388075554E-1,-4.358359011E0,4.920627773E0
1.821503390E2,1.950630265E0,-2.866188169E-2,-2.779095646E0,3.395460578E0
1.821602810E2,1.108291487E0,-2.505952907E-1,-1.449235323E0,1.841572980E0
1.821702230E2,5.946347885E-1,-3.326416665E-1,-1.354847229E0,1.516526302E0
1.821801650E2,6.313870239E-1,-4.047395897E-1,-2.205650874E0,2.329669395E0
1.821901070E2,1.203683548E0,-5.698281223E-1,-2.789160458E0,3.090788610E0
1.822000480E2,2.042025461E0,-9.763446808E-1,-2.479722882E0,3.357401151E0
1.822099900E2,2.848942683E0,-1.790347266E0,-2.060045410E0,3.945326962E0
1.822199320E2,3.179570861E0,-2.666354896E0,-2.354502858E0,4.771037937E0
1.822298740E2,3.111006702E0,-3.263830993E0,-2.647386528E0,5.228729375E0
1.822398160E2,3.550142538E0,-3.704446174E0,-2.304612806E0,5.624737655E0
1.822497570E2,4.600258908E0,-4.449646912E0,-1.850053331E0,6.662164587E0
1.822596990E2,5.406013995E0,-5.215093049E0,-1.318226702E0,7.626264122E0
1.822696410E2,5.678736320E0,-5.639109739E0,-6.629362607E-1,8.030385378E0
1.822795830E2,5.887639793E0,-6.218813224E0,4.650992274E-1,8.576377880E0
1.822895250E2,5.821339969E0,-6.469855826E0,7.647677871E-1,8.736813104E0
1.822994660E2,5.008873447E0,-6.029524820E0,-8.939379703E-1,7.889430135E0
1.823094080E2,3.344219390E0,-5.296374024E0,-3.283551312E0,7.072276179E0
1.823193500E2,1.359430569E0,-4.434536537E0,-4.078928761E0,6.176635460E0
1.823292920E2,1.603343077E-1,-3.737437919E0,-2.058404682E0,4.269798487E0
1.823392340E2,-1.563182938E-1,-3.453691839E0,9.454748905E-1,3.584179892E0
1.823491760E2,-4.138170996E-1,-3.386521364E0,3.146594903E0,4.641210083E0
1.823591170E2,1.555914849E-2,-3.433565723E0,4.225016767E0,5.444298149E0
1.823690590E2,1.408106447E0,-2.978626032E0,5.019917668E0,6.004544129E0
1.823790010E2,1.926378645E0,-2.626913087E0,4.621406533E0,5.654114024E0
1.823889430E2,1.218333747E0,-2.878654432E0,3.126983342E0,4.421426612E0
1.823988850E2,-5.220772742E-1,-3.789846513E0,1.239525665E0,4.021433220E0
1.824088260E2,-2.011115033E0,-5.157468739E0,-4.747599971E-1,5.556029564E0
1.824187680E2,-2.736180591E0,-5.879454861E0,-7.750287004E-1,6.531105815E0
1.824287100E2,-3.105381973E0,-4.713125957E0,4.742268772E-1,5.664083741E0
1.824386520E2,-2.749731806E0,-1.910498192E0,2.434353751E0,4.139698845E0
1.824485940E2,-1.318465561E0,-1.113633796E0,1.958654399E0,2.610528437E0
1.824585350E2,8.166689157E-2,-1.539851378E0,9.227184042E-1,1.797003339E0
1.824684770E2,1.032950260E0,-1.431580240E0,1.748355487E0,2.484583493E0
1.824784190E2,1.352046705E0,-9.658372343E-1,2.756825355E0,3.218844186E0
1.824883610E2,1.148230602E0,-5.280386567E-2,3.322393781E0,3.515611213E0
1.824983030E2,5.170808284E-1,1.141037942E0,3.244351286E0,3.477808999E0
1.825082440E2,-2.473584183E-1,2.210598350E0,3.300407373E0,3.980027648E0
1.825181860E2,-1.049089598E0,3.044079180E0,3.756821439E0,4.947798941E0
1.825281280E2,-1.500649598E0,3.686028029E0,4.287902109E0,5.850201394E0
1.825380700E2,-1.697701643E0,4.285210344E0,5.054889280E0,6.840842360E0
1.825480120E2,-1.675373026E0,4.569772110E0,5.556501446E0,7.386771976E0
1.825579530E2,-1.702736388E0,4.773171600E0,5.439878145E0,7.434699224E0
1.825678950E2,-1.981743738E0,5.170036159E0,5.218920051E0,7.608791536E0
1.825778370E2,-2.507798288E0,5.575173944E0,5.325185010E0,8.107355435E0
1.825877790E2,-2.867483327E0,5.591190053E0,5.386022365E0,8.276056051E0
1.825977210E2,-3.145651163E0,5.316522945E0,5.433051521E0,8.226699598E0
1.826076630E2,-3.460450928E0,5.139040654E0,5.479532792E0,8.271018020E0
1.826176040E2,-3.569530736E0,4.908873780E0,5.414233426E0,8.133419641E0
1.826275460E2,-3.563534124E0,4.532195563E0,5.253523289E0,7.799940963E0
1.826374880E2,-3.324965679E0,4.149126340E0,4.944513729E0,7.260775590E0
1.826474300E2,-2.772179559E0,3.709018112E0,4.092566807E0,6.179878472E0
1.826573720E2,-2.145510361E0,3.453153310E0,2.742014066E0,4.903684699E0
1.826673130E2,-1.690030680E0,3.434453915E0,1.176743964E0,4.004547883E0
1.826772550E2,-1.360238362E0,3.367226138E0,-2.563863730E-1,3.640631022E0
1.826871970E2,-1.123493079E0,3.254324589E0,-1.661322021E0,3.822676561E0
1.826971390E2,-1.081733142E0,3.203108243E0,-3.150084814E0,4.620939660E0
1.827070810E2,-9.029825896E-1,2.914420681E0,-4.677398300E0,5.584557308E0
1.827170220E2,-3.304743960E-1,2.103645759E0,-6.489289048E0,6.829744589E0
1.827269640E2,6.792108160E-1,1.033873681E0,-8.131373144E0,8.224928652E0
1.827369060E2,2.538439160E0,-5.136124063E-1,-8.653381568E0,9.032634368E0
1.827468480E2,5.212223820E0,-2.450169300E0,-8.314267033E0,1.011422973E1
1.827567900E2,7.465528479E0,-4.140780609E0,-6.791034611E0,1.090863560E1
1.827667310E2,7.875803043E0,-5.823286507E0,-4.338824049E0,1.071281165E1
1.827766730E2,6.318035211E0,-7.071611500E0,-3.731584564E0,1.019068111E1
1.827866150E2,3.101959013E0,-6.389485263E0,-4.426114500E0,8.368880523E0
1.827965570E2,-9.682255295E-1,-4.056743841E0,-4.201700994E0,5.920213046E0
1.828064990E2,-3.390626110E0,-2.199899699E0,-3.643054503E0,5.441300416E0
1.828164410E2,-3.582711822E0,-2.078528459E0,-3.998371671E0,5.757002742E0
1.828263820E2,-3.214136676E0,-2.329786239E0,-3.652870808E0,5.394631001E0
1.828363240E2,-2.426155955E0,-1.963215519E0,-6.386495581E-1,3.185642973E0
1.828462660E2,1.001601729E-1,-2.658611428E0,4.300890822E0,5.057262960E0
1.828562080E2,3.569154175E0,-5.351119165E0,8.176911845E0,1.040361597E1
1.828661500E2,6.158229053E0,-7.483258406E0,4.608860747E0,1.073147421E1
1.828760908E2,5.689904501E0,-6.630812132E0,-4.496585435E0,9.826594697E0
1.828860328E2,-1.731002413E0,-1.316592990E0,-3.258594811E-1,2.199084095E0
1.828959748E2,-1.350902113E1,2.122207745E0,1.107906331E1,1.759951878E1
1.829059168E2,-2.064931344E1,2.350232783E0,1.055801091E1,2.331071286E1
1.829158588E2,-1.730759461E1,3.389337968E0,9.201257488E-1,1.766032487E1
1.829257998E2,-6.335318411E0,6.684536934E-1,-7.034824328E0,9.490618685E0
1.829357418E2,3.169889918E0,-3.638225872E0,-2.244060211E0,5.321719254E0
1.829456838E2,1.060822446E1,-6.443165041E0,8.994622149E0,1.532814501E1
1.829556258E2,1.338244528E1,-7.595466474E0,1.286870774E1,2.005952621E1
1.829655678E2,9.287157764E0,-4.917466264E0,8.823201667E0,1.372157649E1
1.829755098E2,2.489148594E0,-1.442632647E0,5.637539762E0,6.329210396E0
1.829854508E2,-2.481498681E0,-5.218452859E-1,3.623597893E0,4.422738958E0
1.829953928E2,-5.699558254E0,6.276863211E-1,2.293314816E0,6.175617156E0
1.830053348E2,-6.003904660E0,1.359083537E0,1.574068115E0,6.353870447E0
1.830152768E2,-4.330254662E0,1.106415993E0,1.785345558E0,4.812766413E0
1.830252188E2,-2.243259142E0,3.459826738E-1,2.098567744E0,3.091262229E0
1.830351598E2,-7.285472828E-1,-3.115104139E-1,1.648075154E0,1.828652945E0
1.830451018E2,3.657366148E-1,-4.516652495E-1,9.674001950E-1,1.128551242E0
1.830550438E2,1.061816940E0,-2.629867101E-1,5.569882214E-1,1.227539451E0
1.830649858E2,1.644400471E0,5.513164222E-2,6.221463767E-1,1.759022036E0
1.830749278E2,1.846541055E0,4.124006116E-1,9.586451590E-1,2.121034812E0
1.830848698E2,1.715513431E0,9.721066189E-1,1.231693465E0,2.324875567E0
1.830948108E2,1.449746370E0,1.454627041E0,1.275436778E0,2.417528353E0
1.831047528E2,8.701127592E-1,1.973134736E0,9.284979384E-1,2.347863991E0
1.831146948E2,2.424033415E-1,2.623126431E0,4.412330858E-1,2.670999492E0
1.831246368E2,-3.915427163E-1,3.061970490E0,6.521070711E-1,3.155029733E0
1.831345788E2,-5.811302054E-1,3.152336285E0,1.432633177E0,3.511036056E0
1.831445198E2,-6.097695753E-1,3.176262506E0,7.364098875E-1,3.317041146E0
1.831544618E2,-5.001076770E-1,3.124005355E0,-5.932420548E-1,3.218921137E0
1.831644038E2,-1.928321090E-1,3.019174134E0,-1.048995020E0,3.202028611E0
1.831743458E2,9.540814072E-2,2.997686786E0,-1.321539735E0,3.277452677E0
1.831842878E2,4.010356709E-1,2.954450135E0,-1.248258920E0,3.232298801E0
1.831942288E2,6.654102176E-1,2.881437122E0,-6.455244219E-1,3.026904760E0
1.832041708E2,7.252365893E-1,2.680419788E0,3.810068743E-1,2.802817260E0
1.832141128E2,4.028524008E-1,2.404507223E0,9.412485230E-1,2.613406556E0
1.832240548E2,-2.114095902E-1,2.131386119E0,3.597967207E-1,2.171855079E0
1.832339968E2,-5.675690505E-1,1.776060179E0,-1.350822591E0,2.302443498E0
1.832439388E2,8.569094539E-3,1.377915080E0,-3.145958726E0,3.434498465E0
1.832538798E2,1.133176360E0,1.021258314E0,-4.127464744E0,4.400343444E0
1.832638218E2,1.826942650E0,8.126004231E-1,-3.588917472E0,4.108329042E0
1.832737638E2,1.846159524E0,6.389322710E-1,-1.943756570E0,2.755853596E0
1.832837058E2,1.341335191E0,3.026705933E-1,-8.896357352E-1,1.637754964E0
1.832936478E2,9.579481709E-1,-8.963781595E-2,-1.745459361E0,1.993069998E0
1.833035888E2,1.124780197E0,-3.378690773E-1,-3.665950445E0,3.849477714E0
1.833135308E2,1.669061396E0,-5.626915956E-1,-4.522068771E0,4.852988125E0
1.833234728E2,2.274522742E0,-8.402811420E-1,-3.511086938E0,4.266996320E0
1.833334148E2,2.804212068E0,-1.240354654E0,-2.005172800E0,3.663714365E0
1.833433568E2,2.932492086E0,-1.810709610E0,-1.968518505E0,3.969035680E0
1.833532978E2,2.499037405E0,-2.096646057E0,-3.562152427E0,4.830118275E0
1.833632398E2,1.866134636E0,-2.026854860E0,-4.885434047E0,5.608748963E0
1.833731818E2,1.848148455E0,-1.965863138E0,-4.421958007E0,5.180152816E0
1.833831238E2,3.027341525E0,-2.238254510E0,-2.735750821E0,4.653913677E0
1.833930658E2,5.080128202E0,-2.895471609E0,-1.153582046E0,5.960051168E0
1.834030078E2,6.955011588E0,-4.165614318E0,-1.054533648E-1,8.107752417E0
1.834129488E2,7.710897528E0,-4.969578989E0,2.042321330E-1,9.175857822E0
1.834228908E2,6.879352711E0,-4.788999428E0,-1.834692550E-1,8.384132048E0
1.834328328E2,5.222176951E0,-4.497611622E0,-1.219647324E-1,6.893077527E0
1.834427748E2,4.303974059E0,-4.477017728E0,-4.682042451E-1,6.227928681E0
1.834527168E2,3.651663943E0,-4.241587191E0,-1.485055366E0,5.790604536E0
1.834626578E2,2.260742024E0,-3.580147233E0,-1.349610463E0,4.444081133E0
1.834725998E2,6.022357303E-1,-3.036329280E0,-3.365416132E-2,3.095660830E0
1.834825418E2,-8.293702376E-1,-2.617611337E0,1.207019092E0,2.999439813E0
1.834924838E2,-1.673642397E0,-2.433752657E0,2.486386954E0,3.860874376E0
1.835024258E2,-1.364248382E0,-2.937483269E0,4.089911002E0,5.217025360E0
1.835123678E2,-3.874180904E-1,-4.105372210E0,4.949589697E0,6.442252085E0
1.835223088E2,4.589959037E-1,-4.418966571E0,4.664674759E0,6.441826868E0
1.835322508E2,5.556638271E-1,-3.781031250E0,4.323302615E0,5.770260402E0
1.835421928E2,9.681512699E-2,-3.205566997E0,2.798697267E0,4.256493784E0
1.835521348E2,-5.383195236E-1,-2.578357224E0,3.116168332E-1,2.652323309E0
1.835620768E2,-1.452866883E0,-2.343129585E0,-2.858614562E0,3.971492874E0
1.835720178E2,-1.885383232E0,-2.164249810E0,-4.364725167E0,5.223932710E0
1.835819598E2,-1.611667758E0,-2.093613106E0,-3.117695917E0,4.086651029E0
1.835919018E2,-3.762023999E-1,-2.271208833E0,-1.246714962E0,2.618055768E0
1.836018438E2,1.132224141E0,-2.568313462E0,4.024194145E-1,2.835508231E0
1.836117858E2,2.081799976E0,-2.716427527E0,2.102173430E0,4.016466454E0
1.836217278E2,2.437552763E0,-2.623543922E0,3.294094719E0,4.865768819E0
1.836316688E2,2.471705180E0,-2.181876242E0,4.051658809E0,5.223585889E0
1.836416108E2,2.075360145E0,-1.528823529E0,4.542246927E0,5.222684009E0
1.836515528E2,1.337384520E0,-1.229365396E0,4.818868759E0,5.149896382E0
1.836614948E2,1.681308389E-1,7.836730778E-2,5.471755410E0,5.474898783E0
1.836714368E2,-5.998921663E-1,1.602572706E0,5.970217681E0,6.210604564E0
1.836813778E2,-8.711304671E-1,2.570902609E0,5.980162625E0,6.567400821E0
1.836913198E2,-1.023617373E0,3.278181229E0,5.872194958E0,6.802715511E0
1.837012618E2,-1.539418392E0,3.974447789E0,5.584790275E0,7.025377330E0
1.837112038E2,-2.223620391E0,4.605237227E0,5.415771244E0,7.448709669E0
1.837211458E2,-3.003379050E0,5.118401152E0,5.330618827E0,7.977080491E0
1.837310878E2,-3.825113409E0,5.520882547E0,5.304654266E0,8.558679429E0
1.837410288E2,-4.631033973E0,5.795573629E0,5.201725144E0,9.060523926E0
1.837509708E2,-5.381090823E0,6.001183366E0,5.118178958E0,9.548093845E0
1.837609128E2,-5.823299371E0,6.028467643E0,5.105680534E0,9.814337034E0
1.837708548E2,-5.799718720E0,5.692246311E0,5.166401530E0,9.629647453E0
1.837807968E2,-5.256849185E0,5.080866705E0,5.161224990E0,8.949185059E0
1.837907388E2,-4.271592178E0,4.302341516E0,4.763437155E0,7.710186495E0
