"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.466422267E2,5.977485770E-1,9.129690492E-1,9.599175131E-1,1.453360753E0
1.466522047E2,-2.718768167E-1,-2.328968214E0,3.821056611E0,4.483133231E0
1.466621817E2,-1.082071111E0,-5.439345464E0,5.626473906E0,7.900288955E0
1.466721587E2,-1.175348526E0,-6.380731981E0,6.270083950E0,9.022701231E0
1.466821357E2,5.330122983E-1,-4.903358687E0,5.467793337E0,7.363680635E0
1.466921127E2,2.466240957E0,-6.794640005E-1,5.522563037E0,6.086272938E0
1.467020907E2,2.924399247E0,3.945018752E0,5.744682972E0,7.557556904E0
1.467120677E2,2.850556222E0,5.879371830E0,4.923639754E0,8.181375943E0
1.467220447E2,2.759345213E0,5.451186660E0,3.277407058E0,6.933312270E0
1.467320217E2,2.264783328E0,4.214190647E0,2.175810632E0,5.255739552E0
1.467419987E2,1.727983495E0,2.839696773E0,6.788485810E-1,3.392733429E0
1.467519767E2,1.242788557E0,1.471071165E0,-7.239086866E-2,1.927125893E0
1.467619537E2,1.108518359E0,-5.494546688E-1,1.027365146E0,1.608164335E0
1.467719307E2,8.449945825E-1,-2.282875782E0,2.910847740E0,3.794545064E0
1.467819077E2,3.153681144E-1,-2.667467621E0,4.148580502E0,4.942222247E0
1.467918857E2,-3.690163180E-1,-2.093565744E0,4.870184216E0,5.313933088E0
1.468018627E2,-1.128462920E0,-1.247632098E0,4.207038918E0,4.530915014E0
1.468118397E2,-1.649565609E0,-3.556153768E-1,2.582819234E0,3.085204076E0
1.468218167E2,-1.784941223E0,4.989212769E-1,1.211793929E0,2.214358177E0
1.468317937E2,-1.623641979E0,1.487505350E0,1.252017510E-1,2.205574963E0
1.468417717E2,-1.372108210E0,2.447115884E0,-4.120766759E-2,2.805843039E0
1.468517487E2,-1.115952217E0,3.027829767E0,3.087531593E-1,3.241671014E0
1.468617257E2,-8.520679593E-1,3.420619403E0,5.686195028E-1,3.570712120E0
1.468717027E2,-6.972693568E-1,3.717908219E0,4.197634256E-1,3.805946323E0
1.468816797E2,-6.610777232E-1,3.959230410E0,1.240080419E-1,4.015956572E0
1.468916577E2,-7.255698806E-1,4.124249361E0,-9.159195542E-2,4.188588489E0
1.469016347E2,-9.059094134E-1,4.332399713E0,-4.644864392E-1,4.450405239E0
1.469116117E2,-1.136429751E0,4.567209860E0,-9.827719402E-1,4.807984939E0
1.469215887E2,-1.383294518E0,4.734885201E0,-1.404089556E0,5.128753169E0
1.469315657E2,-1.449532654E0,4.630398381E0,-1.643695589E0,5.122838009E0
1.469415437E2,-1.333301847E0,4.480231943E0,-1.940967156E0,5.061375858E0
1.469515207E2,-1.196806492E0,4.403259196E0,-2.181216968E0,5.057543355E0
1.469614977E2,-1.170100942E0,4.359182884E0,-2.309517451E0,5.070057444E0
1.469714747E2,-1.265039113E0,4.345461808E0,-2.373671639E0,5.110545894E0
1.469814527E2,-1.315423986E0,3.864667484E0,-2.408902283E0,4.740127133E0
1.469914297E2,-1.257354556E0,2.775991359E0,-2.490347857E0,3.935594104E0
1.470014067E2,-1.122733964E0,1.288912856E0,-2.368474049E0,2.920872682E0
1.470113837E2,-9.672490445E-1,-5.791187632E-1,-2.712016972E0,2.937002777E0
1.470213607E2,-9.524187514E-1,-2.747742290E0,-3.455695095E0,4.516527179E0
1.470313387E2,-1.021040797E0,-5.115220851E0,-4.172025790E0,6.679356845E0
1.470413157E2,-1.484200942E0,-7.039340717E0,-4.261223018E0,8.361410873E0
1.470512927E2,-2.317245570E0,-7.771983390E0,-3.637789377E0,8.888580561E0
1.470612697E2,-3.610003408E0,-6.412499903E0,-2.803985488E0,7.874935825E0
1.470712467E2,-4.643944625E0,-4.685230061E0,-1.613427185E0,6.791225934E0
1.470812247E2,-4.771482631E0,-4.401362944E0,-5.925860703E-2,6.491729650E0
1.470912017E2,-4.291335010E0,-5.032547654E0,9.622341800E-1,6.683411305E0
1.471011787E2,-3.568384097E0,-5.900375614E0,1.229918543E0,7.004319886E0
1.471111557E2,-2.343504392E0,-6.590035404E0,2.408754641E-1,6.998471294E0
1.471211327E2,-1.005100995E0,-6.313012453E0,-1.797977006E0,6.640562894E0
1.471311107E2,2.685500069E-1,-4.434263472E0,-1.448556169E0,4.672593137E0
1.471410877E2,2.820512278E-1,-2.497437606E0,4.201291689E-1,2.548186809E0
1.471510647E2,-6.480261531E-1,-1.026607347E0,1.196382130E0,1.704462009E0
1.471610417E2,-1.239710290E0,2.224485487E-1,9.403001046E-1,1.571791732E0
1.471710197E2,-1.153840128E0,7.715547234E-1,1.156275493E0,1.806548297E0
1.471809967E2,-4.240672687E-1,1.072415603E0,2.106871083E0,2.401835555E0
1.471909737E2,6.536777794E-1,1.407717168E0,3.165312133E0,3.525360005E0
1.472009507E2,1.339770476E0,9.167282242E-1,3.757067899E0,4.092790584E0
1.472109277E2,1.512124466E0,-5.830966240E-1,4.610847338E0,4.887375088E0
1.472209057E2,1.509257284E0,-2.305886330E0,6.307088639E0,6.882901744E0
1.472308827E2,1.878825579E0,-3.890126846E0,7.892246583E0,8.997256724E0
1.472408597E2,2.567031167E0,-5.270191362E0,7.538411098E0,9.549461131E0
1.472508367E2,3.140349785E0,-6.920153412E0,4.560285295E0,8.862647572E0
1.472608137E2,3.461680890E0,-1.010498969E1,-1.310462185E0,1.076156877E1
1.472707917E2,2.467635225E0,-1.071741536E1,-3.654072703E0,1.158898024E1
1.472807687E2,7.494192114E-1,-6.889744967E0,-1.417236435E0,7.073809015E0
1.472907457E2,-2.967343538E-1,-2.151737938E0,6.031481883E-1,2.254288173E0
1.473007227E2,-9.638313469E-1,1.522565839E0,1.656424978E0,2.447635861E0
1.473106997E2,-1.192253119E0,3.529771131E0,2.533777467E0,4.505638688E0
1.473206777E2,-1.323109712E0,4.493992195E0,2.600963144E0,5.358320113E0
1.473306547E2,-1.500716256E0,4.881083719E0,2.109560217E0,5.525158085E0
1.473406317E2,-1.999637095E0,5.122385445E0,1.326379767E0,5.656559417E0
1.473506087E2,-2.401630686E0,5.077563028E0,8.161511448E-1,5.675876932E0
1.473605857E2,-2.735433317E0,5.057011235E0,5.077596357E-1,5.771808894E0
1.473705637E2,-3.040519980E0,5.080833961E0,3.259603456E-1,5.930083105E0
1.473805407E2,-3.402326388E0,5.267467144E0,1.963427773E-1,6.273801515E0
1.473905177E2,-3.693483229E0,5.834205598E0,-1.681197292E-1,6.907100518E0
1.474004947E2,-3.528120755E0,6.243108990E0,-7.820560303E-1,7.213574533E0
1.474104717E2,-2.751235417E0,6.840301496E0,-1.601819585E0,7.544855656E0
1.474204497E2,-1.542120975E0,7.811153888E0,-2.237123366E0,8.270246859E0
1.474304267E2,-1.280548999E-1,8.641046281E0,-2.801465631E0,9.084728316E0
1.474404037E2,1.291751387E0,9.122843403E0,-3.338020757E0,9.799861018E0
1.474503807E2,2.596240641E0,9.122971457E0,-3.881185868E0,1.024854514E1
1.474603577E2,2.753990333E0,8.040506244E0,-4.058774579E0,9.418484724E0
1.474703357E2,1.346876597E0,5.777699275E0,-3.636144848E0,6.958263780E0
1.474803127E2,-7.008981389E-1,3.827517200E0,-2.783796222E0,4.784419246E0
1.474902897E2,-2.105841680E0,2.284004295E0,-2.322954937E0,3.879093250E0
1.475002667E2,-2.705957210E0,2.224222362E-1,-2.148639498E0,3.462416464E0
1.475102437E2,-2.409553663E0,-2.655381426E0,-2.345762587E0,4.284810554E0
1.475202217E2,-1.340294971E0,-6.520003302E0,-2.649184255E0,7.164147603E0
1.475302029E2,2.080643982E-2,-1.007066420E1,-2.446214243E0,1.036352616E1
1.475401799E2,1.904231147E0,-1.205437888E1,-1.769447271E0,1.233146748E1
1.475501569E2,4.102973097E0,-1.140475206E1,4.583866239E-2,1.212043146E1
1.475601339E2,5.600900524E0,-8.540295247E0,1.878379144E0,1.038436506E1
1.475701119E2,6.497466964E0,-5.100986390E0,1.730486104E0,8.439888698E0
1.475800889E2,7.362770680E0,-8.774881446E-1,-8.231242418E-1,7.460422981E0
1.475900659E2,7.533486573E0,2.369073097E0,-3.636515561E0,8.694260907E0
1.476000429E2,5.510292070E0,4.097339889E0,-5.095728573E0,8.550904195E0
1.476100199E2,1.068689758E0,3.423272284E0,-4.215144328E0,5.534287003E0
1.476199979E2,-1.730317119E0,1.119830090E0,-2.266592748E0,3.063569724E0
1.476299749E2,-4.226411328E-1,-1.474086574E0,1.032744584E0,1.848815332E0
1.476399519E2,1.467967171E0,-3.211631144E0,3.522194894E0,4.987520335E0
1.476499289E2,2.533502063E0,-4.864353080E0,3.255713595E0,6.378105880E0
1.476599059E2,2.814589999E0,-4.860458835E0,2.707130747E0,6.234944573E0
1.476698839E2,1.848436138E0,-1.812583643E0,2.243517881E0,3.425718625E0
1.476798609E2,6.154861057E-1,1.807110064E0,1.951282521E0,2.729830289E0
1.476898379E2,-4.099307477E-1,4.589419924E0,2.660565568E0,5.320660447E0
1.476998149E2,-3.490477842E-1,5.791200496E0,3.906140908E0,6.994124272E0
1.477097919E2,9.563714692E-1,5.480857771E0,4.931444033E0,7.434620941E0
1.477197689E2,2.838443130E0,4.526735433E0,4.489715249E0,6.978942334E0
1.477297469E2,3.834437087E0,3.728107517E0,2.774532478E0,6.024925220E0
1.477397239E2,3.453047768E0,2.224311824E0,7.925509053E-1,4.183209165E0
1.477497009E2,2.121647581E0,3.705614448E-2,-1.223977187E-1,2.125498252E0
1.477596779E2,8.613898829E-1,-2.381515971E0,9.685202292E-1,2.711391209E0
1.477696549E2,3.417688778E-1,-4.518366898E0,2.271935642E0,5.068938444E0
1.477796329E2,-3.044294357E-1,-5.350283014E0,3.709563949E0,6.517596973E0
1.477896099E2,-1.118540195E0,-4.421020113E0,4.788457098E0,6.612554150E0
1.477995869E2,-1.794994926E0,-2.404007871E0,4.758879250E0,5.625672613E0
1.478095639E2,-2.269099742E0,-2.473758137E-1,3.654196957E0,4.308499023E0
1.478195409E2,-2.417761107E0,1.477748101E0,2.490839901E0,3.772743250E0
1.478295189E2,-2.134127586E0,2.620570028E0,1.621672929E0,3.748561179E0
1.478394959E2,-1.740748552E0,3.369090230E0,8.877216491E-1,3.894743152E0
1.478494729E2,-1.390842396E0,3.808973340E0,3.484455210E-1,4.069905989E0
1.478594499E2,-1.088809442E0,4.198972099E0,-1.727700198E-1,4.341281167E0
1.478694269E2,-1.030802139E0,4.477565612E0,-7.010428575E-1,4.647860578E0
1.478794049E2,-9.637983102E-1,4.544715621E0,-1.010130185E0,4.754335942E0
1.478893819E2,-9.403769955E-1,4.490926500E0,-1.078585878E0,4.713393387E0
1.478993589E2,-7.971823387E-1,4.219682352E0,-1.044659748E0,4.419562515E0
1.479093359E2,-7.226588443E-1,3.877788051E0,-9.691607916E-1,4.061865165E0
1.479193129E2,-6.856697966E-1,3.568151670E0,-9.678852215E-1,3.760139786E0
1.479292899E2,-6.949038658E-1,3.354307884E0,-1.070620508E0,3.588941492E0
1.479392679E2,-6.782995275E-1,3.241214547E0,-1.303236195E0,3.558649543E0
1.479492449E2,-7.280982167E-1,3.335713738E0,-1.808007904E0,3.863418918E0
1.479592219E2,-9.271675506E-1,3.693966209E0,-2.178257400E0,4.387462971E0
1.479691989E2,-1.170829505E0,4.042897634E0,-2.473009694E0,4.881766069E0
1.479791759E2,-1.304552404E0,4.006026846E0,-2.743942185E0,5.027855088E0
1.479891539E2,-1.251765203E0,3.392463890E0,-2.787291688E0,4.565602076E0
1.479991309E2,-1.046708027E0,2.231705629E0,-2.615188835E0,3.593789136E0
1.480091079E2,-7.650572973E-1,4.596198016E-1,-2.934540365E0,3.067261023E0
1.480190849E2,-4.884334186E-1,-1.544103473E0,-3.285293782E0,3.662782819E0
1.480290619E2,-3.271666262E-1,-3.473961797E0,-3.624488716E0,5.031139733E0
1.480390399E2,-3.673169710E-1,-5.300639568E0,-3.567973622E0,6.400166979E0
1.480490169E2,-8.418692458E-1,-6.531377306E0,-3.160114836E0,7.304379448E0
1.480589939E2,-2.139504247E0,-6.210197352E0,-2.630779559E0,7.075664679E0
1.480689709E2,-3.578656193E0,-4.964441625E0,-1.731526323E0,6.360082091E0
1.480789479E2,-4.042552063E0,-4.700498310E0,-2.346382391E-1,6.204189444E0
1.480889249E2,-3.505479459E0,-5.598023694E0,1.191404395E0,6.711609341E0
1.480989029E2,-2.918265225E0,-6.524430814E0,1.870202106E0,7.387971662E0
1.481088799E2,-2.360384134E0,-6.774149022E0,9.588667685E-1,7.237398270E0
1.481188569E2,-2.001988406E0,-5.816135947E0,-1.567888485E0,6.347729455E0
1.481288339E2,-2.300023327E0,-4.119283905E0,-2.394619582E0,5.290823200E0
1.481388109E2,-2.625051042E0,-2.631140040E0,-2.477918431E-1,3.724941835E0
1.481487889E2,-2.588110380E0,-1.391463078E0,1.618458714E0,3.354682316E0
1.481587659E2,-2.544330229E0,-3.103573430E-1,2.021681536E0,3.264526647E0
1.481687429E2,-2.122547760E0,3.364639914E-1,2.129371169E0,3.025332806E0
1.481787199E2,-1.009205740E0,1.109222656E0,2.513130364E0,2.926550077E0
1.481886969E2,5.614116400E-2,1.546485044E0,2.886622433E0,3.275264401E0
1.481986739E2,4.548528591E-1,8.479140973E-1,3.040300709E0,3.188930517E0
1.482086519E2,5.164504255E-1,-6.314150906E-1,3.695256397E0,3.784220646E0
1.482186289E2,5.698073646E-1,-2.074491541E0,5.373905765E0,5.788528203E0
1.482286059E2,8.821655517E-1,-3.368779158E0,7.353685277E0,8.136558008E0
1.482385829E2,1.356465154E0,-4.558288178E0,7.783432823E0,9.121393278E0
1.482485599E2,1.850944886E0,-6.072762056E0,5.844370397E0,8.629084615E0
1.482585369E2,2.417299762E0,-8.569283988E0,1.742872261E0,9.072682620E0
1.482685149E2,1.835708211E0,-9.590812443E0,-2.837459921E0,1.016880951E1
1.482784919E2,2.485981011E-1,-6.951444202E0,-3.373522127E0,7.730784504E0
1.482884689E2,-9.089102045E-1,-3.146924686E0,-1.764604315E0,3.720629131E0
1.482984459E2,-1.671641772E0,2.573125720E-2,-1.000037599E-1,1.674828070E0
1.483084229E2,-2.123143153E0,2.498314689E0,1.477450770E0,3.596133189E0
1.483184009E2,-2.337713456E0,3.993219105E0,2.230545833E0,5.136734151E0
1.483283779E2,-2.568149155E0,4.825475528E0,2.450140356E0,5.990308166E0
1.483383549E2,-2.842056710E0,5.179809780E0,2.323868272E0,6.348864422E0
1.483483319E2,-3.074495519E0,5.224660263E0,2.051390069E0,6.399828027E0
1.483583089E2,-3.070259795E0,5.466014614E0,1.707623198E0,6.497675581E0
1.483682859E2,-2.935653090E0,6.023546627E0,1.150328583E0,6.798854968E0
1.483782639E2,-2.735638846E0,6.434862580E0,8.197106373E-1,7.040106664E0
1.483882409E2,-2.585180047E0,6.587001868E0,5.016443253E-1,7.093898542E0
1.483982179E2,-2.543799595E0,6.833288931E0,-7.264726907E-2,7.291778357E0
1.484081949E2,-2.487184221E0,6.968806340E0,-4.828276929E-1,7.415083933E0
1.484181719E2,-2.254666767E0,6.816098701E0,-7.676987770E-1,7.220255200E0
1.484281489E2,-2.006753887E0,6.752797329E0,-1.348395996E0,7.172552175E0
1.484381269E2,-1.626003377E0,6.883395476E0,-1.689076999E0,7.271726161E0
1.484481039E2,-9.540381378E-1,7.468722228E0,-2.038917081E0,7.800588654E0
1.484580809E2,5.319270551E-2,8.135668509E0,-2.637969295E0,8.552824887E0
1.484680579E2,1.640224390E0,8.408997774E0,-3.795270682E0,9.370467393E0
1.484780349E2,3.640623815E0,8.123650142E0,-4.136898935E0,9.816402915E0
1.484880119E2,5.085358536E0,5.745116251E0,-4.128142729E0,8.712565326E0
1.484979899E2,4.450246544E0,1.504945840E0,-4.420808444E0,6.450821930E0
1.485079669E2,2.934630997E0,-2.849559272E0,-5.016495878E0,6.472810674E0
1.485179439E2,2.325466901E0,-7.418306950E0,-4.738512229E0,9.104535817E0
1.485279173E2,2.442098388E0,-1.228992695E1,-3.068876052E0,1.290054841E1
1.485378943E2,3.134486197E0,-1.647732624E1,-2.994172025E-1,1.677548611E1
1.485478713E2,3.548492746E0,-1.698961367E1,2.383290017E0,1.751909942E1
1.485578493E2,3.099315195E0,-1.192320011E1,3.881196101E0,1.291635160E1
1.485678263E2,3.482286185E0,-5.187909928E0,2.972478562E0,6.919274189E0
1.485778033E2,4.153852936E0,4.225993252E-1,5.815798563E-1,4.215604291E0
1.485877803E2,4.376069643E0,4.958843501E0,-3.051204304E0,7.283540491E0
1.485977573E2,2.764270323E0,5.855110563E0,-6.385538392E0,9.093877648E0
1.486077343E2,-1.140932399E0,1.934282327E0,-5.689889299E0,6.117026654E0
1.486177123E2,-3.259243267E0,-1.838906053E0,-2.445293891E0,4.470313676E0
1.486276893E2,-2.469256951E0,-2.886768613E0,1.291889089E0,4.012435711E0
1.486376663E2,-1.103701131E0,-2.885855863E0,4.060755031E0,5.102553446E0
1.486476433E2,-4.382724944E-1,-1.668360899E0,4.004030314E0,4.359790090E0
1.486576203E2,8.794621646E-2,-3.118805426E-1,2.725393940E0,2.744590341E0
1.486675973E2,6.448993546E-1,7.368971068E-1,3.384823918E0,3.523626751E0
1.486775753E2,1.500721226E0,2.348552878E0,4.986977963E0,5.712951429E0
1.486875523E2,2.798392042E0,3.126643619E0,5.371332990E0,6.816019104E0
1.486975293E2,4.287878428E0,2.978803203E0,4.818009803E0,7.104392191E0
1.487075063E2,5.271885300E0,2.956140565E0,2.650832877E0,6.599883075E0
1.487174833E2,5.361832434E0,2.227659940E0,1.067553497E0,5.903506274E0
1.487274603E2,4.470780503E0,1.291585034E0,1.477196708E-1,4.655952245E0
1.487374383E2,2.694355750E0,4.195318758E-1,8.179056019E-1,2.846845531E0
1.487474153E2,6.406121761E-1,-6.572147602E-1,2.217877256E0,2.400269719E0
1.487573923E2,-9.431289876E-1,-1.181165044E0,3.302805901E0,3.632240351E0
1.487673693E2,-1.947195025E0,-8.250187397E-1,4.638082792E0,5.097453910E0
1.487773463E2,-2.179655469E0,-4.229057193E-1,5.664542788E0,6.084142685E0
1.487873233E2,-1.943195530E0,-2.630463517E-1,5.580510698E0,5.915006500E0
1.487973013E2,-1.717135741E0,-2.890658766E-1,3.981988650E0,4.346072692E0
1.488072783E2,-1.467680365E0,-5.868616462E-2,1.527687708E0,2.119282768E0
1.488172553E2,-1.213344610E0,5.475607556E-1,2.784569809E-1,1.359987579E0
1.488272323E2,-1.068586262E0,1.365127804E0,6.708071977E-2,1.734920846E0
1.488372093E2,-8.434251899E-1,2.156377119E0,1.281171727E-1,2.318995977E0
1.488471863E2,-6.691708544E-1,2.761880858E0,1.197065377E-1,2.844311017E0
1.488571633E2,-7.814546442E-1,3.512299651E0,-1.685240641E-1,3.602127227E0
1.488671413E2,-9.439326873E-1,4.204076133E0,-4.577732509E-1,4.332992200E0
1.488771183E2,-1.128934644E0,4.744148360E0,-6.122786155E-1,4.914908157E0
1.488870953E2,-1.219105872E0,4.987300730E0,-8.370897317E-1,5.201932998E0
1.488970723E2,-1.144745076E0,5.076730385E0,-7.782000840E-1,5.262055498E0
1.489070493E2,-1.013547298E0,5.009307895E0,-7.227977157E-1,5.161674172E0
1.489170263E2,-8.374705316E-1,4.746794810E0,-9.995818081E-1,4.922660017E0
1.489270043E2,-7.558154806E-1,4.589571952E0,-1.358670139E0,4.845762302E0
1.489369813E2,-7.926943083E-1,4.405646614E0,-1.570419745E0,4.743870205E0
1.489469583E2,-8.323711748E-1,4.159300495E0,-1.876889274E0,4.638462647E0
1.489569353E2,-8.184682502E-1,3.715788018E0,-2.023423422E0,4.309433050E0
1.489669123E2,-6.746548118E-1,3.045556186E0,-2.210697460E0,3.823317258E0
1.489768893E2,-3.567985609E-1,1.984033946E0,-2.502463581E0,3.213412498E0
1.489868663E2,1.294007827E-1,5.190017849E-1,-2.910998013E0,2.959732564E0
1.489968443E2,8.608592480E-2,-7.378285682E-1,-3.589020967E0,3.665088442E0
1.490068213E2,-5.087820214E-1,-1.825700701E0,-4.327343333E0,4.724186969E0
1.490167983E2,-1.012728980E0,-3.034143591E0,-4.630094326E0,5.627559043E0
1.490267753E2,-1.577931662E0,-3.866273714E0,-4.227131412E0,5.941934091E0
1.490367523E2,-2.773662705E0,-3.726389605E0,-3.065133249E0,5.565449319E0
1.490467293E2,-4.428322116E0,-2.870705143E0,-1.882485644E0,5.603100658E0
1.490567073E2,-5.469013651E0,-3.057710794E0,-3.963380179E-1,6.278279178E0
1.490666843E2,-4.996807133E0,-5.302640485E0,1.705507383E0,7.482969536E0
1.490766613E2,-4.442814732E0,-7.287904100E0,2.717596093E0,8.957537466E0
1.490866383E2,-4.322023244E0,-7.989489287E0,1.843985822E0,9.268878449E0
1.490966153E2,-3.963199500E0,-8.116311886E0,-3.051419190E-1,9.037398990E0
1.491065923E2,-3.789750911E0,-7.453938128E0,-2.103254872E0,8.622475667E0
1.491165693E2,-3.388450069E0,-6.118162762E0,-4.524297729E-1,7.008437925E0
1.491265473E2,-2.663832115E0,-3.843985298E0,2.038265117E0,5.101641813E0
1.491365243E2,-2.186108456E0,-1.765469702E0,2.012563388E0,3.456351377E0
1.491465013E2,-1.400326580E0,-1.058111560E0,1.739958008E0,2.471430451E0
1.491564783E2,2.193585876E-1,-5.565555274E-1,2.050998014E0,2.136460881E0
1.491664553E2,1.825170651E0,5.506831688E-1,1.969798899E0,2.741278454E0
1.491764323E2,2.655512696E0,1.144910553E0,1.564297417E0,3.287794742E0
1.491864093E2,2.748672290E0,1.248069470E0,1.740885377E0,3.484760918E0
1.491963873E2,2.339606930E0,3.940245670E-1,2.998041127E0,3.823253398E0
1.492063643E2,1.896556384E0,-1.159731490E0,5.191091398E0,5.647064118E0
1.492163413E2,1.907453255E0,-2.876409101E0,6.888390752E0,7.704676138E0
1.492263183E2,2.148762290E0,-4.513549377E0,6.183051653E0,7.951065029E0
1.492362953E2,2.235164841E0,-6.258710530E0,3.060933487E0,7.316880017E0
1.492462723E2,2.056226301E0,-8.709010223E0,-1.942627181E0,9.156895000E0
1.492562503E2,7.631592181E-1,-8.552153401E0,-3.431780275E0,9.246559124E0
1.492662273E2,-6.459427902E-1,-5.588976882E0,-1.859818035E0,5.925607800E0
1.492762043E2,-1.345813427E0,-2.345663184E0,3.633079737E-2,2.704564564E0
1.492861813E2,-1.734967410E0,6.088892770E-1,1.790371825E0,2.566376694E0
1.492961583E2,-1.854742945E0,2.784141793E0,2.440805569E0,4.141140994E0
1.493061353E2,-2.035168724E0,4.177618067E0,2.090854974E0,5.095692198E0
1.493161123E2,-2.298806521E0,5.019814757E0,1.570335252E0,5.740122335E0
1.493260903E2,-2.654010839E0,5.374694554E0,1.045541508E0,6.084757360E0
1.493360673E2,-2.950957008E0,5.447883568E0,9.471296525E-1,6.267745784E0
1.493460443E2,-3.032654305E0,5.522185891E0,1.158709689E0,6.405789358E0
1.493560213E2,-2.851323377E0,5.606527299E0,1.200716086E0,6.403507826E0
1.493659983E2,-2.599941636E0,5.698576507E0,8.264711881E-1,6.317952622E0
1.493759753E2,-2.395193778E0,5.946268655E0,2.255680382E-1,6.414510511E0
1.493859523E2,-2.358908882E0,6.209670517E0,-3.402295983E-1,6.651331839E0
1.493959303E2,-2.267067250E0,6.260676949E0,-7.207605457E-1,6.697399909E0
1.494059073E2,-1.960034049E0,6.337760208E0,-1.182936165E0,6.738566309E0
1.494158843E2,-1.601400924E0,6.682230792E0,-1.568329365E0,7.048145166E0
1.494258613E2,-1.097140262E0,6.931081274E0,-1.924157288E0,7.276399223E0
1.494358383E2,-2.252560893E-1,7.246396471E0,-2.279486736E0,7.599806701E0
1.494458153E2,8.675961176E-1,7.607093663E0,-2.729543417E0,8.128407241E0
1.494557923E2,2.105745494E0,7.443024300E0,-3.182665207E0,8.364336951E0
1.494657693E2,3.094739456E0,6.402321070E0,-3.457373246E0,7.906994192E0
1.494757473E2,2.695956717E0,3.949826918E0,-3.500333909E0,5.926352400E0
1.494857243E2,1.285814709E0,8.625794989E-1,-3.270406187E0,3.618413946E0
1.494957013E2,-1.570164514E-1,-2.017457215E0,-2.995476246E0,3.614922644E0
1.495056783E2,-6.409884444E-1,-5.766073256E0,-2.850955002E0,6.464240977E0
1.495156553E2,-2.406301734E-1,-1.061236195E1,-1.992500422E0,1.080047161E1
1.495256323E2,1.132367398E0,-1.545964993E1,-1.853614140E-1,1.550217374E1
1.495356099E2,2.812698132E0,-1.766989628E1,2.953471603E0,1.813448372E1
1.495455869E2,3.563283863E0,-1.374841549E1,4.312744297E0,1.484303486E1
1.495555639E2,5.129871635E0,-5.359976528E0,2.763012879E0,7.917017844E0
1.495655409E2,7.662903582E0,3.377740016E0,-1.089526895E0,8.444897144E0
1.495755179E2,8.565807819E0,8.258393379E0,-5.988152261E0,1.332036382E1
1.495854949E2,6.282656633E0,7.873898020E0,-7.553226188E0,1.259052303E1
1.495954719E2,7.777402005E-1,4.371156228E0,-5.415218682E0,7.002605227E0
1.496054489E2,-2.087590474E0,1.724769573E0,-3.501478209E0,4.426422225E0
1.496154269E2,-6.211160973E-1,-1.424145505E0,-9.472407496E-1,1.819681473E0
1.496254039E2,2.496439487E-2,-4.477846863E0,2.453223885E0,5.105883193E0
1.496353809E2,2.513393489E-1,-6.385543070E0,3.792754333E0,7.431239277E0
1.496453579E2,1.056849146E-1,-5.761636974E0,3.966683271E0,6.995870646E0
1.496553349E2,4.267447087E-1,-4.105587387E0,4.182891086E0,5.876609284E0
1.496653119E2,1.097909756E0,-9.212054372E-1,5.616502064E0,5.796474854E0
1.496752889E2,1.300558755E0,2.972787003E0,6.312014333E0,7.097213579E0
1.496852669E2,1.823640143E0,4.638033090E0,5.791349600E0,7.640467558E0
1.496952439E2,3.353951496E0,4.688934272E0,4.523761832E0,7.327995385E0
1.497052209E2,4.220686027E0,4.463154564E0,2.116906513E0,6.497325018E0
1.497151979E2,3.432257116E0,3.901818938E0,7.087351620E-1,5.244700703E0
1.497251749E2,1.654315302E0,2.181914248E0,-3.203011179E-1,2.756828198E0
1.497351519E2,-5.571876115E-1,-3.230452162E-1,3.299395220E-1,7.236548447E-1
1.497451289E2,-1.941186719E0,-2.809828026E0,2.210222081E0,4.067975057E0
1.497551059E2,-2.233161293E0,-4.079252697E0,3.454347897E0,5.793084784E0
1.497650839E2,-1.897072400E0,-3.701170564E0,4.131258710E0,5.862153680E0
1.497750609E2,-1.557716084E0,-2.347520260E0,4.773370112E0,5.542778455E0
1.497850379E2,-1.788946858E0,-5.406008148E-1,3.960892189E0,4.379640057E0
1.497950149E2,-1.869879924E0,8.301572728E-1,2.095226938E0,2.928410481E0
1.498049919E2,-1.573035496E0,1.929490533E0,5.730397055E-1,2.554554540E0
1.498149689E2,-1.184632735E0,2.747455777E0,6.431235552E-2,2.992658357E0
1.498249459E2,-8.859359095E-1,3.407148002E0,3.981389603E-1,3.542887887E0
1.498349239E2,-5.131873137E-1,3.659788649E0,6.546636200E-1,3.753131843E0
1.498449009E2,-1.641368982E-1,3.737770625E0,5.023190939E-1,3.774942998E0
1.498548779E2,1.003738886E-1,3.712462707E0,1.192030925E-1,3.715731912E0
1.498648549E2,1.846296349E-1,3.648719870E0,-4.028170252E-1,3.675528036E0
1.498748319E2,3.069951940E-1,3.439081986E0,-8.060375082E-1,3.545592675E0
1.498848089E2,3.835948884E-1,3.170701804E0,-9.882382098E-1,3.343218469E0
1.498947859E2,2.830224869E-1,3.113768635E0,-1.149781868E0,3.331314333E0
1.499047629E2,5.333479285E-2,3.253783137E0,-1.511898471E0,3.588284589E0
1.499147409E2,-2.218354681E-1,3.504046306E0,-1.760708315E0,3.927804127E0
1.499247179E2,-5.160951340E-1,3.997479386E0,-1.757763657E0,4.397263775E0
